"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"LDN_1.LPAR2",4.22625424632698e-10,1.18540392992409,0.061,0.026,1.03454477695838e-05,"LDN_1"
"LDN_1.ARL11",4.34890942689097e-10,0.969050497799273,0.088,0.045,1.06456953860864e-05,"LDN_1"
"LDN_1.AL645568.1",4.48611913854511e-10,0.977572131618651,0.062,0.026,1.09815710392446e-05,"LDN_1"
"LDN_1.LRRC37B",4.60500364696293e-10,0.684980057888598,0.112,0.062,1.12725884274005e-05,"LDN_1"
"LDN_1.ADAM8",4.8583051288586e-10,1.07033090777744,0.053,0.02,1.1892645124933e-05,"LDN_1"
"LDN_1.BCAS3",5.01490584926141e-10,0.567100309169207,0.138,0.083,1.2275988028407e-05,"LDN_1"
"LDN_1.ITGAL",5.05064603216182e-10,1.13907403426563,0.061,0.026,1.23634764221289e-05,"LDN_1"
"LDN_1.MATN2",6.16144135280566e-10,1.76960597134032,0.032,0.008,1.5082592287533e-05,"LDN_1"
"LDN_1.ACAA1",7.20935547611443e-10,0.610726910807571,0.124,0.073,1.76477812699805e-05,"LDN_1"
"LDN_1.FRAT2",7.31690469919535e-10,0.929063696255278,0.077,0.037,1.79110510131603e-05,"LDN_1"
"LDN_1.RSPH3",7.93918624045286e-10,1.39823427519883,0.061,0.026,1.94343339980046e-05,"LDN_1"
"LDN_1.MESD",9.59224042324966e-10,0.618242196048397,0.125,0.073,2.34808453320729e-05,"LDN_1"
"LDN_1.AC009005.1",1.05986415202272e-09,2.86822629716483,0.027,0.005,2.59444145773641e-05,"LDN_1"
"LDN_1.AL691447.2",1.06213475703285e-09,1.64324125246477,0.036,0.01,2.59999967174073e-05,"LDN_1"
"LDN_1.EPDR1",1.06694218744473e-09,0.72400714582091,0.111,0.063,2.61176778064596e-05,"LDN_1"
"LDN_1.KIAA0513",1.10626006141873e-09,1.39013828729105,0.028,0.006,2.70801400434692e-05,"LDN_1"
"LDN_1.NEK6",1.2169847579697e-09,0.709054047140914,0.101,0.056,2.97905698903402e-05,"LDN_1"
"LDN_1.AC119396.1",1.27996195995221e-09,1.11254242237045,0.065,0.029,3.13321888176702e-05,"LDN_1"
"LDN_1.MOB3A",1.86411164248546e-09,0.850898499456163,0.093,0.05,4.56315888964015e-05,"LDN_1"
"LDN_1.BMPR2",1.96153007863146e-09,0.915992654521991,0.054,0.022,4.80162947948194e-05,"LDN_1"
"LDN_1.PGLS",2.10840462115733e-09,0.507703786355802,0.113,0.065,5.16116367213103e-05,"LDN_1"
"LDN_1.BICRAL",2.1919104970181e-09,0.590861845325256,0.141,0.088,5.3655777056506e-05,"LDN_1"
"LDN_1.FAM151B",2.52570732220266e-09,0.579769808636047,0.113,0.065,6.1826789540199e-05,"LDN_1"
"LDN_1.APOBEC3A",2.57075218344909e-09,0.788333808793025,0.051,0.02,6.29294426986503e-05,"LDN_1"
"LDN_1.TECPR2",2.69841895463527e-09,0.676264356299713,0.111,0.064,6.60545975905168e-05,"LDN_1"
"LDN_1.NAGK",3.10588307681693e-09,0.505091883204025,0.117,0.069,7.60289118374017e-05,"LDN_1"
"LDN_1.SEMA4B",3.12686621785801e-09,1.25956741748183,0.054,0.022,7.65425581469462e-05,"LDN_1"
"LDN_1.ZC3H6",3.20330327837876e-09,0.639590483333927,0.097,0.053,7.84136609514337e-05,"LDN_1"
"LDN_1.NIPAL2",3.31826099513565e-09,0.767505156413828,0.093,0.05,8.12277108999256e-05,"LDN_1"
"LDN_1.CXorf21",3.33717816044316e-09,0.825708063111971,0.049,0.019,8.1690784189488e-05,"LDN_1"
"LDN_1.COMMD1",3.35085809251574e-09,0.589715304586186,0.116,0.068,8.20256552466927e-05,"LDN_1"
"LDN_1.BLZF1",3.55599508688968e-09,0.577346685773186,0.119,0.07,8.70472037319724e-05,"LDN_1"
"LDN_1.TRAPPC12",3.7512691848905e-09,0.741498274533361,0.076,0.038,9.18273183769346e-05,"LDN_1"
"LDN_1.LY6E",4.46990973357099e-09,1.48148948983827,0.031,0.008,0.000109418920368084,"LDN_1"
"LDN_1.UBASH3B",4.59748589938746e-09,0.619359109649359,0.116,0.069,0.000112541857331106,"LDN_1"
"LDN_1.SHISA5",4.80883317920877e-09,0.596633911813479,0.075,0.037,0.000117715427393852,"LDN_1"
"LDN_1.VNN2",4.8112671670541e-09,1.39232706018252,0.031,0.008,0.000117775008982317,"LDN_1"
"LDN_1.PLB1",4.82226270821004e-09,0.556648116499268,0.12,0.071,0.000118044168834274,"LDN_1"
"LDN_1.VPS13B-DT",4.88637938965113e-09,1.03718229557382,0.047,0.018,0.00011961368107927,"LDN_1"
"LDN_1.ARHGAP27",4.99503843481025e-09,0.809219950347149,0.094,0.052,0.00012227354584572,"LDN_1"
"LDN_1.PARP10",5.35046652262869e-09,0.939699126074492,0.071,0.035,0.000130974070007428,"LDN_1"
"LDN_1.PKN3",5.94056162086517e-09,2.09459159514387,0.023,0.004,0.000145419007917158,"LDN_1"
"LDN_1.WWP2",5.95027109454035e-09,0.503431465925372,0.135,0.083,0.000145656686123253,"LDN_1"
"LDN_1.TNFRSF10C",6.26866311455727e-09,1.82450500181501,0.023,0.004,0.000153450604381247,"LDN_1"
"LDN_1.MIR646HG",6.60645993905367e-09,1.10027867459509,0.062,0.028,0.000161719532848095,"LDN_1"
"LDN_1.SNX10",6.64755740904876e-09,0.547204344122164,0.119,0.071,0.000162725557816105,"LDN_1"
"LDN_1.SCNM1",6.99318541335952e-09,0.644310629090304,0.099,0.055,0.000171186185733628,"LDN_1"
"LDN_1.IFT52",7.08392661488695e-09,1.18399489194604,0.05,0.02,0.000173407439605818,"LDN_1"
"LDN_1.NHSL2",7.5319349355358e-09,0.644763799460994,0.088,0.047,0.000184374235286981,"LDN_1"
"LDN_1.CRACR2A",7.56755815897967e-09,0.710212294167742,0.085,0.045,0.000185246256173663,"LDN_1"
"LDN_1.TNFAIP2",7.59880470339839e-09,0.770443955519296,0.105,0.061,0.000186011140334489,"LDN_1"
"LDN_1.BTK",7.82672630624646e-09,0.683972683190904,0.098,0.055,0.000191590433250607,"LDN_1"
"LDN_1.RNF144A",8.76793927500027e-09,0.538748629161326,0.13,0.08,0.000214630385512732,"LDN_1"
"LDN_1.TRAF3IP3",9.33746013938154e-09,0.954943847427892,0.06,0.027,0.000228571686751921,"LDN_1"
"LDN_1.RAB40C",9.87617537541274e-09,0.881542579400704,0.063,0.029,0.000241758897014728,"LDN_1"
"LDN_1.PIP5K1B",1.00442905249221e-08,0.539074867203874,0.13,0.081,0.000245874187759569,"LDN_1"
"LDN_1.CSTB",1.03953990239904e-08,0.694319792362382,0.057,0.025,0.000254468972708262,"LDN_1"
"LDN_1.ZNHIT1",1.24657313216878e-08,0.574061953147678,0.118,0.072,0.000305148637023596,"LDN_1"
"LDN_1.APOBR",1.26112953064361e-08,0.575128362256719,0.118,0.071,0.000308711897806249,"LDN_1"
"LDN_1.NBPF1",1.34910524526242e-08,0.783184646390547,0.069,0.034,0.000330247472987789,"LDN_1"
"LDN_1.ZNF710",1.39760680529211e-08,1.07549882476833,0.064,0.03,0.000342120169867456,"LDN_1"
"LDN_1.KIAA0825",1.4510117340152e-08,0.668125502438541,0.072,0.036,0.000355193162369582,"LDN_1"
"LDN_1.EIF1B-AS1",1.558967241959e-08,0.871274156949858,0.071,0.036,0.000381619591159145,"LDN_1"
"LDN_1.IGSF6",1.58980231965657e-08,1.13699895193605,0.026,0.006,0.000389167709828731,"LDN_1"
"LDN_1.ECE1",1.60369033412292e-08,0.928082174872974,0.035,0.011,0.00039256735688995,"LDN_1"
"LDN_1.EMC1-AS1",1.74779020255533e-08,0.967202615025134,0.059,0.027,0.000427841563683519,"LDN_1"
"LDN_1.LIPE-AS1",1.85878994992274e-08,0.605313118347414,0.093,0.052,0.000455013191841587,"LDN_1"
"LDN_1.AC138150.1",1.91847994104511e-08,0.618723236136598,0.067,0.033,0.000469624704768433,"LDN_1"
"LDN_1.CD177",2.14706572455937e-08,0.636447763324317,0.076,0.039,0.000525580218714889,"LDN_1"
"LDN_1.PLCB1",2.1496253213488e-08,0.553098420660583,0.127,0.08,0.000526206782412972,"LDN_1"
"LDN_1.AL034550.2",2.17070773871723e-08,0.780757050024003,0.062,0.03,0.000531367547360591,"LDN_1"
"LDN_1.BAIAP2-DT",2.39572265550715e-08,0.96183803438542,0.06,0.028,0.000586448948841595,"LDN_1"
"LDN_1.SPEF2",2.60935128899094e-08,0.699982730400119,0.066,0.032,0.000638743102032092,"LDN_1"
"LDN_1.LINC01506",2.64013089571034e-08,2.30530259893834,0.021,0.004,0.000646277641960934,"LDN_1"
"LDN_1.HDAC2-AS2",2.66928410249298e-08,1.17326828519716,0.05,0.021,0.000653414055449256,"LDN_1"
"LDN_1.CDC42EP3",2.7436477315943e-08,0.712252002262185,0.057,0.026,0.000671617528216967,"LDN_1"
"LDN_1.ZC3H3",3.55209810183112e-08,0.945223633731355,0.061,0.029,0.000869518094347241,"LDN_1"
"LDN_1.STX8",3.60254489876995e-08,0.521861837026725,0.136,0.088,0.000881866965769896,"LDN_1"
"LDN_1.TTC9C",3.93162908037676e-08,1.21977562212009,0.044,0.017,0.000962423482585428,"LDN_1"
"LDN_1.AL157371.2",4.0371526834911e-08,0.695261599383847,0.099,0.058,0.000988254605391787,"LDN_1"
"LDN_1.MYADM",4.1879862784651e-08,0.757548893076746,0.067,0.034,0.00102517716110547,"LDN_1"
"LDN_1.ATF7IP2",4.29606146707362e-08,0.60436962991922,0.105,0.062,0.00105163288652495,"LDN_1"
"LDN_1.ATXN7L1",4.34666514747101e-08,0.604039507615718,0.111,0.067,0.00106402016144943,"LDN_1"
"LDN_1.ZSCAN5A",4.35376642130504e-08,0.975521058033084,0.043,0.017,0.00106575848227126,"LDN_1"
"LDN_1.GNG7",4.56070016942433e-08,0.648886274117364,0.105,0.063,0.00111641379447338,"LDN_1"
"LDN_1.MITD1",4.76135677781404e-08,0.502675577025889,0.119,0.073,0.0011655325256411,"LDN_1"
"LDN_1.AC006116.9",5.18594054628741e-08,1.42562785301138,0.015,0.001,0.00126946638632569,"LDN_1"
"LDN_1.TARM1",5.6442855670105e-08,1.31857701447241,0.045,0.018,0.0013816646639485,"LDN_1"
"LDN_1.CEP250-AS1",5.69365660773642e-08,1.06565167265963,0.068,0.034,0.0013937502010078,"LDN_1"
"LDN_1.CACNB4",5.81805955775405e-08,1.33334484619358,0.028,0.008,0.00142420279914261,"LDN_1"
"LDN_1.USP37",5.95476264196257e-08,0.59480027787747,0.144,0.096,0.00145766634712602,"LDN_1"
"LDN_1.TRIM21",6.35273374578076e-08,1.05110110870129,0.045,0.019,0.00155508569362967,"LDN_1"
"LDN_1.AC053527.2",6.40364763885707e-08,2.1686558601736,0.024,0.006,0.00156754890551582,"LDN_1"
"LDN_1.LMF1",6.8137756287126e-08,1.15309719013048,0.052,0.024,0.00166794413615256,"LDN_1"
"LDN_1.AC006504.5",7.44530671491871e-08,1.05032049644813,0.05,0.022,0.00182253663074495,"LDN_1"
"LDN_1.KCNK6",8.06643857134778e-08,1.1186852159416,0.051,0.023,0.00197458349788022,"LDN_1"
"LDN_1.THBS4",8.28922216117184e-08,0.964294826282088,0.054,0.025,0.00202911869283325,"LDN_1"
"LDN_1.Z94721.1",9.61307115445025e-08,0.534116749018693,0.099,0.058,0.00235318368789788,"LDN_1"
"LDN_1.TNK2",9.77982956488065e-08,0.555960531000014,0.139,0.091,0.00239400447918713,"LDN_1"
"LDN_1.PLAUR",1.0263493181154e-07,0.58163199906249,0.085,0.047,0.00251240049581469,"LDN_1"
"LDN_1.ZNF429",1.06015293574581e-07,0.649661117665656,0.095,0.056,0.00259514837141217,"LDN_1"
"LDN_1.ALDH1A2",1.10418598437256e-07,1.5840226365549,0.025,0.006,0.00270293687114559,"LDN_1"
"LDN_1.HSD17B11",1.11935465186793e-07,0.604230550083983,0.083,0.047,0.0027400682523075,"LDN_1"
"LDN_1.AC097634.3",1.17324826120208e-07,1.02721637894256,0.053,0.025,0.00287199441859656,"LDN_1"
"LDN_1.AC139887.2",1.21237434007999e-07,0.565560612534587,0.101,0.06,0.00296777114708181,"LDN_1"
"LDN_1.HCG17",1.25679115400977e-07,1.28777137539366,0.044,0.019,0.00307649906590051,"LDN_1"
"LDN_1.CMTR1",1.26807980345208e-07,0.886959408522611,0.046,0.02,0.00310413255087034,"LDN_1"
"LDN_1.PRCP",1.32591852558956e-07,0.590507547912886,0.08,0.044,0.0032457159587907,"LDN_1"
"LDN_1.TMEM216",1.3601148431397e-07,0.676332632092934,0.071,0.038,0.00332942512452168,"LDN_1"
"LDN_1.ZC3H4",1.39413238565125e-07,0.8317371666604,0.071,0.038,0.0034126966668357,"LDN_1"
"LDN_1.CARD16",1.53747604253528e-07,0.675609438276727,0.073,0.039,0.00376358760452212,"LDN_1"
"LDN_1.GCLM",1.784715012575e-07,0.542930335389814,0.153,0.104,0.00436880387928234,"LDN_1"
"LDN_1.FCGR3B",1.80876645845743e-07,1.14733208921945,0.04,0.016,0.00442767941365793,"LDN_1"
"LDN_1.OAS1",1.81994376265572e-07,3.9038002643513,0.014,0.001,0.00445504033660494,"LDN_1"
"LDN_1.ZNF586",1.89879315355478e-07,0.730375068723721,0.083,0.047,0.00464805576058675,"LDN_1"
"LDN_1.LILRB3",2.2007863019919e-07,0.983028706122381,0.035,0.013,0.00538730478864596,"LDN_1"
"LDN_1.IPCEF1",2.37846248852677e-07,0.751942679570224,0.062,0.031,0.00582223832566468,"LDN_1"
"LDN_1.CEP135",2.40276960994535e-07,0.623260046154158,0.078,0.043,0.00588173972818523,"LDN_1"
"LDN_1.PFKL",2.47917631458666e-07,0.531884175052678,0.097,0.058,0.00606877570047669,"LDN_1"
"LDN_1.LINC01943",2.61203516705024e-07,1.3308285019451,0.026,0.008,0.00639400088542227,"LDN_1"
"LDN_1.ORM1",2.6540969901157e-07,1.03551364439942,0.026,0.008,0.00649696402210421,"LDN_1"
"LDN_1.EEPD1",2.7081134963406e-07,0.515768519709745,0.085,0.049,0.00662919102769216,"LDN_1"
"LDN_1.COL9A2",2.757190701236e-07,1.07784454874129,0.049,0.023,0.0067493271175556,"LDN_1"
"LDN_1.IL1RN",3.10197870324272e-07,3.68973421188392,0.012,0,0.00759333366766787,"LDN_1"
"LDN_1.CHIC2",3.18241311939709e-07,0.55054255225092,0.092,0.054,0.00779022907497214,"LDN_1"
"LDN_1.AC025682.2",3.34130262616891e-07,1.0972043760754,0.051,0.024,0.00817917469859888,"LDN_1"
"LDN_1.AC246817.1",3.41947599526152e-07,1.41716914512602,0.03,0.01,0.00837053528880067,"LDN_1"
"LDN_1.LINC00324",3.56780108622466e-07,0.657461751289923,0.047,0.021,0.00873362027896935,"LDN_1"
"LDN_1.SLCO5A1",3.88040460459e-07,0.72719162505647,0.073,0.041,0.00949884243157586,"LDN_1"
"LDN_1.RASA3",3.93613752270919e-07,0.777829901902502,0.066,0.035,0.00963527104183983,"LDN_1"
"LDN_1.AL591506.1",4.2273306118854e-07,0.977281346397115,0.054,0.026,0.0103480826048343,"LDN_1"
"LDN_1.APOLD1",4.37560058937326e-07,0.972331248670343,0.069,0.037,0.0107110326827268,"LDN_1"
"LDN_1.C16orf54",4.71362334772546e-07,0.774335083889368,0.062,0.032,0.0115384785928971,"LDN_1"
"LDN_1.STEAP4",4.79925014470219e-07,2.87659916602179,0.012,0.001,0.0117480844292165,"LDN_1"
"LDN_1.DYNC1I2",4.92515114858639e-07,0.511933889180827,0.111,0.07,0.0120562774966246,"LDN_1"
"LDN_1.TNRC6C",5.06169299476866e-07,0.529248989131678,0.085,0.05,0.0123905182818942,"LDN_1"
"LDN_1.FAM168A",5.12116621553043e-07,0.500987174415741,0.112,0.071,0.0125361027789969,"LDN_1"
"LDN_1.MTG2",5.57144936740859e-07,0.811373144559019,0.066,0.036,0.0136383509064795,"LDN_1"
"LDN_1.CNNM2",5.6951785725853e-07,0.817684275493037,0.058,0.029,0.0139412276278316,"LDN_1"
"LDN_1.SETDB2",5.93070754343629e-07,0.539954838894546,0.099,0.061,0.0145177789955777,"LDN_1"
"LDN_1.AL359762.3",6.03328655322321e-07,0.617726159952683,0.079,0.045,0.0147688821536351,"LDN_1"
"LDN_1.CUEDC1",6.45407527818885e-07,1.42064408282318,0.03,0.011,0.0157989308734785,"LDN_1"
"LDN_1.SIGLEC9",6.70967455197479e-07,1.16006414337251,0.021,0.005,0.0164246123357791,"LDN_1"
"LDN_1.AP4B1",6.96207911920548e-07,0.6810357586822,0.075,0.043,0.0170424734759031,"LDN_1"
"LDN_1.SMIM24",7.02845905989455e-07,0.538487695964487,0.074,0.042,0.0172049649327159,"LDN_1"
"LDN_1.EEF1AKMT1",7.16084239784179e-07,1.21318788759317,0.033,0.013,0.0175290261056769,"LDN_1"
"LDN_1.ZC3H12C",7.52634494589309e-07,0.723535912426132,0.066,0.035,0.0184237397930517,"LDN_1"
"LDN_1.AC083864.2",7.81559849846469e-07,2.01914015635484,0.015,0.002,0.0191318035643917,"LDN_1"
"LDN_1.AL591895.1",8.17487707335097e-07,0.542144022677998,0.074,0.041,0.0200112815878558,"LDN_1"
"LDN_1.CARD6",8.48925548283138e-07,0.501197350512482,0.059,0.031,0.0207808484964229,"LDN_1"
"LDN_1.AC002464.1",8.75703238243247e-07,0.620979372621217,0.05,0.024,0.0214363395689565,"LDN_1"
"LDN_1.MMP25",8.90860962628668e-07,0.803634205311262,0.036,0.014,0.0218073855041872,"LDN_1"
"LDN_1.CCM2",9.05443573173802e-07,0.747079559973312,0.092,0.056,0.0221643532277215,"LDN_1"
"LDN_1.MZF1",9.55045635005348e-07,0.730793687762078,0.044,0.019,0.0233785620992959,"LDN_1"
"LDN_1.PPP1R3B",1.06394042332557e-06,1.23536343937853,0.022,0.006,0.0260441976225867,"LDN_1"
"LDN_1.TRIM69",1.06554001958628e-06,2.40842698454794,0.019,0.004,0.0260833541394525,"LDN_1"
"LDN_1.TFCP2",1.09355255582705e-06,0.619722522314887,0.103,0.065,0.0267690730140904,"LDN_1"
"LDN_1.UBE2L6",1.10731443645047e-06,0.642630772059994,0.056,0.029,0.0271059500898711,"LDN_1"
"LDN_1.AC007381.1",1.14153948210404e-06,1.29831394034725,0.019,0.004,0.0279437449824249,"LDN_1"
"LDN_1.AP002495.1",1.21077033702077e-06,0.753618795577313,0.088,0.053,0.0296384470799313,"LDN_1"
"LDN_1.CSF2RB",1.21209016544284e-06,0.674980980075818,0.059,0.031,0.0296707551598752,"LDN_1"
"LDN_1.NINJ2",1.29211646566119e-06,0.698736357711694,0.053,0.026,0.0316297189629204,"LDN_1"
"LDN_1.AL592183.1",1.36923139100982e-06,0.748575735519789,0.052,0.026,0.0335174152205294,"LDN_1"
"LDN_1.TSPOAP1-AS1",1.41346113708451e-06,0.972470464375772,0.056,0.029,0.0346001151746917,"LDN_1"
"LDN_1.DENND2D",1.51341129245563e-06,0.540866258550883,0.085,0.051,0.0370467950280214,"LDN_1"
"LDN_1.SHROOM4",1.63593672710873e-06,0.65976986489499,0.074,0.043,0.0400460951428947,"LDN_1"
"LDN_1.STAC3",1.67352811838294e-06,0.658675340982518,0.066,0.037,0.0409662948098959,"LDN_1"
"LDN_1.AP4E1",1.67816423231145e-06,0.626932755399487,0.056,0.029,0.041079782242752,"LDN_1"
"LDN_1.TDRD7",1.71658304362966e-06,0.566100496983734,0.073,0.042,0.0420202363250104,"LDN_1"
"LDN_1.SLC22A18",1.71851915089842e-06,1.91759265807255,0.016,0.003,0.0420676302948423,"LDN_1"
"LDN_1.AL162253.2",1.73184874621869e-06,0.852310934743331,0.031,0.011,0.0423939254586872,"LDN_1"
"LDN_1.TP53TG1",1.73880539868863e-06,0.59045277155882,0.049,0.024,0.0425642173544989,"LDN_1"
"LDN_1.RMI1",1.77712845044542e-06,0.530551675092356,0.102,0.065,0.0435023273384534,"LDN_1"
"LDN_1.IDNK",1.8055434739093e-06,0.967957211338925,0.035,0.015,0.0441978986978258,"LDN_1"
"LDN_1.ELP6",1.80650244207263e-06,0.881944393640331,0.034,0.013,0.0442213732794959,"LDN_1"
"LDN_1.WIPI1",1.808387247534e-06,0.775499559993871,0.095,0.06,0.0442675114323848,"LDN_1"
"LDN_1.CDC14B",1.83272350732811e-06,1.53228929264504,0.028,0.01,0.0448632387358849,"LDN_1"
"LDN_1.GOLGA8N",2.01378727632175e-06,0.822310002677021,0.06,0.032,0.0492954987370801,"LDN_1"
"LDN_2.IFI6",6.98131384060985e-234,3.40191750089956,0.471,0.068,1.70895581504289e-229,"LDN_2"
"LDN_2.CAMP",2.58335595703005e-211,1.56421699403856,0.726,0.275,6.32379704721386e-207,"LDN_2"
"LDN_2.S100A12",5.46487768357907e-175,1.40161480524397,0.711,0.298,1.33774740816332e-170,"LDN_2"
"LDN_2.LCN2",6.57522953872571e-157,1.48530453370974,0.609,0.224,1.60955043878467e-152,"LDN_2"
"LDN_2.LTF",1.34731475678518e-150,1.10514365486731,0.804,0.408,3.29809179313445e-146,"LDN_2"
"LDN_2.XIST",1.47248146287308e-148,1.9237323685997,0.456,0.119,3.60448737296702e-144,"LDN_2"
"LDN_2.LYZ",2.0277660759974e-143,0.795043502494361,0.987,0.914,4.96376857743403e-139,"LDN_2"
"LDN_2.HCST",1.70512915943461e-119,1.03880825017528,0.768,0.498,4.17398566937997e-115,"LDN_2"
"LDN_2.AL627171.4",2.52210999252981e-111,2.24896269091644,0.348,0.088,6.17387305071372e-107,"LDN_2"
"LDN_2.RNASE3",1.68849610773985e-110,0.632429617213139,0.928,0.764,4.13326962213638e-106,"LDN_2"
"LDN_2.SLC35F1",6.22698665004583e-96,1.59590279859921,0.374,0.12,1.52430406206472e-91,"LDN_2"
"LDN_2.ISG15",4.40522550931811e-93,2.43822168292047,0.269,0.057,1.07835515242598e-88,"LDN_2"
"LDN_2.RPL9",2.35545380704604e-88,0.867553312975378,0.627,0.342,5.76591537426801e-84,"LDN_2"
"LDN_2.TSPO",7.94969853433895e-87,0.577543573402239,0.918,0.774,1.94600670422083e-82,"LDN_2"
"LDN_2.S100A9",2.19657187805775e-86,0.631946039539917,0.993,0.838,5.37698830029757e-82,"LDN_2"
"LDN_2.HSPA1A",7.16974586681281e-86,1.1463054369466,0.636,0.354,1.75508209073711e-81,"LDN_2"
"LDN_2.S100A8",8.75015315769823e-85,0.575787485467849,0.993,0.829,2.14194999147295e-80,"LDN_2"
"LDN_2.MX1",1.53359700459966e-79,3.8424022697766,0.161,0.011,3.7540921075595e-75,"LDN_2"
"LDN_2.DEFA4",4.63859247787962e-78,0.732647632919447,0.921,0.868,1.13548105266015e-73,"LDN_2"
"LDN_2.TYROBP",1.27051056906348e-76,0.824054144024847,0.644,0.389,3.1100828220105e-72,"LDN_2"
"LDN_2.XAF1",1.05035672764544e-75,1.85617831812578,0.285,0.085,2.57116823360327e-71,"LDN_2"
"LDN_2.PGLYRP1",2.61843392398211e-73,1.22727049552032,0.372,0.141,6.4096644025158e-69,"LDN_2"
"LDN_2.RNF213",5.13341295493959e-71,1.19062771555853,0.436,0.206,1.25660815723966e-66,"LDN_2"
"LDN_2.LST1",1.96685166912428e-70,0.99136524613911,0.447,0.21,4.81465620084933e-66,"LDN_2"
"LDN_2.FOLR3",1.51388456933849e-65,2.89914745150228,0.172,0.027,3.7058380372837e-61,"LDN_2"
"LDN_2.COL23A1",2.60699074086232e-64,1.38729347053616,0.369,0.158,6.38165263455687e-60,"LDN_2"
"LDN_2.DOCK8",6.57103115709427e-64,0.905030447192109,0.559,0.322,1.60852271694511e-59,"LDN_2"
"LDN_2.IER3",1.39383206653716e-61,2.04954216498356,0.212,0.053,3.41196151567632e-57,"LDN_2"
"LDN_2.STAT2",1.97254343164885e-59,1.35907153450675,0.312,0.122,4.82858906633323e-55,"LDN_2"
"LDN_2.PARP9",1.42537114458783e-58,1.68707616414098,0.26,0.088,3.48916602483655e-54,"LDN_2"
"LDN_2.SAMD9L",6.93195931785083e-58,1.41816694272434,0.248,0.079,1.6968743214167e-53,"LDN_2"
"LDN_2.ALOX5AP",5.66635467751642e-57,0.660742952933435,0.657,0.415,1.38706696150924e-52,"LDN_2"
"LDN_2.S100A6",1.12901535141538e-55,0.581519952772335,0.63,0.394,2.76371667872972e-51,"LDN_2"
"LDN_2.IFI44L",8.0578609563202e-55,2.46814920968112,0.164,0.033,1.97248378349762e-50,"LDN_2"
"LDN_2.MYO1F",2.11364266059955e-54,0.71545795662934,0.648,0.421,5.17398586888164e-50,"LDN_2"
"LDN_2.FAM107B",3.19222693634947e-54,0.515911935795959,0.841,0.638,7.81425231748987e-50,"LDN_2"
"LDN_2.BPI",3.1926432802147e-54,0.774538986627446,0.792,0.641,7.81527148563757e-50,"LDN_2"
"LDN_2.VSTM1",5.71458109620602e-54,0.767818596688172,0.55,0.324,1.39887230654027e-49,"LDN_2"
"LDN_2.CRISP3",7.64156449814318e-54,1.68893324965387,0.233,0.075,1.87057857350047e-49,"LDN_2"
"LDN_2.SP100",1.97948728055746e-53,0.661421595866049,0.63,0.412,4.84558691407662e-49,"LDN_2"
"LDN_2.FCN1",5.37157707819918e-53,1.27576374494005,0.286,0.11,1.31490835297238e-48,"LDN_2"
"LDN_2.MX2",8.44090280077217e-51,1.86589975214358,0.182,0.047,2.06624859660102e-46,"LDN_2"
"LDN_2.S100A4",3.75511809540782e-50,0.699857609178095,0.454,0.249,9.19215358574881e-46,"LDN_2"
"LDN_2.PRDX5",1.34995692818852e-49,0.562930807111759,0.725,0.526,3.30455956451267e-45,"LDN_2"
"LDN_2.GSN",1.52691505975712e-49,0.591611194015126,0.672,0.456,3.73773537477946e-45,"LDN_2"
"LDN_2.IFI44",2.23587519320517e-49,1.47293020310766,0.208,0.064,5.47319888544694e-45,"LDN_2"
"LDN_2.WAC-AS1",2.78661228428174e-48,0.885228333189733,0.401,0.207,6.82134821069326e-44,"LDN_2"
"LDN_2.AC020656.1",5.95850195944527e-46,1.22332616214404,0.216,0.073,1.45858169465261e-41,"LDN_2"
"LDN_2.RNASEH2C",8.79413793600014e-45,0.710162891455664,0.578,0.388,2.15271702535348e-40,"LDN_2"
"LDN_2.ALAS1",1.11895159124194e-44,0.853155502443776,0.429,0.239,2.73908160020114e-40,"LDN_2"
"LDN_2.CEACAM8",1.1306016742502e-43,0.605988924162792,0.658,0.461,2.76759983839706e-39,"LDN_2"
"LDN_2.OAS3",5.16429556234947e-43,2.71104245808584,0.109,0.015,1.26416791070753e-38,"LDN_2"
"LDN_2.DEFA3",1.56933049170433e-42,0.648881683748989,0.94,0.811,3.84156411064303e-38,"LDN_2"
"LDN_2.SP110",1.91661667937272e-42,1.22800017485507,0.261,0.112,4.69168596943649e-38,"LDN_2"
"LDN_2.AMPD3",2.11642847178989e-42,0.659730172848415,0.573,0.377,5.18080525609448e-38,"LDN_2"
"LDN_2.FBN1",5.2946828808675e-42,1.5913463645514,0.176,0.053,1.29608542240756e-37,"LDN_2"
"LDN_2.AL034397.3",1.18862165163719e-41,0.596978638829612,0.676,0.47,2.90962694104268e-37,"LDN_2"
"LDN_2.BIN2",1.56413920539768e-41,0.814695090276624,0.391,0.215,3.82885636089298e-37,"LDN_2"
"LDN_2.STAT1",5.41799308856714e-41,0.829275434721116,0.412,0.237,1.32627052815035e-36,"LDN_2"
"LDN_2.DOC2B",1.27958984930902e-40,1.09522436271687,0.249,0.103,3.13230799212354e-36,"LDN_2"
"LDN_2.DGKG",2.87076548445299e-40,0.901092061627348,0.411,0.237,7.02734682939246e-36,"LDN_2"
"LDN_2.COL17A1",7.46841351349289e-40,0.755650733579554,0.394,0.221,1.82819294396792e-35,"LDN_2"
"LDN_2.CLEC11A",1.13536179588861e-39,0.605139149665879,0.723,0.568,2.77925214015574e-35,"LDN_2"
