"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"NDN_4.MT-CO3",5.84942479998081e-157,0.622715144773886,0.979,0.925,1.4318806967873e-152,"NDN_4"
"NDN_4.MT-CO2",2.38441944116151e-151,0.749723412376787,0.948,0.857,5.83682035001926e-147,"NDN_4"
"NDN_4.AL139042.1",1.90927182544188e-148,9.29920656893693,0.228,0.001,4.67370650149919e-144,"NDN_4"
"NDN_4.MT-CO1",6.50012067800993e-85,0.503778094689546,0.957,0.869,1.59116454077005e-80,"NDN_4"
"NDN_4.MMP9",3.82222438436179e-78,1.54305055757117,0.381,0.166,9.35642307047922e-74,"NDN_4"
"NDN_4.CXCR4",2.40158822500111e-74,0.879783887140661,0.669,0.486,5.87884781598021e-70,"NDN_4"
"NDN_4.CYBA",5.04761670421709e-68,0.559929488145099,0.897,0.798,1.2356060930253e-63,"NDN_4"
"NDN_4.IVNS1ABP",7.42284035422188e-64,0.843450048530629,0.685,0.567,1.81703709030997e-59,"NDN_4"
"NDN_4.ZFAND5",3.02352033351524e-62,1.08456368292197,0.507,0.331,7.40127542441195e-58,"NDN_4"
"NDN_4.IRS2",7.41754415819274e-59,1.32199393589358,0.399,0.224,1.815740634484e-54,"NDN_4"
"NDN_4.S100A12",2.46778982403784e-58,0.685439061958732,0.834,0.702,6.04090271026223e-54,"NDN_4"
"NDN_4.RNF149",1.500932164083e-56,0.978861552905715,0.571,0.432,3.67413184445878e-52,"NDN_4"
"NDN_4.RFLNB",2.4509955420143e-51,0.524123130866391,0.823,0.755,5.99979198729681e-47,"NDN_4"
"NDN_4.MT-CYB",5.20667874490485e-50,0.712050126856365,0.644,0.526,1.27454288996526e-45,"NDN_4"
"NDN_4.IER3",2.67187180427598e-46,1.20513013807657,0.371,0.224,6.54047498968718e-42,"NDN_4"
"NDN_4.LINC02009",1.17030397792061e-45,1.18942706715279,0.429,0.297,2.86478710755185e-41,"NDN_4"
"NDN_4.IL18RAP",2.95858106882386e-41,0.897359589750472,0.426,0.282,7.24231059837394e-37,"NDN_4"
"NDN_4.PTPRE",3.46501784136251e-41,0.974326374452172,0.42,0.284,8.4820171738713e-37,"NDN_4"
"NDN_4.HP",3.3771048867065e-40,0.645839860116201,0.663,0.567,8.26681505216885e-36,"NDN_4"
"NDN_4.RRP12",3.75969789291009e-37,1.81254298045595,0.172,0.064,9.2033644720546e-33,"NDN_4"
"NDN_4.FOSB",4.23448649970754e-36,1.04906083175609,0.298,0.165,1.03655995026341e-31,"NDN_4"
"NDN_4.TSC22D3",2.18648604516606e-31,1.08125135217366,0.315,0.196,5.352299189962e-27,"NDN_4"
"NDN_4.STK17B",2.74679058180267e-29,0.756624363976901,0.451,0.341,6.72386866519476e-25,"NDN_4"
"NDN_4.XIST",2.05509958512583e-28,1.85427183051475,0.142,0.055,5.03067827442952e-24,"NDN_4"
"NDN_4.MYADM",7.99924216776985e-28,1.41076997755202,0.226,0.126,1.95813449024838e-23,"NDN_4"
"NDN_4.MCL1",3.2168453629144e-27,0.603159768226715,0.533,0.431,7.87451576387817e-23,"NDN_4"
"NDN_4.NAMPT",4.4160001607635e-27,1.13053612011697,0.29,0.183,1.0809926793533e-22,"NDN_4"
"NDN_4.MPO",2.93240861734063e-26,0.633833199157976,0.391,0.283,7.17824305438814e-22,"NDN_4"
"NDN_4.S100A4",5.17064729576223e-26,0.819164716350157,0.368,0.255,1.26572275152964e-21,"NDN_4"
"NDN_4.DUSP6",1.16640770595909e-25,1.06483411243354,0.255,0.151,2.85524942341726e-21,"NDN_4"
"NDN_4.ADGRE5",2.97896467864495e-25,1.34413868631689,0.202,0.109,7.29220763685497e-21,"NDN_4"
"NDN_4.CTSH",4.20605783403273e-25,3.29794867722639,0.056,0.006,1.02960089719287e-20,"NDN_4"
"NDN_4.CKAP4",1.76377200734589e-23,0.564332073034275,0.57,0.511,4.31753749678201e-19,"NDN_4"
"NDN_4.KBTBD7",3.75891585999357e-22,0.925767216606624,0.351,0.264,9.20145013367827e-18,"NDN_4"
"NDN_4.PDE4B",5.4604346212449e-20,2.13728305172046,0.061,0.014,1.33665979093454e-15,"NDN_4"
"NDN_4.NAV3",6.55492416137059e-19,1.11331021712409,0.13,0.059,1.60457988546191e-14,"NDN_4"
"NDN_4.CLEC4E",1.75426331756339e-18,0.954339903620694,0.256,0.176,4.29426117506341e-14,"NDN_4"
"NDN_4.NCF4",3.27937973031429e-18,0.528953278583545,0.535,0.485,8.02759364183636e-14,"NDN_4"
"NDN_4.PER1",7.47551851148994e-18,1.57724421347445,0.084,0.03,1.82993217642762e-13,"NDN_4"
"NDN_4.KLF2",9.07443736680374e-18,1.10969023104711,0.224,0.149,2.22133152301989e-13,"NDN_4"
"NDN_4.SMAP2",9.39292073644115e-18,0.627749076249384,0.409,0.335,2.29929306707343e-13,"NDN_4"
"NDN_4.CCL4",1.09007242727004e-17,2.88622315850197,0.048,0.009,2.66838829471433e-13,"NDN_4"
"NDN_4.RGCC",1.87656650524938e-17,0.659378671434033,0.449,0.383,4.59364714819997e-13,"NDN_4"
"NDN_4.RNF144B",3.36253428092392e-17,0.849321677536886,0.241,0.16,8.23114766627367e-13,"NDN_4"
"NDN_4.WTAP",1.62076434478113e-15,0.509834021185461,0.481,0.423,3.96746903958973e-11,"NDN_4"
"NDN_4.C16orf54",2.11200078741818e-15,1.49557635893745,0.125,0.066,5.16996672752095e-11,"NDN_4"
"NDN_4.CEACAM21",5.55681356795604e-15,0.801812781399025,0.194,0.122,1.36025239329996e-10,"NDN_4"
"NDN_4.ZFP36L2",7.4336095873427e-15,0.667064719512936,0.345,0.277,1.81967329088562e-10,"NDN_4"
"NDN_4.YPEL5",1.43117837091256e-14,0.608613552905617,0.401,0.344,3.50338153415685e-10,"NDN_4"
"NDN_4.RAB11FIP1",1.43814676901954e-14,0.993100397892881,0.256,0.189,3.52043947588294e-10,"NDN_4"
"NDN_4.FLVCR1",2.9573116530562e-14,0.809684018931631,0.221,0.149,7.23920319551627e-10,"NDN_4"
"NDN_4.CCL5",6.23508308803434e-14,1.6162186867319,0.052,0.015,1.52628598911993e-09,"NDN_4"
"NDN_4.EMP3",1.57077656991373e-13,0.506690083336921,0.453,0.401,3.84510396549182e-09,"NDN_4"
"NDN_4.RNF145",1.59475927276294e-13,0.635612692055504,0.355,0.295,3.90381122379639e-09,"NDN_4"
"NDN_4.ATP2A3",1.71245149877306e-13,0.6507668672634,0.296,0.23,4.19191002384658e-09,"NDN_4"
"NDN_4.NLRP12",6.35316971913828e-13,0.97867178617041,0.155,0.096,1.55519241554786e-08,"NDN_4"
"NDN_4.OSCAR",8.00864878611802e-13,0.546444691626971,0.406,0.353,1.96043713635383e-08,"NDN_4"
"NDN_4.OGFRL1",1.49846345353917e-12,0.500439612359712,0.373,0.309,3.66808868791854e-08,"NDN_4"
"NDN_4.ACAD8",1.70822132730376e-12,1.05753887165121,0.15,0.092,4.18155498710687e-08,"NDN_4"
"NDN_4.LONRF1",1.71617618692734e-12,0.940733238550301,0.153,0.094,4.20102768797942e-08,"NDN_4"
"NDN_4.AGFG1",2.86986614692133e-12,0.533986566823424,0.367,0.306,7.02514534104871e-08,"NDN_4"
"NDN_4.PRDX5",3.13561157734325e-12,0.603912365454842,0.394,0.347,7.67566358017853e-08,"NDN_4"
"NDN_4.SERPINA1",4.9953945879364e-12,0.74370130361896,0.291,0.234,1.22282264118095e-07,"NDN_4"
"NDN_4.TRPS1",7.2088723210612e-12,1.17510274338965,0.084,0.04,1.76465985547257e-07,"NDN_4"
"NDN_4.MGAM",1.16047953016609e-11,0.603945386191584,0.344,0.288,2.84073784189357e-07,"NDN_4"
"NDN_4.C5AR1",1.16851944791346e-11,0.778258406015317,0.197,0.136,2.86041875654735e-07,"NDN_4"
"NDN_4.TPM1",1.57876656140322e-11,1.02853202221602,0.182,0.127,3.86466266565893e-07,"NDN_4"
"NDN_4.AC098850.3",1.58802791406213e-11,7.9995831190048,0.017,0,3.88733353083269e-07,"NDN_4"
"NDN_4.RAB19",3.18238254518696e-11,1.2267093498333,0.092,0.047,7.79015423236317e-07,"NDN_4"
"NDN_4.CD74",1.37243612395953e-10,0.554438883939286,0.263,0.204,3.35958638784053e-06,"NDN_4"
"NDN_4.SORT1",3.60640290845084e-10,0.510518056052163,0.417,0.379,8.82811367959681e-06,"NDN_4"
"NDN_4.PDZD8",4.7563000539578e-10,0.505866392979312,0.406,0.367,1.16429469020833e-05,"NDN_4"
"NDN_4.RILPL2",5.97833327998015e-10,0.568107223045086,0.355,0.312,1.46343620360634e-05,"NDN_4"
"NDN_4.TWIST2",7.81153732568437e-10,1.53981661424899,0.074,0.037,1.91218622195428e-05,"NDN_4"
"NDN_4.FAM102B",8.33851507313285e-10,0.659984777291434,0.251,0.197,2.04118510475219e-05,"NDN_4"
"NDN_4.ASAH1",9.48219819599738e-10,0.517255109559642,0.372,0.331,2.3211472963982e-05,"NDN_4"
"NDN_4.STK17A",1.21606484752288e-09,0.63154462963422,0.337,0.294,2.97680514025126e-05,"NDN_4"
"NDN_4.STXBP2",2.23973077093405e-09,0.653088807082566,0.309,0.268,5.48263695416947e-05,"NDN_4"
"NDN_4.G0S2",2.28833211337557e-09,1.46761074873192,0.108,0.066,5.60160818033206e-05,"NDN_4"
"NDN_4.LILRA5",3.4475359578883e-09,1.35441969772028,0.064,0.031,8.43922327131477e-05,"NDN_4"
"NDN_4.KLF7",4.60026214691915e-09,0.594041158968851,0.308,0.264,0.000112609817094434,"NDN_4"
"NDN_4.CXCL1",5.25642150431068e-09,1.10607850560109,0.173,0.127,0.000128671942004021,"NDN_4"
"NDN_4.SLC15A3",7.60807994184632e-09,1.47154737337479,0.044,0.017,0.000186238188896456,"NDN_4"
"NDN_4.FAM217B",9.91141164717183e-09,0.726341817262058,0.171,0.123,0.000242621445711119,"NDN_4"
"NDN_4.CPPED1",1.21826910454885e-08,0.876189441473522,0.129,0.085,0.000298220094102513,"NDN_4"
"NDN_4.CNTNAP3C",1.3914050526919e-08,1.45718246364546,0.046,0.019,0.00034060204284845,"NDN_4"
"NDN_4.RELL1",1.59522743557181e-08,0.897962082416563,0.176,0.13,0.000390495723953623,"NDN_4"
"NDN_4.NFKBIA",2.03557386510898e-08,0.569125716527066,0.237,0.188,0.000498288126440027,"NDN_4"
"NDN_4.SLC11A1",2.96659110656523e-08,1.3276642887745,0.054,0.025,0.000726191836976103,"NDN_4"
"NDN_4.VNN2",3.10646172683426e-08,2.7295332302731,0.022,0.005,0.00076043076611176,"NDN_4"
"NDN_4.PRDM5",4.21905255411962e-08,0.907493136188497,0.078,0.042,0.00103278187472294,"NDN_4"
"NDN_4.NAV2",4.26963770782996e-08,0.932546848805562,0.125,0.083,0.00104516461449969,"NDN_4"
"NDN_4.IL1R2",1.33794507355285e-07,0.83985760148779,0.246,0.201,0.00327515574555001,"NDN_4"
"NDN_4.CD52",1.61085885576847e-07,1.0059735104402,0.061,0.032,0.00394322139303564,"NDN_4"
"NDN_4.KLF13",2.00852453154024e-07,0.661141779401868,0.253,0.217,0.00491666720075735,"NDN_4"
"NDN_4.STK4",2.35555636662175e-07,0.532944045483024,0.341,0.313,0.00576616642985337,"NDN_4"
"NDN_4.FRAT1",3.33285205284786e-07,1.26924102395875,0.08,0.048,0.00815848854016628,"NDN_4"
"NDN_4.DDX3X",3.64323006933452e-07,0.524041472746908,0.307,0.277,0.00891826288672396,"NDN_4"
"NDN_4.AC015849.1",3.7918186674029e-07,3.31569363482009,0.013,0.001,0.00928199291593555,"NDN_4"
"NDN_4.GPR183",6.4338881380855e-07,1.16377469330507,0.026,0.008,0.0157495147732195,"NDN_4"
"NDN_4.TMX4",6.48801044076125e-07,0.801182428197319,0.141,0.103,0.0158820007579395,"NDN_4"
"NDN_4.SYNJ2",7.46815924362541e-07,0.603590286504995,0.182,0.14,0.0182813070124706,"NDN_4"
"NDN_4.BHLHE40",7.60694533445275e-07,1.34782172111202,0.04,0.018,0.0186210414842069,"NDN_4"
"NDN_4.ARPC1B",7.90184491596969e-07,0.804649106972038,0.142,0.104,0.0193429261698022,"NDN_4"
"NDN_4.VNN3",7.99537103207099e-07,1.65482676022342,0.026,0.008,0.0195718687494066,"NDN_4"
"NDN_4.MMP25",8.71592882113558e-07,0.803114894061573,0.138,0.101,0.0213357221612578,"NDN_4"
"NDN_4.AHNAK",9.63969549252522e-07,1.23279719656372,0.044,0.021,0.0235970105961525,"NDN_4"
"NDN_4.IFNGR1",1.11216920429947e-06,0.729435140234988,0.174,0.136,0.0272247899520467,"NDN_4"
"NDN_4.GJB6",1.14056345357124e-06,1.87176400810324,0.02,0.005,0.0279198527799704,"NDN_4"
"NDN_4.MINAR1",1.26105768864118e-06,1.89112538520473,0.031,0.012,0.0308694311602475,"NDN_4"
"NDN_4.IGHG4",1.37524317375021e-06,0.916372708721771,0.153,0.117,0.0336645776502315,"NDN_4"
"NDN_4.ARHGDIA",1.43215822321608e-06,0.51033370047005,0.31,0.284,0.0350578011461065,"NDN_4"
"NDN_4.AC020916.1",1.69476186065821e-06,1.08869670314673,0.087,0.056,0.0414860755870524,"NDN_4"
"NDN_4.CYTIP",1.71896295169383e-06,1.09117213947994,0.043,0.02,0.0420784940945133,"NDN_4"
"NDN_4.LILRB3",1.86295147858888e-06,0.860420032359052,0.142,0.106,0.0456031892443771,"NDN_4"
"NDN_3.AL139042.1",4.30544590582308e-135,12.2181019529025,0.3,0,1.05393010328643e-130,"NDN_3"
"NDN_3.MT-CO2",2.73541987295855e-100,0.85591843728648,0.874,0.73,6.69603430701523e-96,"NDN_3"
"NDN_3.MT-CO3",1.52948124252831e-81,0.616618760556348,0.912,0.833,3.74401713358506e-77,"NDN_3"
"NDN_3.MT-CO1",5.86406241255649e-75,0.672526630008305,0.879,0.76,1.4354638379697e-70,"NDN_3"
"NDN_3.RFLNB",1.14673278562685e-62,0.71380112598538,0.824,0.717,2.80708718593597e-58,"NDN_3"
"NDN_3.PDE4B",3.12266192083226e-60,3.01127006502001,0.207,0.032,7.6439641160053e-56,"NDN_3"
"NDN_3.IRS2",1.55096797199496e-55,1.11096299178916,0.547,0.35,3.79661449864645e-51,"NDN_3"
"NDN_3.RNF149",3.59244263545958e-55,0.643077580895899,0.836,0.74,8.7939403273415e-51,"NDN_3"
"NDN_3.CXCR4",1.26867613920265e-54,0.692767225123373,0.808,0.646,3.10559232115416e-50,"NDN_3"
"NDN_3.CYBA",1.58908635954295e-45,0.542324637905998,0.877,0.771,3.88992449952519e-41,"NDN_3"
"NDN_3.CAMP",2.18218463951384e-40,0.940190585384492,0.73,0.631,5.34176977906594e-36,"NDN_3"
"NDN_3.FOSB",4.52460298833161e-38,1.17175141454776,0.332,0.161,1.10757756551369e-33,"NDN_3"
"NDN_3.CKAP4",3.95861607168295e-35,0.561651697420225,0.767,0.681,9.6902962818727e-31,"NDN_3"
"NDN_3.PER1",2.32720542741985e-34,1.67045810183911,0.191,0.058,5.69676616578106e-30,"NDN_3"
"NDN_3.VNN2",2.51844315033781e-34,1.46275334242695,0.288,0.138,6.16489698771192e-30,"NDN_3"
"NDN_3.IER3",2.05170898593108e-33,1.01605557229741,0.419,0.266,5.0223784266607e-29,"NDN_3"
"NDN_3.RILPL2",5.34216139398732e-33,1.02459000171348,0.428,0.279,1.30770768763416e-28,"NDN_3"
"NDN_3.IVNS1ABP",3.90432647757054e-30,0.524951440484819,0.738,0.629,9.55740078444492e-26,"NDN_3"
"NDN_3.LST1",1.78084033744544e-29,0.707133614747131,0.557,0.437,4.3593190620327e-25,"NDN_3"
"NDN_3.PTPRE",4.30352262784247e-28,0.695037766423426,0.537,0.406,1.05345930406956e-23,"NDN_3"
"NDN_3.MT-CYB",8.59935643393558e-28,0.646651625404969,0.518,0.377,2.10503646146309e-23,"NDN_3"
"NDN_3.KBTBD7",9.08547693694011e-27,0.74040132975497,0.583,0.471,2.22403389939357e-22,"NDN_3"
"NDN_3.LAPTM5",7.64198585438368e-26,0.51341097166008,0.75,0.67,1.87068171729458e-21,"NDN_3"
"NDN_3.ZFAND5",3.71514535748158e-24,0.768612100674788,0.44,0.313,9.09430432057917e-20,"NDN_3"
"NDN_3.MPO",3.5601244266762e-23,0.566201112012614,0.416,0.279,8.71482858406068e-19,"NDN_3"
"NDN_3.RRP12",5.7423370134218e-23,1.60216465695974,0.199,0.094,1.40566667751552e-18,"NDN_3"
"NDN_3.RAB11FIP1",2.91961485408329e-22,0.926081444219572,0.36,0.242,7.14692520131048e-18,"NDN_3"
"NDN_3.ZFP36L2",3.60124118473373e-22,0.821912733815385,0.389,0.265,8.8154782961097e-18,"NDN_3"
"NDN_3.XIST",2.39584244462855e-21,1.75382679914207,0.133,0.046,5.86478272020623e-17,"NDN_3"
"NDN_3.ABHD5",5.51923220249119e-21,0.754502711281883,0.429,0.314,1.35105285084782e-16,"NDN_3"
"NDN_3.ADGRE5",2.38935663596281e-20,1.16633432531862,0.231,0.124,5.84890610917336e-16,"NDN_3"
"NDN_3.TSC22D3",6.49746162986117e-20,0.76877946037228,0.361,0.239,1.59051363237372e-15,"NDN_3"
"NDN_3.ATG2A",1.27974220679351e-19,1.42616612832411,0.198,0.102,3.13268094800983e-15,"NDN_3"
"NDN_3.RESF1",1.10012259220474e-18,0.88896436635435,0.368,0.262,2.69299009345797e-14,"NDN_3"
"NDN_3.C3AR1",1.52957554341747e-18,1.47528442223194,0.169,0.08,3.74424797273163e-14,"NDN_3"
"NDN_3.CD74",4.01918508187393e-18,0.718867603882775,0.264,0.158,9.8385631619192e-14,"NDN_3"
"NDN_3.PIK3CG",6.67528362936301e-18,0.884256047282769,0.313,0.212,1.63404267963177e-13,"NDN_3"
"NDN_3.CXCL8",1.13731317169535e-17,1.26765799782783,0.207,0.109,2.78402891299304e-13,"NDN_3"
"NDN_3.MYADM",9.33860290719589e-17,0.741978401769958,0.413,0.325,2.28599660565248e-12,"NDN_3"
"NDN_3.C16orf54",7.2799548331396e-16,1.37545325393205,0.179,0.098,1.78206014360424e-11,"NDN_3"
"NDN_3.CMTM6",1.36039178210817e-15,0.577439384329189,0.465,0.384,3.3301030434226e-11,"NDN_3"
"NDN_3.ELL2",4.34152485897302e-15,0.873916102291803,0.263,0.171,1.062761870228e-10,"NDN_3"
"NDN_3.STK17A",2.1015249654308e-14,0.580514515278199,0.426,0.34,5.14432296287805e-10,"NDN_3"
"NDN_3.KLF2",3.20497776300948e-14,0.853012638636207,0.329,0.245,7.84546506607092e-10,"NDN_3"
"NDN_3.TAGAP",3.55109094466297e-14,1.41710437978388,0.156,0.083,8.69271552344049e-10,"NDN_3"
"NDN_3.CCL4",7.10095251884804e-14,2.85670091971334,0.05,0.008,1.73824216708881e-09,"NDN_3"
"NDN_3.YPEL5",9.29458034614658e-14,0.580567948342418,0.448,0.362,2.27522032293322e-09,"NDN_3"
"NDN_3.FAM107B",1.95689393752689e-13,0.54646675664819,0.451,0.38,4.79028066967207e-09,"NDN_3"
"NDN_3.RNF144B",1.0525148019684e-12,0.623330949730762,0.275,0.184,2.57645098373845e-08,"NDN_3"
"NDN_3.AC020656.1",1.37256060481272e-12,1.52685847939312,0.119,0.058,3.35989110452106e-08,"NDN_3"
"NDN_3.FAM102B",2.37595080586937e-12,0.994922870615967,0.176,0.103,5.81608997768763e-08,"NDN_3"
"NDN_3.RGCC",4.92733299909355e-12,1.0247904697807,0.153,0.083,1.20616184484811e-07,"NDN_3"
"NDN_3.ATP2A3",5.63119356139275e-12,0.844018305938643,0.291,0.218,1.37845987189333e-07,"NDN_3"
"NDN_3.WTAP",6.17399339551624e-12,0.589686433013905,0.374,0.29,1.51133184328842e-07,"NDN_3"
"NDN_3.ICAM3",8.92629567685432e-12,0.587432694444091,0.435,0.373,2.18506791873717e-07,"NDN_3"
"NDN_3.TPM1",1.19875332762838e-11,1.04711715268597,0.182,0.112,2.93442827070152e-07,"NDN_3"
"NDN_3.CAPG",1.49592556853868e-11,0.550768878900616,0.441,0.379,3.66187619922585e-07,"NDN_3"
"NDN_3.RNF145",2.0360489772227e-11,0.562247122465672,0.401,0.329,4.98404429134346e-07,"NDN_3"
"NDN_3.FBXO33",4.4508599847182e-11,0.552395443861804,0.246,0.167,1.08952601565917e-06,"NDN_3"
"NDN_3.FOXO3",5.43119459571751e-11,0.524586464961248,0.308,0.232,1.32950212508569e-06,"NDN_3"
"NDN_3.CNTNAP3C",7.0257368553661e-11,1.51811975265678,0.079,0.031,1.71983012482507e-06,"NDN_3"
"NDN_3.KIAA0513",1.06239932741471e-10,0.74652123316331,0.238,0.167,2.60064731357847e-06,"NDN_3"
"NDN_3.CEACAM21",1.99543715965818e-10,0.741590937213391,0.156,0.089,4.88463062312726e-06,"NDN_3"
"NDN_3.CCL5",3.60973430593684e-10,1.597938088578,0.059,0.019,8.83626860750279e-06,"NDN_3"
"NDN_3.SNRK",5.06014368956042e-10,0.731284298904786,0.208,0.139,1.2386725737675e-05,"NDN_3"
"NDN_3.LASP1",5.24296343376002e-10,0.582369141058688,0.373,0.315,1.28342501895012e-05,"NDN_3"
"NDN_3.VNN3",5.73051368875668e-10,0.836499019742824,0.172,0.107,1.40277244587075e-05,"NDN_3"
"NDN_3.TMEM160",7.82864710485295e-10,0.846694316317247,0.16,0.097,1.91637452479695e-05,"NDN_3"
"NDN_3.MAP3K2",9.60046076393577e-10,0.508406094912542,0.425,0.368,2.35009679040384e-05,"NDN_3"
"NDN_3.CCNH",1.0064515380745e-09,0.534303444695117,0.237,0.164,2.46369272005257e-05,"NDN_3"
"NDN_3.AC098850.3",1.23052712241571e-09,4.88366635945873,0.024,0.001,3.01220734296141e-05,"NDN_3"
"NDN_3.PTGER4",1.75526601180388e-09,1.29232426533001,0.074,0.031,4.29671567029472e-05,"NDN_3"
"NDN_3.ARPC1B",2.85335322805344e-09,0.963846878043793,0.157,0.1,6.98472336695202e-05,"NDN_3"
"NDN_3.CHMP1A",3.86050940239999e-09,1.04243402407519,0.127,0.073,9.45014096613494e-05,"NDN_3"
"NDN_3.LINC02009",6.49107729587722e-09,1.2829356814886,0.098,0.05,0.000158895081125778,"NDN_3"
"NDN_3.RELL1",1.20636961058959e-08,0.812464903608787,0.183,0.126,0.000295307216976226,"NDN_3"
"NDN_3.CASS4",1.29017990291964e-08,1.90542591836387,0.049,0.016,0.000315823138435698,"NDN_3"
"NDN_3.LRMP",1.41945947182734e-08,0.990534663882848,0.109,0.06,0.000347469484108616,"NDN_3"
"NDN_3.PTGS2",1.55852309349877e-08,0.506930623758754,0.359,0.286,0.000381510868057563,"NDN_3"
"NDN_3.KDM6A",1.63616754529168e-08,0.528451525940063,0.292,0.225,0.00040051745341195,"NDN_3"
"NDN_3.IL6R",2.33621967881631e-08,0.720159130490205,0.286,0.235,0.000571883215177445,"NDN_3"
"NDN_3.LONRF1",2.49275073504372e-08,0.645553840073879,0.15,0.093,0.000610200452431352,"NDN_3"
"NDN_3.HECA",2.54608177983143e-08,0.679560210489862,0.201,0.141,0.000623255358884936,"NDN_3"
"NDN_3.ZRANB1",5.48038248071741e-08,0.722460811803808,0.169,0.113,0.00134154282745482,"NDN_3"
"NDN_3.CTSH",6.59047133440733e-08,0.684136862151776,0.219,0.16,0.00161328147794957,"NDN_3"
"NDN_3.TMX4",7.60813537960464e-08,0.858388677915725,0.248,0.194,0.00186239545957342,"NDN_3"
"NDN_3.C5orf30",1.07679542034006e-07,0.702039966017913,0.165,0.11,0.00263588750945044,"NDN_3"
"NDN_3.SGK1",1.14073068184247e-07,1.40402210609334,0.051,0.019,0.00279239463608219,"NDN_3"
"NDN_3.SLC25A3",1.3589494444178e-07,0.695099295508798,0.197,0.141,0.00332657234499033,"NDN_3"
"NDN_3.PRDX5",1.40285773596753e-07,0.557955952776602,0.275,0.222,0.00343405545187491,"NDN_3"
"NDN_3.SLC15A3",1.58137704188709e-07,0.989928978613817,0.151,0.102,0.0038710528608354,"NDN_3"
"NDN_3.RGS1",2.33890641354952e-07,1.8544829554763,0.029,0.006,0.00572540900972787,"NDN_3"
"NDN_3.DUSP6",2.6056949504898e-07,0.774784157152525,0.143,0.093,0.00637848066930398,"NDN_3"
"NDN_3.KCTD12",2.77154645569666e-07,0.931109226383486,0.159,0.111,0.00678446856889984,"NDN_3"
"NDN_3.SLC12A5-AS1",3.72892071500585e-07,1.75915099549207,0.049,0.019,0.00912802501826282,"NDN_3"
"NDN_3.CD52",3.83959436515466e-07,1.00615396746429,0.072,0.035,0.0093989430464621,"NDN_3"
"NDN_3.GJB6",1.20564656332504e-06,0.724676035234502,0.115,0.072,0.0295130222236336,"NDN_3"
"NDN_3.RAPGEF1",1.41056181068278e-06,0.966737877942271,0.093,0.054,0.0345291425637038,"NDN_3"
"NDN_3.DDX6",1.48461203597704e-06,0.573333472129299,0.241,0.192,0.036341818028682,"NDN_3"
"NDN_3.NUDT3",1.64337253648761e-06,0.980154675013376,0.088,0.05,0.0402281163206802,"NDN_3"
"LDN_1.RNASE2",1.15118169339183e-117,1.19208204456242,0.855,0.596,2.81797766725387e-113,"LDN_1"
"LDN_1.CAMP",5.28166270236996e-114,2.09780907554296,0.635,0.313,1.29289821291314e-109,"LDN_1"
"LDN_1.S100A12",6.02180242432372e-112,1.80405561994983,0.598,0.263,1.4740770154502e-107,"LDN_1"
"LDN_1.LTF",1.10793543008398e-98,1.54111753632804,0.805,0.53,2.71211513930258e-94,"LDN_1"
"LDN_1.MMP9",9.88171218049815e-81,2.18074923152204,0.361,0.108,2.41894432466414e-76,"LDN_1"
"LDN_1.AL139042.1",1.42996485837061e-77,11.6095947608889,0.135,0,3.50041097680542e-73,"LDN_1"
"LDN_1.MT-CO3",2.54005078203441e-73,0.552494529997928,0.976,0.913,6.21779030934203e-69,"LDN_1"
"LDN_1.TSC22D3",1.47801470782362e-62,1.51623298788606,0.445,0.201,3.61803220328144e-58,"LDN_1"
"LDN_1.HLA-B",1.6846938622594e-62,0.78602614415066,0.821,0.626,4.12396210542479e-58,"LDN_1"
"LDN_1.IVNS1ABP",7.60525950831982e-57,1.54636825000707,0.443,0.228,1.86169147504161e-52,"LDN_1"
"LDN_1.RGCC",1.29886818521829e-55,1.05316434591097,0.613,0.385,3.17949943059586e-51,"LDN_1"
"LDN_1.S100A9",7.4957411309554e-52,0.594508507767443,0.994,0.948,1.83488247144657e-47,"LDN_1"
"LDN_1.PADI4",1.12156139879977e-49,1.54218716178485,0.338,0.139,2.74547014812195e-45,"LDN_1"
"LDN_1.CRISP3",1.84772342965576e-48,1.69161801320968,0.303,0.117,4.52304218345434e-44,"LDN_1"
"LDN_1.CXCR4",1.09712459092248e-47,1.4367173958676,0.39,0.188,2.68565128611915e-43,"LDN_1"
"LDN_1.LCN2",4.95145531777156e-46,1.25485211960966,0.594,0.385,1.2120667472373e-41,"LDN_1"
"LDN_1.VIM",6.00140210740893e-40,1.02309605669872,0.536,0.352,1.46908322187263e-35,"LDN_1"
"LDN_1.ALOX5AP",6.08461807210706e-40,0.677798992716458,0.742,0.561,1.48945365787109e-35,"LDN_1"
"LDN_1.RNASE3",9.4412730997563e-39,0.773222771731952,0.678,0.51,2.31112924208934e-34,"LDN_1"
"LDN_1.NAMPT",6.56718290255486e-37,1.36928946534738,0.309,0.142,1.6075807027164e-32,"LDN_1"
"LDN_1.CYBA",1.42322556503895e-36,0.620655967569701,0.765,0.613,3.48391386065884e-32,"LDN_1"
"LDN_1.PGLYRP1",3.35664820791164e-36,1.07379510162071,0.5,0.321,8.2167391481469e-32,"LDN_1"
"LDN_1.MCL1",4.83224433825905e-36,1.05486486357544,0.448,0.269,1.18288509156243e-31,"LDN_1"
"LDN_1.AL034397.3",5.0504798391559e-35,0.72390187000891,0.673,0.491,1.23630695982697e-30,"LDN_1"
