"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"CD4+ naive T-2.EPSTI1",2.95042991326056e-19,2.82230226568412,0.382,0.061,7.22235738467054e-15,"CD4+ naive T-2"
"CD4+ naive T-2.S100A12",7.15851197866123e-19,1.92644776817527,0.562,0.156,1.75233214725648e-14,"CD4+ naive T-2"
"CD4+ naive T-2.GBP5",1.08198534640336e-18,2.51487377159263,0.438,0.092,2.64859192946079e-14,"CD4+ naive T-2"
"CD4+ naive T-2.XAF1",2.67078282822884e-18,2.3454365527002,0.535,0.175,6.53780928522138e-14,"CD4+ naive T-2"
"CD4+ naive T-2.S100A11",1.83153422478053e-17,2.66473877309675,0.41,0.092,4.48341262884027e-13,"CD4+ naive T-2"
"CD4+ naive T-2.IFIT2",2.29300109595143e-17,4.1575502107847,0.264,0.022,5.61303738277951e-13,"CD4+ naive T-2"
"CD4+ naive T-2.TMSB4X",2.87135595364002e-17,0.777654958919353,0.993,0.964,7.0287922389154e-13,"CD4+ naive T-2"
"CD4+ naive T-2.IFIT1",3.72597005253344e-17,3.14004280430399,0.285,0.031,9.12080209159661e-13,"CD4+ naive T-2"
"CD4+ naive T-2.S100A4",4.82705101671718e-17,1.89363638889569,0.667,0.309,1.1816138183822e-12,"CD4+ naive T-2"
"CD4+ naive T-2.LST1",9.37814707786009e-17,3.58877905857649,0.285,0.033,2.29567662318937e-12,"CD4+ naive T-2"
"CD4+ naive T-2.XIST",1.60413865598873e-16,5.80228459831125,0.201,0.006,3.9267710159948e-12,"CD4+ naive T-2"
"CD4+ naive T-2.LTF",3.35180815599382e-15,1.62753811890902,0.604,0.24,8.20489118505727e-11,"CD4+ naive T-2"
"CD4+ naive T-2.IFI44L",5.61946097767677e-15,3.18048974371498,0.264,0.033,1.3755878527255e-10,"CD4+ naive T-2"
"CD4+ naive T-2.CCL5",8.99906333963185e-15,4.50501632326752,0.243,0.028,2.20288071490848e-10,"CD4+ naive T-2"
"CD4+ naive T-2.OAS1",9.90501377875106e-15,3.95430625769863,0.201,0.011,2.42464832290047e-10,"CD4+ naive T-2"
"CD4+ naive T-2.S100A6",1.9699872018707e-14,1.48742991865774,0.639,0.315,4.82233167145929e-10,"CD4+ naive T-2"
"CD4+ naive T-2.TYROBP",2.12128627724491e-14,2.59003318296034,0.326,0.067,5.19269667806782e-10,"CD4+ naive T-2"
"CD4+ naive T-2.HERC5",4.32433756760536e-14,2.27028056222827,0.299,0.05,1.05855459317412e-09,"CD4+ naive T-2"
"CD4+ naive T-2.RPS28",7.49762441409078e-14,1.18383385764811,0.847,0.604,1.83534348032528e-09,"CD4+ naive T-2"
"CD4+ naive T-2.KLRB1",2.71106076319291e-13,3.22018491591625,0.229,0.028,6.63640564221993e-09,"CD4+ naive T-2"
"CD4+ naive T-2.ARHGAP30",3.21804778220001e-13,1.50669263365541,0.465,0.139,7.87745916604741e-09,"CD4+ naive T-2"
"CD4+ naive T-2.MX2",3.3663214686404e-13,1.98829121213271,0.382,0.103,8.24041832308483e-09,"CD4+ naive T-2"
"CD4+ naive T-2.FCGR3B",6.63168468023121e-13,5.10042695710003,0.16,0.006,1.6233700928738e-08,"CD4+ naive T-2"
"CD4+ naive T-2.LY6E",1.15696834253248e-12,2.26277930767208,0.424,0.145,2.83214280568525e-08,"CD4+ naive T-2"
"CD4+ naive T-2.SAMD9",1.35623343103409e-12,2.01179545236853,0.368,0.1,3.31992381582834e-08,"CD4+ naive T-2"
"CD4+ naive T-2.CARD16",1.84099287901835e-12,2.54366347328817,0.236,0.033,4.50656646854902e-08,"CD4+ naive T-2"
"CD4+ naive T-2.G0S2",2.5663264434298e-12,5.43207388476093,0.153,0.006,6.28211050087181e-08,"CD4+ naive T-2"
"CD4+ naive T-2.RPS29",3.30406749713988e-12,0.759265014072691,0.979,0.958,8.08802682624872e-08,"CD4+ naive T-2"
"CD4+ naive T-2.IFIH1",3.40409028621413e-12,2.12047906252968,0.25,0.039,8.33287261162357e-08,"CD4+ naive T-2"
"CD4+ naive T-2.IL32",3.47131131778091e-12,1.57287714352443,0.694,0.44,8.4974229747959e-08,"CD4+ naive T-2"
"CD4+ naive T-2.BST2",4.93591918761064e-12,1.95299563642654,0.361,0.1,1.20826365793521e-07,"CD4+ naive T-2"
"CD4+ naive T-2.SH3BGRL3",6.39053693951912e-12,1.49254847009403,0.639,0.343,1.56433953742489e-07,"CD4+ naive T-2"
"CD4+ naive T-2.LCN2",8.80217721226902e-12,1.65979029144536,0.417,0.134,2.15468495979133e-07,"CD4+ naive T-2"
"CD4+ naive T-2.MYL6",1.25033971649218e-11,1.29675845244052,0.625,0.326,3.06070659200121e-07,"CD4+ naive T-2"
"CD4+ naive T-2.DDX58",1.35431215481024e-11,2.63287702648802,0.236,0.039,3.31522072375998e-07,"CD4+ naive T-2"
"CD4+ naive T-2.AL627171.4",1.53223268473597e-11,2.8682020992123,0.181,0.017,3.75075238896519e-07,"CD4+ naive T-2"
"CD4+ naive T-2.TBC1D10C",1.57038656765407e-11,2.09969882710728,0.299,0.07,3.8441492789604e-07,"CD4+ naive T-2"
"CD4+ naive T-2.TNFSF13B",1.63057926878621e-11,3.15655365933955,0.194,0.022,3.99149499206177e-07,"CD4+ naive T-2"
"CD4+ naive T-2.PSME2",1.83346819727106e-11,1.79886993240546,0.396,0.131,4.48814680009982e-07,"CD4+ naive T-2"
"CD4+ naive T-2.HLA-B",2.03190192328689e-11,0.707185967974806,0.951,0.908,4.97389271801398e-07,"CD4+ naive T-2"
"CD4+ naive T-2.TRAF3IP3",2.3989230874623e-11,1.56603840150967,0.431,0.15,5.87232382579896e-07,"CD4+ naive T-2"
"CD4+ naive T-2.OAS2",2.54390707475434e-11,2.24167181091982,0.208,0.028,6.22723012829114e-07,"CD4+ naive T-2"
"CD4+ naive T-2.NCF2",3.02689844838594e-11,3.84906688282861,0.167,0.014,7.40954471180394e-07,"CD4+ naive T-2"
"CD4+ naive T-2.CMTM2",3.73935167878188e-11,7.98493360798774,0.118,0,9.15355897449017e-07,"CD4+ naive T-2"
"CD4+ naive T-2.YPEL3",3.84168098412407e-11,1.73418254014488,0.278,0.058,9.4040508810373e-07,"CD4+ naive T-2"
"CD4+ naive T-2.AHNAK",5.07903127225463e-11,1.32021139825024,0.431,0.15,1.24329606513521e-06,"CD4+ naive T-2"
"CD4+ naive T-2.GBP1",5.41246693828752e-11,2.07717737746344,0.368,0.117,1.3249177818234e-06,"CD4+ naive T-2"
"CD4+ naive T-2.PGLYRP1",6.08412804421545e-11,2.29250890640716,0.229,0.039,1.4893337039435e-06,"CD4+ naive T-2"
"CD4+ naive T-2.PSMB9",1.58382835987269e-10,1.61670165614239,0.451,0.175,3.87705344213235e-06,"CD4+ naive T-2"
"CD4+ naive T-2.CYBA",2.19656368793288e-10,1.45525345865995,0.507,0.22,5.37696825169089e-06,"CD4+ naive T-2"
"CD4+ naive T-2.EIF2AK2",2.52207709131672e-10,2.09038013505295,0.271,0.064,6.1737925118342e-06,"CD4+ naive T-2"
"CD4+ naive T-2.TNIP1",2.64697767492288e-10,2.79167175488895,0.188,0.025,6.47953665044373e-06,"CD4+ naive T-2"
"CD4+ naive T-2.RAB37",3.4974163258132e-10,3.96805635644949,0.146,0.011,8.56132542395813e-06,"CD4+ naive T-2"
"CD4+ naive T-2.AC099560.1",3.90204076479518e-10,0.681579825629953,0.924,0.869,9.55180558814213e-06,"CD4+ naive T-2"
"CD4+ naive T-2.GAPDH",4.46985304809872e-10,1.04154220386782,0.701,0.404,1.09417532764408e-05,"CD4+ naive T-2"
"CD4+ naive T-2.HLA-C",4.52406189882015e-10,0.872558812006595,0.875,0.727,1.10744511221218e-05,"CD4+ naive T-2"
"CD4+ naive T-2.FPR1",5.23073223678153e-10,3.04226108931301,0.181,0.025,1.28043094424175e-05,"CD4+ naive T-2"
"CD4+ naive T-2.RPS27",6.24555408672194e-10,0.797917394140361,0.854,0.799,1.52884918488866e-05,"CD4+ naive T-2"
"CD4+ naive T-2.ITGAX",6.68261963155995e-10,4.1104698376909,0.125,0.006,1.63583845960956e-05,"CD4+ naive T-2"
"CD4+ naive T-2.FLNA",7.84715086137164e-10,2.07816632218087,0.257,0.061,1.92090405935516e-05,"CD4+ naive T-2"
"CD4+ naive T-2.FGL2",8.23061241082013e-10,2.52416406790171,0.16,0.017,2.01477161204466e-05,"CD4+ naive T-2"
"CD4+ naive T-2.TRBC1",8.49264975292465e-10,1.84001943260904,0.424,0.178,2.07891573301843e-05,"CD4+ naive T-2"
"CD4+ naive T-2.ALOX5AP",1.03138389367736e-09,1.33787209669682,0.424,0.159,2.5247246333328e-05,"CD4+ naive T-2"
"CD4+ naive T-2.DDX60",1.21413563568567e-09,2.01121812382686,0.285,0.075,2.97208262259495e-05,"CD4+ naive T-2"
"CD4+ naive T-2.STAT1",1.23293389598048e-09,1.66024180611817,0.611,0.404,3.01809888397062e-05,"CD4+ naive T-2"
"CD4+ naive T-2.UBL5",1.31597989373283e-09,1.52664352436067,0.438,0.175,3.2213871818686e-05,"CD4+ naive T-2"
"CD4+ naive T-2.RASAL2",1.35518247313988e-09,3.75475567473792,0.139,0.011,3.31735117599912e-05,"CD4+ naive T-2"
"CD4+ naive T-2.B2M",1.45293076368232e-09,0.607238834522163,0.993,0.992,3.55662921641795e-05,"CD4+ naive T-2"
"CD4+ naive T-2.CPPED1",1.74103458444664e-09,2.62704982700346,0.139,0.011,4.26187855926692e-05,"CD4+ naive T-2"
"CD4+ naive T-2.RSAD2",1.74789945626557e-09,2.3690715219195,0.257,0.064,4.27868307899248e-05,"CD4+ naive T-2"
"CD4+ naive T-2.IFITM3",2.64145643992112e-09,2.1131227057046,0.354,0.128,6.46602121928292e-05,"CD4+ naive T-2"
"CD4+ naive T-2.DDX60L",3.59796620540342e-09,1.78120528419346,0.264,0.07,8.80746147420702e-05,"CD4+ naive T-2"
"CD4+ naive T-2.PARP9",3.8051673796681e-09,1.71002725091096,0.361,0.128,9.31466922868954e-05,"CD4+ naive T-2"
"CD4+ naive T-2.STAT2",3.96269235696839e-09,2.17961597202982,0.215,0.045,9.70027462062292e-05,"CD4+ naive T-2"
"CD4+ naive T-2.P2RY13",5.48006112433631e-09,3.49892388128972,0.104,0.003,0.000134146416262628,"CD4+ naive T-2"
"CD4+ naive T-2.CSF3R",5.64369004940399e-09,2.93723686248978,0.222,0.053,0.00013815188871936,"CD4+ naive T-2"
"CD4+ naive T-2.FOLR3",6.01374374325235e-09,2.7686801382188,0.132,0.011,0.000147210433091074,"CD4+ naive T-2"
"CD4+ naive T-2.NT5C2",6.71205591267915e-09,1.68389036350987,0.222,0.047,0.000164304416686473,"CD4+ naive T-2"
"CD4+ naive T-2.HELZ2",7.61942348352464e-09,2.71267390298147,0.139,0.014,0.0001865158674532,"CD4+ naive T-2"
"CD4+ naive T-2.MOB3A",7.70846668480544e-09,2.03733290915844,0.194,0.036,0.000188695555977352,"CD4+ naive T-2"
"CD4+ naive T-2.HSH2D",8.03542657641452e-09,1.8720074336418,0.208,0.042,0.000196699207164051,"CD4+ naive T-2"
"CD4+ naive T-2.VNN2",8.06610348584137e-09,2.95567455546191,0.146,0.017,0.000197450147229911,"CD4+ naive T-2"
"CD4+ naive T-2.PYCARD",8.84870876013621e-09,2.49313905811851,0.139,0.014,0.000216607541739374,"CD4+ naive T-2"
"CD4+ naive T-2.SH2D3C",9.15821963005674e-09,4.19295551916822,0.111,0.006,0.000224184058324159,"CD4+ naive T-2"
"CD4+ naive T-2.SASH3",9.50697196239203e-09,3.99691017622242,0.111,0.006,0.000232721166667394,"CD4+ naive T-2"
"CD4+ naive T-2.DRAP1",1.02642275200664e-08,1.64522362866069,0.299,0.092,0.000251258025463705,"CD4+ naive T-2"
"CD4+ naive T-2.NUB1",1.2946254594673e-08,1.44650938136679,0.312,0.097,0.000316911366223,"CD4+ naive T-2"
"CD4+ naive T-2.PARP14",1.41780559853309e-08,1.76621265498437,0.278,0.084,0.000347064632464914,"CD4+ naive T-2"
"CD4+ naive T-2.CXCR2",1.44267818379105e-08,3.46170882869406,0.118,0.008,0.000353153192610211,"CD4+ naive T-2"
"CD4+ naive T-2.IGSF6",1.52949843581473e-08,3.22987839649516,0.118,0.008,0.000374405922103088,"CD4+ naive T-2"
"CD4+ naive T-2.AL034397.3",2.06193391458052e-08,1.80601514261665,0.201,0.042,0.000504740802950165,"CD4+ naive T-2"
"CD4+ naive T-2.LYZ",2.1204144988206e-08,1.05272780029638,0.729,0.465,0.000519056265166295,"CD4+ naive T-2"
"CD4+ naive T-2.TREM1",2.1294267528052e-08,2.82396144210134,0.125,0.011,0.000521262374819184,"CD4+ naive T-2"
"CD4+ naive T-2.PRF1",2.31476574588527e-08,3.25128050144122,0.132,0.014,0.000566631506935255,"CD4+ naive T-2"
"CD4+ naive T-2.AC010894.3",2.74951550758609e-08,1.20676532431228,0.403,0.159,0.000673053901102,"CD4+ naive T-2"
"CD4+ naive T-2.SPI1",3.16515410318035e-08,2.54232912781394,0.16,0.025,0.000774798072917517,"CD4+ naive T-2"
"CD4+ naive T-2.TNFAIP2",3.53178308428115e-08,4.41953799270249,0.104,0.006,0.000864545181201183,"CD4+ naive T-2"
"CD4+ naive T-2.IL16",4.2366837919997e-08,1.24499740547815,0.361,0.131,0.00103709782544361,"CD4+ naive T-2"
"CD4+ naive T-2.HCST",4.53684418400412e-08,1.02454364777325,0.549,0.298,0.00111057408780237,"CD4+ naive T-2"
"CD4+ naive T-2.LAMTOR4",5.08850137180627e-08,1.18098402058891,0.389,0.15,0.00124561425080446,"CD4+ naive T-2"
"CD4+ naive T-2.C5AR1",5.0934231663713e-08,3.23307593325017,0.111,0.008,0.00124681905689603,"CD4+ naive T-2"
"CD4+ naive T-2.MYO1F",5.17915865362217e-08,1.60873325370174,0.264,0.078,0.00126780624682017,"CD4+ naive T-2"
"CD4+ naive T-2.ADGRE3",5.52174548854479e-08,3.45486211829329,0.111,0.008,0.00135166807814088,"CD4+ naive T-2"
"CD4+ naive T-2.CORO1A",5.61965036689607e-08,1.09103895296653,0.451,0.195,0.00137563421331249,"CD4+ naive T-2"
"CD4+ naive T-2.PARP12",6.73500378543522e-08,2.20971782037734,0.181,0.036,0.00164866157663669,"CD4+ naive T-2"
"CD4+ naive T-2.FPR2",7.10566926488278e-08,5.39136461393851,0.09,0.003,0.00173939677935066,"CD4+ naive T-2"
"CD4+ naive T-2.ATP5F1E",7.50176754767719e-08,0.819843652139121,0.715,0.471,0.0018363576779959,"CD4+ naive T-2"
"CD4+ naive T-2.S100P",7.60961019490567e-08,1.80622522414694,0.181,0.036,0.00186275647961096,"CD4+ naive T-2"
"CD4+ naive T-2.PLAAT4",7.76783075553343e-08,1.3903336427856,0.347,0.131,0.00190148729064703,"CD4+ naive T-2"
"CD4+ naive T-2.S1PR4",8.12005700661337e-08,1.87801024694162,0.181,0.036,0.00198770875464889,"CD4+ naive T-2"
"CD4+ naive T-2.EFHD2",8.33472459725307e-08,1.70073021992983,0.236,0.064,0.00204025723416158,"CD4+ naive T-2"
"CD4+ naive T-2.MSRB1",8.75093784701494e-08,2.73804273619212,0.139,0.019,0.00214214207557079,"CD4+ naive T-2"
"CD4+ naive T-2.TAGLN2",1.08733219217233e-07,1.55344241808606,0.333,0.128,0.00266168047321864,"CD4+ naive T-2"
"CD4+ naive T-2.GZMA",1.09053495434095e-07,2.19838361565285,0.139,0.019,0.0026695205147312,"CD4+ naive T-2"
"CD4+ naive T-2.PRDX5",1.12786346241346e-07,1.85592838544324,0.194,0.045,0.00276089696964192,"CD4+ naive T-2"
"CD4+ naive T-2.AQP9",1.27258776025857e-07,4.26765569151967,0.097,0.006,0.00311516757833696,"CD4+ naive T-2"
"CD4+ naive T-2.NAA38",1.28614615558338e-07,1.22414056446001,0.243,0.067,0.00314835717425256,"CD4+ naive T-2"
"CD4+ naive T-2.DOCK8",1.63484609128456e-07,1.11700704547263,0.368,0.142,0.00400193974685548,"CD4+ naive T-2"
"CD4+ naive T-2.AL136456.1",1.78425900290338e-07,3.0641628282118,0.104,0.008,0.00436768761320719,"CD4+ naive T-2"
"CD4+ naive T-2.DGKZ",1.82720525143879e-07,1.66476319065241,0.215,0.056,0.00447281573499701,"CD4+ naive T-2"
"CD4+ naive T-2.NKG7",1.95387161877751e-07,2.45632603071571,0.201,0.053,0.00478288233560548,"CD4+ naive T-2"
"CD4+ naive T-2.OASL",2.15880674649829e-07,3.55408837930784,0.111,0.011,0.00528454303475315,"CD4+ naive T-2"
"CD4+ naive T-2.EMP3",2.48455719417131e-07,1.22163097987424,0.514,0.29,0.00608194755561195,"CD4+ naive T-2"
"CD4+ naive T-2.AC004687.1",2.61834919308252e-07,2.58686040908635,0.111,0.011,0.00640945698974671,"CD4+ naive T-2"
"CD4+ naive T-2.HCK",2.63954247465983e-07,3.13067156615032,0.125,0.017,0.00646133602371979,"CD4+ naive T-2"
"CD4+ naive T-2.HERC6",2.72732775182599e-07,2.70417792439766,0.146,0.025,0.00667622560369485,"CD4+ naive T-2"
"CD4+ naive T-2.LRRK2",2.76775541895244e-07,2.85449108465775,0.118,0.014,0.00677518849005367,"CD4+ naive T-2"
"CD4+ naive T-2.EVI2B",2.81638995853519e-07,1.26962820108265,0.333,0.128,0.0068942409794983,"CD4+ naive T-2"
"CD4+ naive T-2.CEBPD",2.88187064894346e-07,2.18486112727749,0.174,0.039,0.00705453116154871,"CD4+ naive T-2"
"CD4+ naive T-2.FBXO6",2.9050668358379e-07,4.3670890784817,0.083,0.003,0.0071113131074476,"CD4+ naive T-2"
"CD4+ naive T-2.AC005050.3",2.9050668358379e-07,4.67692618448604,0.083,0.003,0.0071113131074476,"CD4+ naive T-2"
"CD4+ naive T-2.BASP1",2.9067439662106e-07,2.1174681472001,0.153,0.028,0.00711541855488692,"CD4+ naive T-2"
"CD4+ naive T-2.PFN1",3.00942619699104e-07,0.735151860788049,0.819,0.671,0.00736677438761437,"CD4+ naive T-2"
"CD4+ naive T-2.NT5C3A",3.5122932080409e-07,1.45576249914489,0.222,0.061,0.00859774254396332,"CD4+ naive T-2"
"CD4+ naive T-2.MYL12A",4.19255554834379e-07,0.869245553776151,0.708,0.454,0.0102629567267908,"CD4+ naive T-2"
"CD4+ naive T-2.RASSF3",4.20794600443107e-07,1.6894828582869,0.174,0.039,0.0103006310242468,"CD4+ naive T-2"
"CD4+ naive T-2.IFI35",4.72022952808116e-07,1.84983696811071,0.174,0.039,0.0115546498617899,"CD4+ naive T-2"
"CD4+ naive T-2.CREB5",4.73671871861555e-07,7.06778999744517,0.069,0,0.011595013751299,"CD4+ naive T-2"
"CD4+ naive T-2.CHST15",4.73671871861555e-07,7.01160211998585,0.069,0,0.011595013751299,"CD4+ naive T-2"
"CD4+ naive T-2.PTAFR",5.01902507570651e-07,3.44184843734645,0.09,0.006,0.012286071482822,"CD4+ naive T-2"
"CD4+ naive T-2.CRISP3",7.11411258415548e-07,2.90632266585936,0.132,0.022,0.0174146361947542,"CD4+ naive T-2"
"CD4+ naive T-2.SHFL",7.57633868910999e-07,1.80247708680623,0.208,0.058,0.0185461194770724,"CD4+ naive T-2"
"CD4+ naive T-2.GZMK",8.54597342275051e-07,2.59807287698199,0.125,0.019,0.020919688341551,"CD4+ naive T-2"
"CD4+ naive T-2.ISG20",8.69684553152634e-07,1.57994054731284,0.396,0.187,0.0212890081766233,"CD4+ naive T-2"
"CD4+ naive T-2.RPL35",8.71340068967117e-07,0.558763559528905,0.826,0.649,0.0213295335482461,"CD4+ naive T-2"
"CD4+ naive T-2.GBP4",9.09557893353242e-07,0.814393574001259,0.229,0.067,0.022265067671394,"CD4+ naive T-2"
"CD4+ naive T-2.RPS3A",9.16865343169554e-07,0.66461524634168,0.826,0.643,0.0224439467354475,"CD4+ naive T-2"
"CD4+ naive T-2.SHKBP1",9.22868891888456e-07,1.77438668299985,0.146,0.028,0.0225909076045375,"CD4+ naive T-2"
"CD4+ naive T-2.ARHGEF18",9.46260736696897e-07,2.69993732857241,0.104,0.011,0.0231635165736033,"CD4+ naive T-2"
"CD4+ naive T-2.CSF2RB",9.7229649350206e-07,5.64404297646519,0.076,0.003,0.0238008458644369,"CD4+ naive T-2"
"CD4+ naive T-2.GPR174",1.00159815563839e-06,2.30413556167486,0.132,0.022,0.0245181212518721,"CD4+ naive T-2"
"CD4+ naive T-2.ITGB7",1.00782111537177e-06,2.37903177190084,0.118,0.017,0.0246704530831856,"CD4+ naive T-2"
"CD4+ naive T-2.IFI44",1.04068567801618e-06,1.65150417325627,0.243,0.084,0.0254749447121581,"CD4+ naive T-2"
"CD4+ naive T-2.TRIM21",1.04693448230199e-06,2.4747607712983,0.118,0.017,0.0256279091922705,"CD4+ naive T-2"
"CD4+ naive T-2.FFAR2",1.05143092169514e-06,4.73994284629264,0.076,0.003,0.0257379775321753,"CD4+ naive T-2"
"CD4+ naive T-2.RPL18A",1.05378682501744e-06,0.898782449421354,0.535,0.279,0.025795647689602,"CD4+ naive T-2"
"CD4+ naive T-2.MT2A",1.08037315840379e-06,1.66916287247243,0.312,0.131,0.0264464545445665,"CD4+ naive T-2"
"CD4+ naive T-2.MMP25",1.09328761282458e-06,4.09920609668088,0.076,0.003,0.0267625874743328,"CD4+ naive T-2"
"CD4+ naive T-2.RPL41",1.0941167801086e-06,1.00220969211575,0.569,0.329,0.0267828846602785,"CD4+ naive T-2"
"CD4+ naive T-2.CD74",1.17081288059938e-06,1.29382612479424,0.458,0.231,0.0286603285041921,"CD4+ naive T-2"
"CD4+ naive T-2.RPS19",1.17167184658784e-06,0.691721319558053,0.972,0.95,0.0286813551326238,"CD4+ naive T-2"
"CD4+ naive T-2.NCOA4",1.19446979095987e-06,1.54725869471292,0.236,0.075,0.0292394260129066,"CD4+ naive T-2"
"CD4+ naive T-2.PPP1R18",1.23860570499325e-06,1.49708495088131,0.25,0.084,0.0303198290525298,"CD4+ naive T-2"
"CD4+ naive T-2.UBE2L6",1.34485770223544e-06,1.46066271097701,0.264,0.097,0.0329207716930214,"CD4+ naive T-2"
"CD4+ naive T-2.OPTN",1.39257358360625e-06,2.06420497599578,0.181,0.047,0.0340888087530974,"CD4+ naive T-2"
"CD4+ naive T-2.LBH",1.43227336592976e-06,1.35322990441197,0.319,0.134,0.0350606197245946,"CD4+ naive T-2"
"CD4+ naive T-2.HLA-A",1.43490336414188e-06,0.624270610972843,0.861,0.766,0.0351249994508292,"CD4+ naive T-2"
"CD4+ naive T-2.RTN3",1.55948073507462e-06,1.14267434129742,0.208,0.058,0.0381745289138917,"CD4+ naive T-2"
"CD4+ naive T-2.LSP1",1.68331467023027e-06,1.03741149843763,0.347,0.145,0.0412058598125667,"CD4+ naive T-2"
"CD4+ naive T-2.PYHIN1",1.7038035559877e-06,1.27581105126282,0.222,0.07,0.0417074072470228,"CD4+ naive T-2"
"CD4+ naive T-2.RPL9",1.74509220108799e-06,1.00982695497721,0.361,0.153,0.0427181119904328,"CD4+ naive T-2"
"CD4+ naive T-2.JAML",1.75262214134746e-06,1.77769868767957,0.188,0.05,0.0429024373980444,"CD4+ naive T-2"
"CD4+ naive T-2.PTGS2",1.8059048627187e-06,3.23824774929229,0.083,0.006,0.0442067451344911,"CD4+ naive T-2"
"CD4+ naive T-2.KCNJ15",1.8059048627187e-06,2.90686049956586,0.083,0.006,0.0442067451344911,"CD4+ naive T-2"
"CD4+ naive T-2.VNN3",1.81239944615767e-06,6.59325433985577,0.062,0,0.0443657260424937,"CD4+ naive T-2"
"CD4+ naive T-2.SMIM25",1.81239944615767e-06,6.16039090020879,0.062,0,0.0443657260424937,"CD4+ naive T-2"
"CD4+ naive T-2.MME",1.82739512716418e-06,3.42259482369027,0.083,0.006,0.044732805317852,"CD4+ naive T-2"
"CD4+ naive T-2.TRAC",1.86876955088229e-06,0.882289905146479,0.611,0.362,0.0457456098360476,"CD4+ naive T-2"
"CD4+ naive T-2.SKAP2",1.96459772001456e-06,1.55532855313324,0.16,0.036,0.0480913875882365,"CD4+ naive T-2"
"CD4+ naive T-2.CASP1",2.00601092122073e-06,2.416995141443,0.139,0.028,0.0491051413405623,"CD4+ naive T-2"
"NK-2.ACTB",1.99945758981429e-21,1.2734688338089,0.986,0.903,4.89447223410639e-17,"NK-2"
"NK-2.NKG7",3.42951183406359e-20,1.36797830975297,0.957,0.759,8.39510201860425e-16,"NK-2"
"NK-2.TMSB4X",1.24386950569793e-19,0.763986758631876,1,0.993,3.04486816299795e-15,"NK-2"
"NK-2.PFN1",1.18501227270791e-17,1.09262834653116,0.972,0.814,2.90079154236169e-13,"NK-2"
"NK-2.IL2RB",6.5721565884964e-15,1.77801151934755,0.759,0.345,1.60879821129803e-10,"NK-2"
"NK-2.B2M",1.22833801692004e-14,0.511705283754584,1,1,3.00684863161856e-10,"NK-2"
"NK-2.CD160",5.28145275540975e-14,2.11122948616179,0.667,0.248,1.29284681999675e-09,"NK-2"
"NK-2.MYL12A",6.07554728336997e-14,1.37854365244859,0.844,0.503,1.48723321949614e-09,"NK-2"
"NK-2.HCST",5.98795909374802e-13,1.53186918602461,0.823,0.545,1.46579250655858e-08,"NK-2"
"NK-2.CD81",1.33387174651583e-12,2.09948656406529,0.589,0.179,3.26518464829609e-08,"NK-2"
"NK-2.S100A8",2.01866996109154e-12,1.04777313045907,0.965,0.724,4.94150219775597e-08,"NK-2"
"NK-2.TRDC",2.69438138952887e-12,1.66641144657165,0.681,0.303,6.59557620342772e-08,"NK-2"
"NK-2.CAMP",6.29007531029852e-12,2.51051834688683,0.525,0.152,1.53974753520798e-07,"NK-2"
"NK-2.LCN2",2.3951857376177e-11,2.75429877411665,0.418,0.076,5.86317516711436e-07,"NK-2"
"NK-2.TYROBP",2.49280592548365e-11,1.16894084242123,0.872,0.607,6.10213962499142e-07,"NK-2"
"NK-2.S100A12",3.87105484247458e-11,1.80673621301138,0.518,0.145,9.47595514889353e-07,"NK-2"
"NK-2.CFL1",3.05218631884271e-10,1.00734363566021,0.851,0.614,7.47144688989507e-06,"NK-2"
"NK-2.LYZ",4.19576308244959e-10,1.21071483875625,0.702,0.31,1.02708084495284e-05,"NK-2"
"NK-2.TMSB10",7.53811394876409e-10,0.890287721508191,0.929,0.807,1.84525491351796e-05,"NK-2"
"NK-2.GZMM",8.65052115139332e-10,1.84417517496585,0.532,0.193,2.11756107264957e-05,"NK-2"
"NK-2.LTF",1.17615325868271e-09,1.86120885187847,0.574,0.228,2.87910556192941e-05,"NK-2"
"NK-2.RPS29",3.36921369816158e-09,0.702071506182721,0.965,0.917,8.24749821172974e-05,"NK-2"
"NK-2.HLA-C",1.36607144609507e-08,0.702708018354065,0.929,0.807,0.000334400629289613,"NK-2"
"NK-2.IFITM2",4.32720517892539e-08,0.82609337673038,0.908,0.821,0.00105925655574915,"NK-2"
"NK-2.IFITM3",6.79969239946205e-08,1.399999959484,0.56,0.241,0.00166449670246432,"NK-2"
"NK-2.S100A9",8.37516376152466e-08,0.837454874542163,0.936,0.703,0.00205015633718362,"NK-2"
"NK-2.ISG15",1.86880821235315e-07,2.81979506122953,0.312,0.069,0.00457465562301927,"NK-2"
