,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Pop5,0.422586588677089,0.435847613046593,0.174,0.203,1
Ddrgk1,0.430978107220267,0.203724724945349,0.316,0.374,1
Ndufa9,0.431003024265978,0.329068397178725,0.233,0.232,1
Sdhb,0.431914452127581,0.170187011324989,0.504,0.562,1
H2-Ke6,0.436785021573723,0.137404327187086,0.243,0.279,1
Acadl,0.442182742973842,0.435145424276401,0.306,0.325,1
Pdia4,0.45257351483308,0.629973550056465,0.342,0.388,1
Hsd3b3,0.459504176886078,0.449441149187697,0.306,0.369,1
Serpina12,0.463927573028498,0.113410321531149,0.441,0.51,1
Lamtor4,0.464751164317173,0.157450804226778,0.302,0.348,1
Rer1,0.467839340223201,0.262439194453263,0.312,0.371,1
Rnasek,0.470379921103539,0.136827383368334,0.308,0.358,1
Pzp,0.472871114598082,0.321757957475131,0.474,0.548,1
Ociad1,0.480111306487664,0.485717628055182,0.202,0.203,1
Psmc4,0.481349750337247,0.265169743748208,0.209,0.206,1
Glyat,0.482195175605832,0.260613581435397,0.385,0.417,1
Ifi27,0.482762659886114,0.166409439115434,0.33,0.34,1
C4bp,0.490657445123637,0.17433648079784,0.54,0.58,1
Cmbl,0.497600484026881,0.233678634988152,0.34,0.354,1
Ces2e,0.507069470233277,0.579021836628179,0.292,0.315,1
Gsta4,0.511096121015744,0.332419881340886,0.221,0.224,1
Mif,0.519324148657489,0.219048898422961,0.502,0.578,1
Ndufs4,0.521935319030667,0.210854724311035,0.273,0.314,1
G0s2,0.53398567789552,0.395290838252077,0.437,0.495,1
Ces1f,0.536903623699192,0.546398146703734,0.381,0.436,1
Cyb5a,0.540408951510082,-0.116310496847073,0.901,0.932,1
Ndufs8,0.541885710421492,0.140701840302222,0.292,0.328,1
Ssr4,0.554852386656465,0.198201775763472,0.401,0.47,1
Uqcrc2,0.55674838391699,0.423646974461768,0.304,0.327,1
Elovl3,0.562812442569174,0.253409936914723,0.498,0.598,1
Nop10,0.563367944713529,0.203737492234698,0.476,0.532,1
C9,0.567566261479969,0.281467901108576,0.271,0.314,1
Hcfc1r1,0.57235370525373,0.127555624580774,0.206,0.229,1
Ccs,0.572614550390271,0.258299446428406,0.375,0.415,1
Ndufa5,0.584997060543274,0.122100612785582,0.466,0.559,1
Marc1,0.607545186847156,0.325763636533533,0.498,0.573,1
Slx1b,0.626410517889608,0.504690055486212,0.257,0.275,1
Cyc1,0.633545192056399,0.221530683962958,0.458,0.559,1
Psenen,0.640389043832814,0.264319009142706,0.273,0.284,1
Tmem14c,0.641704843715401,0.258412159918891,0.409,0.456,1
Grhpr,0.650654570979696,0.152650039197807,0.425,0.504,1
Mcee,0.654627275846816,0.247027366015535,0.263,0.295,1
Tmem208,0.657515721723001,0.547116222710039,0.204,0.213,1
Nr0b2,0.66046099404943,0.53473205621947,0.208,0.24,1
Aspdh,0.671914218305737,0.108096657711372,0.247,0.271,1
Dhrs4,0.674490820658634,0.194984596717688,0.403,0.446,1
Ces1e,0.693692264708957,0.623389418534932,0.223,0.24,1
Hgd,0.696967422305808,0.11856365569241,0.514,0.591,1
Slirp,0.697986367353713,0.306835253016515,0.263,0.297,1
Mrps18c,0.717762753792489,0.349039605070554,0.237,0.249,1
Ccdc107,0.71890210505487,0.504517189421832,0.219,0.233,1
Ndufa11,0.722097630323937,0.136534538609919,0.401,0.473,1
Mrgpra6,0.732823054512895,0.28775431478952,0.336,0.39,1
Rgn,0.740368290647407,-0.36360639572229,0.613,0.582,1
Endog,0.751001331564672,0.31165794276963,0.184,0.202,1
Cope,0.782147276976688,0.211376932033333,0.3,0.336,1
Fuca1,0.790361679942447,0.326476979648822,0.237,0.262,1
Ppia,0.796149253182352,0.113595996306977,0.646,0.755,1
Fdps,0.81096945298422,0.307059035185863,0.215,0.225,1
Cyp4a14,0.825099226689338,-0.240078283106206,0.221,0.228,1
Tmsb4x,0.828129487094317,-1.01471392509617,0.283,0.268,1
Acadvl,0.835427423971337,0.239827167259492,0.425,0.49,1
Iyd,0.842058974510082,0.604374136854106,0.225,0.256,1
Cyp7b1,0.843074440296528,0.572469182975025,0.287,0.338,1
Ndufa12,0.861144726211711,0.301769259402189,0.389,0.447,1
Iah1,0.861611927847715,0.208284051855383,0.324,0.364,1
Mc1r,0.874848648780681,0.410198743361972,0.287,0.32,1
Sult1a1,0.881625481684596,0.181049242048644,0.391,0.442,1
Yif1a,0.88390649551715,0.346654726016993,0.196,0.213,1
Ces2a,0.886122356146021,0.501331052751858,0.314,0.372,1
AW112010,0.886147855317506,0.172384676217832,0.431,0.499,1
Serpind1,0.890368944631052,0.433080913815668,0.379,0.44,1
Marc2,0.914717114160616,0.202791961893192,0.528,0.624,1
Slc37a4,0.922989450171574,0.737107967803775,0.211,0.234,1
Psma2,0.930821105299072,0.155516780322963,0.31,0.339,1
Eci2,0.933256794167683,0.207923347639776,0.245,0.265,1
Cstb,0.937811903507597,0.316945612044509,0.247,0.265,1
Mrps14,0.938645927150579,0.204902867611951,0.314,0.346,1
Slc10a1,0.954752802263238,0.211799477901693,0.443,0.494,1
Mup12,0.96158306402689,0.44940980100308,0.437,0.509,1
Derl2,0.966821066382698,0.514700435442542,0.314,0.364,1
Nnmt,0.987536918463222,0.437647628683889,0.35,0.404,1
1110001J03Rik,0.992489239959914,0.244993042718487,0.298,0.328,1
Krt18,0.992888222924151,0.401840494348214,0.377,0.442,1
Ndufb2,0.998976357126484,0.117189252004888,0.453,0.504,1
