,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Cyp2d9,1.52881672826722e-08,-0.359032104569932,0.802,0.547,0.000250939977777781
Psmb7,1.64123068448193e-08,-1.32406585435955,0.283,0.297,0.000269391604550864
Ube2k,1.69115867006681e-08,-0.365163024746207,0.342,0.236,0.000277586784104766
Cd36,1.73279659272525e-08,-1.12934239306173,0.19,0.233,0.000284421232729923
Rab5c,1.76957667012038e-08,-0.475598702902595,0.328,0.227,0.000290458314633559
Cyb5r3,1.8043504598025e-08,-0.173540668558668,0.881,0.642,0.000296166084471982
Tm2d2,1.82900791660948e-08,-0.34606494890113,0.224,0.153,0.00030021335943228
Gstp2,1.95032057710152e-08,-1.6001150951783,0.675,0.564,0.000320125619525443
Jun,1.97461811014105e-08,-0.893910066323595,0.329,0.229,0.000324113816598552
Ugp2,2.02999917153513e-08,-0.207223443392451,0.783,0.551,0.000333204064015776
Actr3,2.16515104837837e-08,-0.360713390159905,0.265,0.184,0.000355387893080825
Alad,2.41795801090267e-08,-1.2274948141095,0.362,0.355,0.000396883627909564
Sdhd,2.49588227887445e-08,-0.360260118867899,0.566,0.385,0.000409674117254452
Pdlim1,2.87468184918006e-08,-0.554228304323856,0.203,0.136,0.000471850278724415
Ufc1,3.02970359603649e-08,-0.410416139951951,0.403,0.278,0.000497295548253429
Pigyl,3.10296630513739e-08,-0.355219151410684,0.261,0.181,0.000509320889325252
Mpc1,3.25117493278966e-08,-0.736526827199728,0.838,0.664,0.000533647853468096
Hmgn1,3.2568961902112e-08,-0.359542030380013,0.473,0.326,0.000534586940661267
Atg3,3.5101185097537e-08,-0.374793633556691,0.409,0.283,0.000576150852190972
Eif3d,3.56268505252877e-08,-0.322319356103575,0.204,0.139,0.000584779124522072
Aifm1,3.56444391202646e-08,-0.321513425435491,0.225,0.155,0.000585067823720023
Ttc32,3.5831418590713e-08,-0.373109901527043,0.226,0.155,0.000588136904747963
Hagh,3.94566721430608e-08,-0.866475367369171,0.663,0.555,0.0006476418165562
Mbl1,4.23365255930416e-08,-0.262625526085028,0.472,0.338,0.000694911731084185
Banf1,4.39583859808276e-08,-0.320636855286887,0.218,0.15,0.000721532947489304
Vcp,4.44169779670892e-08,-0.173571971333767,0.73,0.507,0.000729060276351803
Dynll1,4.56792799153677e-08,-1.58177093437837,0.205,0.236,0.000749779700530845
Ugdh,4.84982050254928e-08,-0.347929958030418,0.449,0.314,0.000796049537288439
Rps7,4.97921436996346e-08,-0.636193761894813,0.861,0.681,0.000817288246685802
Prdx3,5.27316697642976e-08,-0.38224608490331,0.446,0.309,0.00086553762751118
Fgl1,5.27391445810126e-08,-0.229398960426415,0.335,0.24,0.000865660319152741
Bnip3l,5.48211978060371e-08,-0.370252143556786,0.454,0.317,0.000899835140788294
Ndufa10,5.61390832373344e-08,-1.3082418482264,0.327,0.326,0.000921466912257607
Cisd1,5.88894626927054e-08,-0.165435650828697,0.821,0.566,0.000966611640638067
Golga7,6.37489419007652e-08,-0.457194768365874,0.354,0.248,0.00104637513235916
Cks2,6.59530116867443e-08,-0.323706934430971,0.27,0.19,0.00108255273382622
Fam104a,6.82118209891644e-08,-0.348285546411165,0.241,0.167,0.00111962882971614
Vdac3,7.09690596661602e-08,-0.357854438669385,0.533,0.368,0.00116488614536035
Adipor1,7.17580643066098e-08,-0.466645996968673,0.414,0.289,0.00117783686752869
Mrps10,7.28765257222377e-08,-0.410959681789826,0.28,0.194,0.00119619529320481
Eif5a,7.53509836398689e-08,-0.716775726722637,0.779,0.618,0.00123681104546481
Chmp5,8.11990987707721e-08,-0.338445643913352,0.419,0.292,0.00133280200722345
Amy1,8.4558297626338e-08,-0.352727755684222,0.294,0.208,0.00138793989723871
Eci2,9.54086955872259e-08,-1.28640484411812,0.246,0.268,0.00156603832936873
Psmd4,9.5897793017617e-08,-1.29054814102663,0.281,0.293,0.00157406637459117
Ranbp1,9.62519088363826e-08,-1.41878578500566,0.196,0.227,0.00157987883164038
Rad23a,9.72180790248452e-08,-0.357341194935169,0.226,0.156,0.00159573754911381
Eif4a1,1.05268011806599e-07,-0.75514944724027,0.716,0.586,0.00172786914579352
Hnrnpf,1.06457469755982e-07,-0.206130092115037,0.711,0.494,0.00174739290857469
Cltb,1.11844543752079e-07,-0.353595195781608,0.328,0.232,0.00183581634114663
Tmem243,1.20157135108829e-07,-0.381820858226129,0.401,0.282,0.00197225921567631
Pyurf,1.26782541499016e-07,-0.477372262929069,0.252,0.174,0.00208100863616485
Ncl,1.31972788962952e-07,-0.48197821628459,0.318,0.221,0.0021662013580379
Ak2,1.45833750391469e-07,-0.356536417378194,0.602,0.415,0.00239371517892556
Zfyve21,1.54077258077194e-07,-0.456432171710562,0.213,0.147,0.00252902411407906
Mpst,1.55404539056762e-07,-0.338460790575172,0.348,0.246,0.00255081010407768
Pole4,1.63847279859076e-07,-0.381827614226011,0.3,0.211,0.00268938925160688
Mrpl18,1.71434048535162e-07,-0.32307082161219,0.385,0.274,0.00281391847265615
Ndufs4,1.72384069547751e-07,-1.21042584231121,0.305,0.313,0.00282951211755679
Mdh2,1.73685880170368e-07,-0.965926935376312,0.497,0.444,0.00285088003711642
Hint1,2.07998191854093e-07,-0.464539548465005,0.883,0.727,0.00341408232109308
Fbxo6,2.17554378494898e-07,-0.297274962063983,0.201,0.14,0.00357093756861526
Agxt,2.26332484620938e-07,-0.334808464941361,0.773,0.534,0.00371502140256808
Eif3l,2.33952303925474e-07,-0.387145277011539,0.216,0.15,0.00384009311663273
Krcc1,2.34008708559207e-07,-0.429050450606487,0.416,0.29,0.00384101894229082
Spr,2.40972802983704e-07,-0.326761890560703,0.601,0.413,0.00395532758817452
Smim20,2.52213649677638e-07,-0.313041019233229,0.203,0.141,0.00413983484580876
Tmem70,2.69716298825729e-07,-0.363951525754914,0.221,0.154,0.00442712332892551
Mrps24,2.84161275259844e-07,-0.198611278363867,0.696,0.486,0.00466422317211509
Ssr4,2.94370941684182e-07,-0.251578768849074,0.614,0.434,0.00483180463680417
Aadat,3.09044410614755e-07,-0.515190991463824,0.308,0.217,0.00507265495583059
Rps4x,3.38280844439415e-07,-0.568828278637781,0.896,0.735,0.00555254178062856
Anxa7,3.79751485359508e-07,-0.403755679946937,0.299,0.211,0.00623324088069096
Sarnp,4.06667433333679e-07,-0.387765192656612,0.42,0.297,0.00667503925073901
Hpd,4.11576800881388e-07,-0.396081995185106,0.983,0.845,0.00675562160966711
Vapa,4.24233794238946e-07,-0.343403789704026,0.582,0.398,0.00696337349863806
Naca,4.33319304005551e-07,-0.635944782071816,0.776,0.624,0.00711250305594712
Spint2,4.99054935509224e-07,-0.306008375440606,0.311,0.225,0.0081914877114484
Gfer,5.06113528898095e-07,-0.468026131768937,0.391,0.275,0.00830734746333334
Arpp19,5.28772589996661e-07,-0.695053034798873,0.716,0.576,0.00867927329220519
Calm2,5.42230849365459e-07,-1.37827079860754,0.611,0.511,0.00890017716148464
Vapb,5.72686190448808e-07,-0.459376620232393,0.271,0.191,0.00940007113002673
Sord,5.80752804365826e-07,-0.110458472362673,0.902,0.655,0.00953247653086067
Rps3,5.95660133516514e-07,-0.666009516784438,0.856,0.688,0.00977716543154006
Carhsp1,6.17945584963755e-07,-0.371250275941875,0.37,0.264,0.0101429588315951
Sdhb,6.55150686569335e-07,-0.832306305633045,0.65,0.538,0.0107536433693491
Paip2,6.70062137161548e-07,-0.370161473435218,0.454,0.319,0.0109983999193697
Spp2,6.73462486326289e-07,-0.357428455314399,0.269,0.194,0.0110542132505597
Gabarap,6.7959743087034e-07,-0.528743132444753,0.829,0.656,0.0111549122303058
Ahdc1,6.88824640635349e-07,-0.455542809494809,0.305,0.218,0.0113063676513886
Mdh1,7.10376226838309e-07,-0.581173228960188,0.896,0.733,0.011660115387324
App,7.18251991272981e-07,-0.982807145855366,0.207,0.142,0.0117893881847547
Psmd7,7.36493053642937e-07,-0.429335923401044,0.4,0.281,0.0120887969824952
Chmp2a,7.43009124268473e-07,-1.12540174013804,0.348,0.338,0.0121957517657427
Akr1c12,7.56205896912067e-07,-0.458760658201543,0.222,0.156,0.0124123635919147
B630005N14Rik,7.9101861214782e-07,-0.291707232781398,0.593,0.418,0.0129837794997943
Chchd1,8.37448212733047e-07,-0.391993143629663,0.352,0.251,0.0137458749638002
Tsg101,8.87217136859414e-07,-0.487182243748601,0.256,0.18,0.0145627820844104
Emg1,9.16584065372545e-07,-0.454899432417137,0.37,0.263,0.015044810849025
Atp6v0d1,9.22329036446734e-07,-0.442547483649546,0.247,0.174,0.0151391088042367
Hsd17b4,9.26729571350845e-07,-0.225447443923001,0.711,0.494,0.0152113391841528
Rpl22,9.49796203240095e-07,-0.239989074958932,0.765,0.531,0.0155899548799829
Rbfa,9.89213282649834e-07,-0.446629873172884,0.205,0.144,0.0162369468214144
Snrpf,1.02268769919186e-06,-0.473989118537289,0.301,0.214,0.0167863958945351
Mea1,1.03697920313219e-06,-0.42317398207849,0.262,0.186,0.0170209766402117
Taldo1,1.16577919466519e-06,-1.01891496904399,0.406,0.381,0.0191350997012344
Angptl3,1.26045813217449e-06,-0.838047662368923,0.735,0.594,0.0206891597815121
Pex16,1.29723056017628e-06,-0.332232169694347,0.23,0.167,0.0212927424147334
Ndufb6,1.29940861153926e-06,-0.941615599611874,0.565,0.477,0.0213284929498054
Tomm6,1.29983397165635e-06,-0.504137846674823,0.836,0.675,0.0213354748107673
Spcs1,1.3314344055433e-06,-0.347920296338042,0.551,0.39,0.0218541643325877
Snrpe,1.41086499571209e-06,-0.404877160239081,0.41,0.293,0.0231579380396183
Fgfr1op2,1.5339277629759e-06,-0.367913959834271,0.214,0.152,0.0251778903014864
Tex261,1.53739758260653e-06,-0.473751283694492,0.227,0.161,0.0252348439209036
Rab2a,1.67564429718821e-06,-0.376799095038862,0.476,0.34,0.0275040254940473
Sec11c,1.69610530519751e-06,-0.44835069327793,0.27,0.193,0.0278398724795119
Marc2,1.69727337174924e-06,-0.109112021909484,0.796,0.58,0.027859045123892
Hpgd,1.79455931725947e-06,-1.27325875544324,0.296,0.301,0.029455896633497
Pecr,1.82944498122004e-06,-1.16890545900422,0.564,0.473,0.0300285099217457
Crip2,1.86233309779167e-06,-1.31378054421423,0.312,0.314,0.0305683354671525
Apoa1bp,1.88692602411177e-06,-0.446219249814414,0.273,0.196,0.0309720037597705
Fam96a,2.19335115308827e-06,-0.454954318478124,0.321,0.229,0.0360016658267908
Scand1,2.22019550429393e-06,-0.502663573949916,0.304,0.217,0.0364422890074806
Vps28,2.27250231595662e-06,-1.36256202130087,0.195,0.221,0.037300853014112
Mrpl30,2.29066233730016e-06,-0.356507559125052,0.554,0.387,0.0375989316044449
Rpl5,2.49049350891743e-06,-0.200079760497664,0.738,0.527,0.0408789604553706
Pam16,2.56042844244654e-06,-0.525322885188271,0.269,0.192,0.0420268724543175
Hamp,2.61369013091503e-06,-0.494381120988995,0.618,0.483,0.0429011098088392
Psmd2,2.87128451103269e-06,-0.369400377337442,0.384,0.278,0.0471292639640906
Atraid,3.26173216709511e-06,-0.483064658254365,0.32,0.232,0.0535380717906991
Stub1,3.33066894863925e-06,-0.419952607854071,0.333,0.242,0.0546696001229646
Rapgef4,3.41428030046663e-06,-0.337637703619772,0.538,0.387,0.0560419968518592
Fdps,4.02809988156118e-06,-1.33296497117482,0.203,0.229,0.0661172314559452
Eif3g,4.2548213692124e-06,-1.33845893064179,0.202,0.224,0.0698386379542523
Hmgb1,4.326488660486e-06,-0.793813398858575,0.656,0.539,0.0710149848732172
Pipox,4.33149466884692e-06,-0.493528189335577,0.439,0.312,0.0710971534944534
Slc25a11,4.35727015184082e-06,-0.460406414014023,0.228,0.164,0.0715202322723151
Fggy,4.58230815742885e-06,-0.398445975591993,0.253,0.183,0.0752140060960371
Bri3,4.6649574689288e-06,-0.331917103993872,0.634,0.442,0.0765706118949973
Inmt,4.72529239512488e-06,-0.790077465198192,0.724,0.579,0.0775609493735797
Ywhae,4.75825675732938e-06,-0.28834868717273,0.684,0.473,0.0781020264148044
Rbx1,4.80333653552662e-06,-1.00409447715534,0.456,0.411,0.078841965894134
Dctpp1,4.85853710928754e-06,-0.46812386470352,0.241,0.173,0.0797480281118457
Nsmce4a,4.91257196295949e-06,-0.426214498717704,0.203,0.145,0.0806349562000171
Leap2,4.92337266575095e-06,-0.216053979671241,0.799,0.569,0.0808122389356361
Echdc3,5.02618541346217e-06,-0.467424065414928,0.228,0.165,0.0824998073765681
Npm1,5.12796703535777e-06,-0.394198976734136,0.568,0.399,0.0841704509183624
Gstp1,5.16896141398603e-06,-1.41918342484186,0.673,0.591,0.0848433326491666
Npc2,5.39743651440776e-06,-0.677699539587222,0.384,0.275,0.0885935229474889
Zmat2,5.52691995528804e-06,-0.476320321990701,0.246,0.176,0.0907188641460979
C1qbp,5.55024643923388e-06,-0.488278728857696,0.424,0.299,0.0911017450535849
Psmd11,5.81268517902297e-06,-0.489504062159243,0.35,0.251,0.095409414528483
Mrpl43,6.01661965744472e-06,-0.507168582726124,0.249,0.179,0.0987567950572976
Hspe1,6.14424331231919e-06,-0.549128715015553,0.843,0.665,0.100851609728407
Rps15a,6.79964114610701e-06,-0.205819423391694,0.905,0.657,0.1116093097722
Ube2b,7.01664740024681e-06,-0.358390084660241,0.582,0.407,0.115171250427651
Tmem258,7.37134004237325e-06,-0.349358044999443,0.476,0.346,0.120993175455514
Yif1a,7.91147833739535e-06,-0.468518516916899,0.274,0.199,0.129859005430007
Jtb,7.92031703391304e-06,-0.455813728745631,0.306,0.223,0.130004083794649
Apoc1,8.07025441852864e-06,-0.102456092849848,0.99,0.943,0.132465156025729
S100a1,8.85467695081641e-06,-0.678798043982878,0.732,0.586,0.145340667470701
Bloc1s1,9.24871178642876e-06,-0.952241107013481,0.462,0.412,0.151808355262442
Tmem208,9.41210856904336e-06,-0.415344201023882,0.271,0.199,0.154490350052278
Slc29a1,9.68772685635801e-06,-0.700456201056456,0.414,0.304,0.15901434862026
Arpc5l,9.92630612218543e-06,-0.467791805507256,0.343,0.248,0.162930388689552
Ppp1ca,9.96413195890049e-06,-0.351178196246033,0.599,0.423,0.163551261973393
Ap2m1,1.04274291316256e-05,-0.473793908341078,0.445,0.316,0.171155821766503
Rnf5,1.04496574531414e-05,-0.522719559316243,0.318,0.228,0.171520677435862
Eif3e,1.08279228299067e-05,-1.1658874680206,0.259,0.269,0.177729525330088
Anp32b,1.10856472168401e-05,-0.514631085483072,0.258,0.186,0.181959813417213
Zfand6,1.13305174357837e-05,-0.338722531097563,0.576,0.41,0.185979113190954
Timm23,1.14008539422731e-05,-0.427933862415574,0.473,0.338,0.187133616608471
Bst2,1.15150722064651e-05,-0.93544544149918,0.584,0.498,0.189008395196919
Mrpl52,1.17601616869845e-05,-0.308641354066363,0.628,0.442,0.193031293930164
Ndufs8,1.18040507207789e-05,-1.07847900401695,0.332,0.325,0.193751688530865
Atg101,1.20305478618306e-05,-0.521646643662478,0.202,0.145,0.197469412604087
Galt,1.21377513554278e-05,-0.393829953497243,0.21,0.154,0.199229050747993
Smpdl3a,1.22250480360127e-05,-0.564293396220436,0.203,0.146,0.200661938463113
Fth1,1.23032358817568e-05,-0.347751128486087,0.999,0.988,0.201945313763156
Txndc9,1.2766208526927e-05,-0.434072264899775,0.276,0.201,0.20954454676098
C1d,1.34535366388034e-05,-0.316318180369408,0.533,0.38,0.220826350389319
Gnas,1.37172497130513e-05,-0.798564246372528,0.679,0.547,0.225154936790024
5033403H07Rik,1.50723574839967e-05,-0.50886588977761,0.213,0.155,0.247397675742322
1810058I24Rik,1.52476875653626e-05,-1.08102512547442,0.332,0.322,0.250275543697861
Slc22a1,1.61355694328862e-05,-0.683452982224758,0.353,0.256,0.264849236671394
Cyp2d40,1.69140218447409e-05,-0.481925846869337,0.268,0.197,0.277626754559577
Ier3ip1,1.69924666292476e-05,-0.489390258603055,0.45,0.321,0.278914347252471
Sep15,1.72159014484801e-05,-0.470120505849756,0.549,0.39,0.282581806375352
Aamdc,1.77659116742777e-05,-0.515393849761945,0.228,0.165,0.291609674221595
Rpl27,1.81264893439398e-05,-0.433296881330411,0.891,0.711,0.297528196091428
Krt18,1.83366514862748e-05,-0.440504077273607,0.57,0.409,0.300977797495714
Msrb1,1.95044674524938e-05,-0.590759257642711,0.903,0.712,0.320146328765234
Vti1b,2.02139360786103e-05,-0.525660708846985,0.281,0.203,0.331791546794309
Rrp1,2.27138750099994e-05,-0.519106034634682,0.21,0.153,0.372825544414131
March2,2.30818846554126e-05,-0.50495747637054,0.278,0.202,0.378866054733942
Swi5,2.3725868308699e-05,-0.812483466679963,0.642,0.515,0.389436402418985
Pnpla7,2.46587076124494e-05,-0.304138616756788,0.753,0.523,0.404748026750745
Rbm17,2.90689046297392e-05,-0.521722035021537,0.209,0.152,0.477137000592539
Tceb2,3.03335954268016e-05,-0.524574649918759,0.829,0.649,0.497895635335522
Cyp2c54,3.1316392287977e-05,-1.23970516297996,0.26,0.272,0.514027263014854
Bag1,3.26402236894907e-05,-0.388224061068254,0.533,0.38,0.5357566316393
Eif4ebp1,3.28788417217041e-05,-0.579004834005373,0.32,0.232,0.539673308020051
Gstz1,3.30200674756992e-05,-0.15893574122731,0.908,0.681,0.541991387546127
Rab11b,3.90069782330915e-05,-0.51045661474053,0.268,0.197,0.640260540717964
Elof1,4.14845633543079e-05,-0.5680674705748,0.226,0.164,0.680927622897609
Tmbim4,4.18348559600297e-05,-0.507875390957215,0.322,0.237,0.686677325727927
Babam1,4.24154520686825e-05,-0.453587876056032,0.249,0.184,0.696207230255355
Prkar1a,4.40621207043037e-05,-0.513728532033877,0.408,0.298,0.723235649240441
Use1,4.46781868773606e-05,-0.436398434999664,0.316,0.233,0.733347759404997
H3f3a,4.78981722696811e-05,-0.230022166896406,0.775,0.552,0.786200599634546
Eif2s2,4.83217398690143e-05,-0.747789561653862,0.646,0.526,0.793153038210001
Dpm3,5.17361181759938e-05,-0.3924958999313,0.466,0.342,0.849196643740762
Pxdc1,5.23099519574985e-05,-0.438465390147144,0.21,0.155,0.858615551430381
Id3,5.35837554677412e-05,-1.52855085375767,0.384,0.362,0.879523762247504
Mrpl50,5.38680949281934e-05,-0.607496999504874,0.275,0.201,0.884190910151367
Krtcap2,5.73324454452813e-05,-0.303817035323196,0.609,0.44,0.941054759538848
Cmbl,5.74246699946254e-05,-1.14558786151336,0.376,0.348,0.942568533291781
Hsd3b5,6.19773584194563e-05,-0.453666014002206,0.269,0.201,1
0610012G03Rik,6.37789263634615e-05,-0.467389024864168,0.429,0.311,1
Llph,6.61875597962165e-05,-1.2928129691621,0.181,0.201,1
1110004F10Rik,6.77162966590813e-05,-0.531923566231607,0.302,0.222,1
Myeov2,6.78860160084265e-05,-0.307311352751743,0.652,0.466,1
Chchd3,6.91062064215868e-05,-0.520275715628709,0.273,0.202,1
Snrnp27,6.99714996055231e-05,-0.652014935574793,0.243,0.178,1
Tprgl,7.09452878675464e-05,-0.727220824471549,0.276,0.202,1
Fkbp2,7.19652646584712e-05,-0.398631323951387,0.496,0.363,1
Hsd17b2,7.2222316318355e-05,-0.453817100322213,0.349,0.261,1
Sod2,7.55848333617845e-05,-0.226588124813879,0.764,0.557,1
Bet1,7.86550831480226e-05,-0.465368881356591,0.43,0.313,1
Nfe2l2,8.63285015657059e-05,-0.524775354602619,0.224,0.167,1
Atp5d,9.75522512722311e-05,-0.464121351154107,0.9,0.716,1
Apoa1,9.81692191279241e-05,-0.144560359023776,0.985,0.903,1
Ifnar2,9.9540689088881e-05,-0.63333274970278,0.225,0.166,1
Hoga1,0.000102443996861995,-0.616804550437965,0.325,0.239,1
Acat2,0.000106249364953596,-0.554007829740354,0.206,0.152,1
Cdo1,0.000108219889667371,-0.477690792978902,0.967,0.796,1
Naprt,0.00011399388089808,-0.445876190067009,0.236,0.177,1
Rps18,0.000117907275526699,-0.387129451670758,0.974,0.844,1
Coq7,0.000120345899127492,-0.536929632125333,0.23,0.17,1
Aamp,0.000127477471382169,-0.533456237604436,0.391,0.285,1
Rps3a1,0.000137083821094443,-0.468553662439511,0.908,0.731,1
Mrps12,0.000139200264464795,-0.501091907451882,0.432,0.314,1
Sub1,0.000140563016533734,-0.752312000412678,0.621,0.508,1
Mkks,0.000155288414170628,-0.634604307245157,0.251,0.185,1
Rbpms,0.000155461469021529,-0.576291291143234,0.225,0.167,1
Raly,0.000157861764141095,-0.661278305887958,0.224,0.166,1
Ppp1r2,0.000159635105053701,-0.695587067345655,0.253,0.188,1
Plekhj1,0.000161201784080865,-0.55242126432313,0.2,0.148,1
Zfp706,0.000162488706181263,-0.349476138154121,0.575,0.411,1
Rps19,0.000164725372003275,-0.491342752903277,0.966,0.821,1
Ccs,0.000175686488950549,-0.917916400304661,0.456,0.403,1
Cdk2ap2,0.000198620508854818,-0.374305804019347,0.561,0.407,1
Gtf2a2,0.000205169114557971,-0.519179080250726,0.239,0.179,1
Mrpl38,0.000210499904530547,-0.557410314247103,0.259,0.194,1
Txnl4a,0.000216462135164014,-0.477310052313798,0.366,0.274,1
Sepw1,0.000217003758549158,-0.71015234276447,0.666,0.529,1
Chchd2,0.000231738683615507,-0.222456604286093,0.996,0.932,1
Mrpl13,0.000255338350829802,-0.557785505968525,0.202,0.151,1
Nhp2l1,0.000255522031277107,-0.60616312657264,0.318,0.235,1
Srp14,0.000284537907991889,-0.47923107989171,0.462,0.334,1
Glod4,0.000302579703403966,-0.602531597433487,0.224,0.167,1
Mrpl17,0.000312263716497469,-1.08024565249497,0.278,0.277,1
Bccip,0.000312573297502999,-0.556186417939675,0.365,0.268,1
Slirp,0.000317495416733777,-1.05704167417963,0.3,0.294,1
Morf4l1,0.000333834923918448,-0.372882237846666,0.659,0.473,1
Mvb12a,0.000339632579709268,-0.563365418121985,0.308,0.23,1
Fh1,0.000339955522883259,-1.27640439514586,0.244,0.248,1
Cox14,0.000344194453151817,-0.493547619244803,0.446,0.325,1
Gstm6,0.000355423421910742,-1.16428952596038,0.203,0.216,1
Snf8,0.000363074242231119,-0.532067252804217,0.289,0.215,1
Clta,0.000375446838994528,-1.02383623961947,0.477,0.413,1
Sra1,0.000376140905184323,-0.604293720841947,0.348,0.257,1
Uqcrfs1,0.0003994921452632,-0.689240635097126,0.743,0.583,1
Ttc36,0.000408475214697547,-0.545750365776523,0.962,0.788,1
Napa,0.000410489558015809,-0.516618971468876,0.24,0.181,1
Selenbp2,0.000463417856915084,-0.807566119618276,0.382,0.297,1
Selk,0.00047822547029314,-0.459897593916457,0.594,0.437,1
Adrm1,0.000493591990394714,-1.19797849128829,0.218,0.227,1
Mrps7,0.000540332510818933,-0.548809197654341,0.363,0.269,1
Ubl5,0.000549945678161802,-0.735603474921733,0.591,0.488,1
Atp6v0b,0.000575973611817195,-0.488869396972259,0.401,0.302,1
Gtf2h5,0.000606152109547083,-1.07436985486489,0.281,0.276,1
Mrpl14,0.000626826335081191,-0.397058451902314,0.64,0.457,1
Coa6,0.000627045393027717,-0.585358785883823,0.216,0.163,1
Nit2,0.000653424496409939,-0.433248331594668,0.586,0.422,1
2410015M20Rik,0.00065439114972504,-0.723493311522891,0.647,0.52,1
Rpl37rt,0.000657131379837529,-0.134200810201362,0.951,0.745,1
Ndufc1,0.000686888498746443,-0.55826737276272,0.759,0.601,1
Srp19,0.000688932255924153,-0.521720720455802,0.243,0.185,1
Etfdh,0.000701108472609229,-0.584314358501327,0.292,0.22,1
Rabac1,0.000720289322490078,-0.685059545437721,0.393,0.293,1
Pdcd6,0.000726070962513694,-0.493732603944601,0.381,0.284,1
Fdx1,0.000763315565123654,-0.360017974205549,0.625,0.447,1
Adhfe1,0.000763519916826464,-0.507687585773388,0.234,0.179,1
Rab11a,0.000765663130860119,-0.484411802350902,0.414,0.307,1
Etfa,0.000811586517084385,-0.262199236221256,0.845,0.602,1
Cdc26,0.000824245247791756,-0.532364398597561,0.253,0.193,1
Rps25,0.000828009892464,-0.1111097469678,0.949,0.769,1
Cfdp1,0.000839448886333599,-0.525737120611605,0.313,0.236,1
Nol7,0.00086136513582283,-1.19663178348308,0.215,0.222,1
Nipsnap3b,0.000864146321748742,-0.501612237911799,0.441,0.327,1
Rpl9,0.00088785892643942,-0.456635135758775,0.902,0.725,1
Ybx1,0.000897669813751114,-0.481533322520353,0.869,0.674,1
Ube2v2,0.000897898219820203,-0.541124584485085,0.207,0.157,1
Polr2k,0.000899225138511771,-0.472080986787416,0.384,0.29,1
Arg1,0.000973116439585164,-0.452203285974562,0.96,0.733,1
Hcfc1r1,0.000998561375568356,-1.18894604158133,0.224,0.229,1
Sult1d1,0.00105168874502498,-0.464468281311922,0.462,0.344,1
Phpt1,0.00109973327447583,-0.528674169276035,0.229,0.177,1
Prdx6,0.001102294191811,-0.376477343022818,0.951,0.777,1
Tspo,0.00113855151132643,-0.947641184615362,0.338,0.321,1
Spop,0.00116343763999971,-0.540011562752875,0.373,0.278,1
Wdr89,0.00122023107650189,-0.483278942164269,0.479,0.356,1
Cct3,0.00130980826902604,-0.566051869147345,0.269,0.205,1
Atp5e,0.00132588635304273,-0.123465427649347,0.972,0.795,1
Phb2,0.00135989954517506,-0.415919992955577,0.544,0.399,1
Mrps14,0.00136212071939191,-1.01288277438191,0.371,0.338,1
Mrpl24,0.00137595240804754,-1.23951082079152,0.193,0.203,1
Dctn3,0.00138022376206494,-1.18617586972622,0.22,0.225,1
Tbca,0.00139853444110385,-0.205045646085948,0.76,0.552,1
Rnase4,0.00141023075643522,-0.88183437683728,0.35,0.332,1
Txn2,0.0014134519808622,-0.45271692965438,0.603,0.43,1
Erh,0.00155447111507079,-1.09210927537562,0.305,0.289,1
Myl12a,0.00163768450868045,-1.16845318379444,0.371,0.338,1
Cyp4a10,0.00165688988587018,-0.619930932348156,0.434,0.329,1
Pcbd1,0.00168392891735216,-0.216197201897978,0.881,0.648,1
Brk1,0.00182151815538116,-0.559785822030948,0.334,0.253,1
Tcp1,0.00185145895667068,-0.613885516601529,0.264,0.203,1
Cyc1,0.00185728978960674,-0.252178076726512,0.705,0.52,1
Rpl32,0.00186079394220137,-0.37806305354446,0.958,0.801,1
Map1lc3b,0.00187639468442701,-0.894378317957181,0.434,0.382,1
Rwdd1,0.00193591315296523,-0.598311044531069,0.279,0.212,1
Mrps18c,0.00205728185812515,-1.13348630476639,0.252,0.248,1
Sfr1,0.00215526038795872,-0.560882118059697,0.241,0.186,1
Trap1,0.00216227864334263,-0.626746633777369,0.239,0.184,1
Slx1b,0.00217000376079234,-0.538910434402936,0.335,0.26,1
Ndufa11,0.00236014596439638,-0.755402045895813,0.542,0.453,1
5830416I19Rik,0.00236602863226211,-0.294973760679574,0.695,0.518,1
Gcdh,0.00244493233494443,-0.284138238494083,0.812,0.593,1
Nhp2,0.00249166924860338,-0.535011835046354,0.225,0.174,1
Gm15421,0.00252470321724016,-0.533821131964806,0.335,0.255,1
Hsp90ab1,0.0026083266705159,-0.256751015746456,0.955,0.803,1
Rpl34,0.00262891946968954,-0.527407105201688,0.214,0.167,1
Ndufa7,0.00269281274426079,-0.411236607118851,0.852,0.668,1
Hnrnpk,0.00272787714940773,-0.28681160166035,0.761,0.552,1
Ost4,0.00275326039047954,-0.743893474560862,0.596,0.474,1
Cd59a,0.00280689567285049,-0.722777843836052,0.331,0.254,1
Aasdhppt,0.00302929204485592,-0.617562255646139,0.216,0.168,1
Akr7a5,0.00309063552408403,-0.330159574852264,0.744,0.536,1
Nedd8,0.0032963654937984,-0.792636060323606,0.539,0.447,1
Rpl21,0.00343249033345033,-0.496049386677605,0.882,0.684,1
Uqcc2,0.00343577377317064,-0.502744722889678,0.476,0.353,1
Pin4,0.00344348502644337,-1.11567465084556,0.192,0.2,1
Mgll,0.00355306464602764,-0.609259616140778,0.38,0.285,1
