,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Pnkd,3.70725111182198e-05,-0.12470947586903,0.3,0.391,0.60850819749446
Gabarapl1,3.82934857036734e-05,0.284056626863129,0.45,0.43,0.628549274340095
Igfbp2,3.97945267895787e-05,0.388301972948066,0.431,0.409,0.653187362724145
Calu,4.06703817955571e-05,0.70227929235036,0.23,0.2,0.667563646792275
Slc31a1,4.11572374125289e-05,0.516441609027411,0.356,0.339,0.67555489488925
Bhlhe40,4.19463648892672e-05,0.810775943707053,0.235,0.207,0.688507633292431
BC031181,4.19794455626972e-05,-0.218398002317062,0.238,0.315,0.689050619466112
BC004004,4.27003514398723e-05,-0.186331144658402,0.15,0.211,0.700883568534063
Mrpl18,4.2709234352927e-05,-0.236722195741179,0.229,0.303,0.701029372668944
Gorasp2,4.3167449463982e-05,0.544734102786645,0.3,0.273,0.7085505155018
Tcea3,4.36300763087972e-05,-0.319099743049146,0.375,0.454,0.716144072532597
Mlycd,4.38824420310922e-05,-0.161698388398276,0.186,0.256,0.720286403498347
Clint1,4.70903415192762e-05,0.768896969048561,0.215,0.183,0.7729408656974
Strap,5.46132847234175e-05,-0.243972903140441,0.167,0.229,0.896422455450174
Ninj1,5.60745974290491e-05,-0.207840759154918,0.421,0.516,0.920408442200412
Mpst,5.79325727619957e-05,-0.172767178261477,0.203,0.273,0.950905249315398
Pdcd6ip,5.91329883053445e-05,0.688572346987602,0.232,0.202,0.970608870043925
Atf4,6.24652355533966e-05,0.61559223252121,0.266,0.239,1
Cyb5r3,6.32790880800546e-05,-0.29512022221584,0.625,0.694,1
Krt8,6.38751180615651e-05,-0.30934223487852,0.342,0.426,1
Hrsp12,6.52648494338193e-05,-0.714441301655466,0.79,0.779,1
Metap2,6.54681473452522e-05,-0.274729889356682,0.264,0.337,1
4931406C07Rik,6.64926170639539e-05,0.330968140927405,0.439,0.423,1
Rab2a,6.71219642161552e-05,-0.239849172670214,0.294,0.374,1
Fam136a,6.78936235111654e-05,-0.194982150378417,0.206,0.276,1
Fermt2,6.90528736614192e-05,-0.22596438119043,0.192,0.257,1
Ociad1,6.92913050104545e-05,-0.229107405411753,0.152,0.21,1
Babam1,7.12806951259852e-05,-0.325313034096881,0.146,0.203,1
Nr2f6,7.52158621737234e-05,0.554967183249413,0.341,0.326,1
BC089597,7.56215771942583e-05,0.686967721585329,0.229,0.198,1
Mgat2,7.97149232476003e-05,0.600263423536048,0.295,0.271,1
Rassf3,8.08335145406265e-05,0.658554897442595,0.223,0.193,1
Dhx15,8.15484519109174e-05,0.731993041391212,0.22,0.192,1
Dlc1,8.39382509321701e-05,0.394569032845616,0.249,0.216,1
Rpl38,8.53604305837126e-05,-0.125644581411157,0.863,0.86,1
Prodh,8.5937716375608e-05,-0.132033589034684,0.147,0.206,1
Afmid,9.20536613823807e-05,-0.20340894111574,0.216,0.287,1
Gcdh,9.48770374920512e-05,-0.311272554837301,0.583,0.64,1
Gnb2l1,9.95168005921387e-05,0.227472710009126,0.587,0.576,1
Tprgl,0.000102672309307969,-0.344014384399926,0.165,0.223,1
Stk11,0.000103816373673907,-0.186089335775959,0.154,0.214,1
Mrps10,0.000105101527721657,-0.363283184501017,0.161,0.217,1
Picalm,0.000109503164028512,0.686785062973433,0.239,0.213,1
Btf3l4,0.000110945920834669,-0.149775789867473,0.193,0.258,1
Chpt1,0.000112104714083294,-0.194015015021104,0.396,0.482,1
Tubb2a,0.000112396811449722,-0.379545467894104,0.378,0.459,1
Furin,0.000113328575464363,0.663078995765788,0.284,0.264,1
Slc38a2,0.000115026525827538,0.447140073842062,0.269,0.24,1
Ptprd,0.000116235224190978,0.650989003529208,0.269,0.245,1
Atp13a3,0.000120133654620092,0.738316807810802,0.233,0.207,1
Fam32a,0.000121846094671275,-0.286402652689947,0.235,0.303,1
Egr1,0.000124595818525583,0.756028203099107,0.206,0.174,1
Hipk3,0.000128539434983679,0.765940986555115,0.207,0.179,1
Mtx2,0.000129848706862292,-0.150986225893691,0.188,0.252,1
Shmt1,0.000135486256202758,-0.175442739862936,0.184,0.248,1
March6,0.000140563877829946,0.667653264929239,0.253,0.227,1
Rapgef4,0.000143556676183935,-0.13921448265595,0.335,0.426,1
1300017J02Rik,0.000146655201385712,0.325646307864,0.381,0.359,1
Cdc26,0.000147476539493439,-0.247949344260479,0.155,0.211,1
Rtn4,0.000151846597504837,0.463440565080507,0.325,0.3,1
Apol9b,0.00015278011541552,-0.279818588747682,0.198,0.26,1
Pnpo,0.000155948097423149,-0.181532420318845,0.218,0.287,1
Ephx1,0.000162584086195704,0.663281313624972,0.256,0.232,1
Tcf25,0.000166724722904166,-0.12549825654968,0.206,0.276,1
Pid1,0.000167067840634723,0.52218808187969,0.329,0.311,1
Spcs1,0.00017225092942632,-0.17807026647972,0.344,0.43,1
Slc47a1,0.000173750346825678,0.727836255691807,0.238,0.215,1
Bcap31,0.000175500940325428,-0.154318245925929,0.261,0.342,1
Bhmt,0.000199649487885597,-0.487201942215921,0.916,0.891,1
Rcl1,0.000210522597523643,-0.169439047367915,0.243,0.319,1
Mapk1ip1l,0.00021523960289958,0.709461881769625,0.215,0.186,1
Eef2,0.000215438471992867,0.131754613666314,0.769,0.755,1
Orm1,0.000220983265351923,-0.213910610501538,0.72,0.748,1
Tsg101,0.000223774273382338,-0.218778389002119,0.147,0.2,1
Bche,0.000224538699427812,0.754904838418196,0.227,0.202,1
Ran,0.000226774104461455,-0.166674753617944,0.415,0.501,1
Lypla1,0.00024976859941677,0.314504734774487,0.498,0.493,1
Hnrnpu,0.000250674483758239,0.348070817684517,0.399,0.385,1
Nnt,0.000250879847081302,0.752175578108855,0.245,0.226,1
Rnf10,0.000255065644160915,-0.1660182320028,0.153,0.209,1
Ergic1,0.000258710265209245,0.709925370356529,0.238,0.217,1
Fmo1,0.000259644549007268,-0.206038401921275,0.158,0.213,1
Cct6a,0.000275412138961362,-0.161801296184081,0.243,0.316,1
Cideb,0.000287091118836857,-0.115389836530747,0.272,0.352,1
Mettl9,0.000294030326242022,-0.126909633053229,0.159,0.216,1
Bckdhb,0.00029805739457526,-0.154757170601524,0.163,0.22,1
Bola2,0.00031269745901408,-0.11647946839247,0.298,0.378,1
Rab11b,0.000321532829290081,-0.175221432707724,0.161,0.217,1
Fam120a,0.000328339143946241,0.740494382039565,0.229,0.208,1
Odc1,0.000333218028206979,0.692849447472639,0.213,0.187,1
Mtfr1l,0.000334028633006468,-0.272484336037192,0.183,0.24,1
Klf9,0.000337054427581861,0.486648073241455,0.279,0.254,1
Mtpn,0.00034967569411452,0.465467643423453,0.339,0.323,1
Ufm1,0.000352517646198513,-0.122748949175106,0.214,0.281,1
Tm2d1,0.000361096873960114,-0.155739451344558,0.154,0.208,1
Tmem135,0.000369070751728331,0.654712309420402,0.261,0.241,1
Impa1,0.000374113788772241,0.710836859173094,0.237,0.216,1
Efr3a,0.000385519667322057,0.675151382849019,0.234,0.211,1
Rab9,0.000385851437143146,-0.18957553900306,0.168,0.224,1
0610007P14Rik,0.000409249416780376,-0.121097807635793,0.16,0.216,1
Tmed7,0.000411291155849324,0.543209034821674,0.283,0.262,1
Chmp5,0.000423100652817121,-0.266883746705347,0.258,0.323,1
Atp6v0b,0.000430453790570954,-0.113385366025826,0.258,0.328,1
Derl1,0.000431534080711755,0.447144138187487,0.377,0.372,1
Cks2,0.000483326705522782,-0.19440288901948,0.158,0.211,1
Dnajb9,0.000501531819505846,0.448395197153517,0.324,0.306,1
Rab10,0.000508554980385344,0.421694154406535,0.357,0.344,1
Rpl7l1,0.000515386727739812,-0.199668234272827,0.149,0.2,1
Gm4737,0.000518928973016056,-0.185163658252469,0.272,0.339,1
Nr0b2,0.000542714189239794,-0.213613746475635,0.188,0.245,1
Kdelr2,0.00056015810390335,0.33362898301191,0.351,0.334,1
Nr3c1,0.000568536923596713,0.611347178660996,0.239,0.217,1
Gch1,0.00057604045544746,-0.129699417252932,0.255,0.326,1
Spr,0.000633781550182058,-0.181117548909149,0.373,0.457,1
Eif6,0.00064213577555211,-0.236573098613131,0.196,0.253,1
Slc25a47,0.00067071395392074,0.112066255517355,0.648,0.626,1
Adipor1,0.00068726117493922,-0.272264693034407,0.256,0.32,1
Tomm20,0.000719698239821956,-0.150515570144062,0.281,0.353,1
Sqstm1,0.000736392487302401,0.330615031628533,0.422,0.417,1
Rpl37rt,0.000748746164668035,-0.191230787200525,0.776,0.784,1
Skp1a,0.000751770994568534,-0.194188821916461,0.498,0.575,1
Ywhaz,0.000768224052972183,0.476306108131194,0.3,0.282,1
Ccbl2,0.000807692836189696,-0.255815429518545,0.28,0.344,1
Bbox1,0.000810813050930037,-0.17173061680816,0.217,0.279,1
Ctnna1,0.000824858511700087,0.572108706488236,0.254,0.231,1
Maged1,0.000833301551934031,0.67222273423691,0.23,0.21,1
Sec14l2,0.000858225113032648,0.164616140539872,0.655,0.637,1
Iyd,0.000858836133814727,0.571188984237713,0.271,0.253,1
Rbbp4,0.000898310722129944,0.500778410366898,0.281,0.263,1
C1ra,0.000903129082856952,0.566199360206406,0.255,0.235,1
Ddx3y,0.000931386983793469,0.528320298420522,0.26,0.237,1
Arpc5l,0.000933261850657298,-0.242600027945709,0.215,0.272,1
Glud1,0.000951581383517011,0.115859828613442,0.771,0.732,1
Morf4l1,0.000954493891983841,-0.207457434523656,0.435,0.517,1
Aco2,0.000965822932457713,0.531414864689817,0.297,0.284,1
Dcun1d5,0.00100540552805621,-0.154485409976628,0.172,0.225,1
Arl4a,0.00101959564949739,-0.134616069003281,0.183,0.239,1
Cers2,0.00103187790474333,0.381100919095411,0.392,0.387,1
Vdac2,0.00106396415006497,-0.185658487133637,0.248,0.31,1
Jun,0.00107022312712212,-0.607602040333036,0.203,0.254,1
Psmd1,0.00107913057756632,-0.144012302369873,0.191,0.249,1
Hebp1,0.00110027589049048,-0.25629068565399,0.604,0.649,1
Hsdl2,0.00113455932166327,-0.149774717946486,0.205,0.265,1
Slc39a1,0.0011369598137967,0.540785924155785,0.204,0.177,1
Pon2,0.00114698264937067,-0.147168767502127,0.157,0.207,1
Mfsd1,0.00117808891519122,0.616084699994577,0.229,0.208,1
Cyp8b1,0.00120450408803447,0.277546052740878,0.383,0.364,1
Sgpp1,0.00121417850061767,0.471706408572881,0.258,0.237,1
Eif4b,0.00124718245149465,0.545009158956869,0.309,0.299,1
C9,0.00133971966891107,-0.128685777970274,0.254,0.32,1
Igfals,0.001388635188072,0.717864057969822,0.224,0.206,1
Rarres2,0.0013945261678432,-0.210943377458962,0.675,0.718,1
Rnf4,0.00145674128295668,0.669577254950506,0.213,0.191,1
Echs1,0.00148515795731945,0.119085198593194,0.658,0.64,1
Ubqln1,0.00148600240758132,0.510470634299246,0.307,0.299,1
Mrps18b,0.0015095627155871,-0.118521837054466,0.157,0.207,1
Mtch2,0.0015203298280642,-0.151221469984759,0.415,0.498,1
Serpina3m,0.00173037342861036,0.346655055360393,0.447,0.45,1
Ube2g1,0.0018435659595729,-0.125576299122,0.162,0.211,1
Gnpnat1,0.0018502562022818,-0.227820818777289,0.298,0.361,1
Ap2a2,0.00191956520786145,0.564037447810619,0.229,0.211,1
Prkd3,0.0019503871078597,0.634136660607863,0.243,0.226,1
Ube2d3,0.00217217320910006,-0.211642477758027,0.587,0.652,1
Oaf,0.00218797457223735,0.283261265367394,0.458,0.46,1
Gstz1,0.00221347189684393,-0.20788994005696,0.685,0.727,1
Sod2,0.00239926280292684,-0.210211429171406,0.535,0.603,1
Rps12,0.00243517199956591,-0.189822750195303,0.531,0.593,1
Epas1,0.00245059908291342,0.285261442225008,0.224,0.199,1
Slc27a5,0.00251346241353955,0.202159004323671,0.462,0.45,1
Proz,0.00251673318140431,0.677341643058666,0.211,0.194,1
Gnai2,0.00265993614627325,-0.280235321733903,0.171,0.214,1
Eef1b2,0.00269718732320983,-0.142243000365736,0.377,0.453,1
Cd59a,0.00281946697155529,-0.240797027707477,0.22,0.275,1
Cflar,0.00285139919351502,0.501757518109017,0.276,0.259,1
Tmco1,0.00289131217107885,0.287065732134206,0.498,0.501,1
Pex19,0.00294315500833392,-0.190106492971028,0.172,0.217,1
Cebpa,0.00295272639042834,0.214541919159247,0.499,0.497,1
Mydgf,0.00307457277713339,-0.184343857884868,0.176,0.223,1
Tars,0.00324916144723795,0.416495655305021,0.332,0.323,1
March8,0.00334273517314431,0.691915557949521,0.215,0.198,1
Srsf3,0.00341042239877577,0.420160971282303,0.329,0.317,1
Xiap,0.00355176378684346,0.459399978940043,0.279,0.263,1
Sco2,0.00359524578155648,0.344597099887886,0.351,0.346,1
Ugt3a1,0.00363334500765332,0.48290216976514,0.299,0.289,1
Nedd4,0.00366551445989367,0.472951155144047,0.267,0.253,1
Sypl,0.00377260759473839,0.384021650589152,0.347,0.34,1
Cryz,0.00387403286776797,-0.11316164995889,0.179,0.229,1
Fam63a,0.00406999718786348,0.643854169772929,0.212,0.197,1
F5,0.00415280168539957,0.46265123089948,0.31,0.303,1
Lsr,0.00432077459529244,0.582069678801367,0.245,0.232,1
Gcat,0.00445528905707397,-0.176789197637428,0.223,0.276,1
Serpina12,0.00448532055837403,-0.32168318816016,0.472,0.511,1
Crk,0.00473512147859581,0.612588317699502,0.216,0.201,1
Gm4951,0.00528037233257518,-0.215647903552869,0.174,0.219,1
Arf1,0.00532038279646557,-0.141546126371285,0.422,0.496,1
Psmc6,0.00538047539545158,-0.147280282616437,0.182,0.228,1
Dcaf11,0.00543076167730816,-0.113877499745808,0.341,0.418,1
C6,0.00565650635786649,0.734608687268896,0.215,0.202,1
Slc37a4,0.00606402479143394,0.610706653839167,0.242,0.232,1
Nucks1,0.00618471460043334,0.402181733294749,0.305,0.296,1
Mmadhc,0.0063278131134887,0.489974576596004,0.246,0.233,1
Srp72,0.00655150194222953,0.486914700580506,0.255,0.243,1
Ddb1,0.00674006209261079,0.457770039866989,0.256,0.242,1
Alkbh5,0.00677094433344648,0.455574680953639,0.221,0.203,1
Atp11c,0.0071098311033448,0.552534906623483,0.282,0.277,1
Hectd1,0.00712263259621085,0.606007359652703,0.224,0.211,1
Junb,0.00738724998260229,-0.499853235347228,0.219,0.266,1
Eif2s3x,0.0074587257627887,0.592193973207283,0.218,0.202,1
Ubxn4,0.00748248718793593,-0.100629584708044,0.229,0.285,1
Gspt1,0.00752142666989315,0.457353866903696,0.288,0.277,1
1110004F10Rik,0.00774282662219086,-0.154504847632354,0.197,0.242,1
Stard7,0.00797707462480022,0.5924836931152,0.285,0.283,1
Ptbp3,0.00822243398539567,0.426703009767899,0.224,0.206,1
Aldh8a1,0.00844463984985872,-0.260079284556385,0.356,0.413,1
Rxra,0.00892326215671066,0.522215352555251,0.269,0.263,1
Spcs2,0.00896857059854182,-0.124814179833964,0.392,0.468,1
Pdia3,0.00899822834640208,0.122432249277548,0.41,0.404,1
Pccb,0.00899989414579366,0.499779787177381,0.259,0.25,1
Ywhaq,0.00924462664809973,-0.1077656811418,0.275,0.333,1
Sec62,0.00933735182891397,-0.149154279624696,0.401,0.473,1
Msmo1,0.00950721113847637,0.447069553592352,0.225,0.206,1
Gnmt,0.00956463642077711,-0.466690915547407,0.89,0.865,1
Ivns1abp,0.00969657260393607,0.540187386717358,0.27,0.26,1
Gsto1,0.0103710362300114,-0.120544785108485,0.31,0.371,1
Proc,0.0104718600734844,-0.153215416708822,0.435,0.504,1
Arl8b,0.0106599763094819,0.588085245649577,0.201,0.186,1
Kmo,0.0109291437275594,0.350705130319407,0.369,0.373,1
Cyp7b1,0.0110057883829797,0.2799576316686,0.347,0.334,1
Slc16a2,0.0111274803864504,0.130944878212439,0.179,0.228,1
Nfix,0.0115899536620727,0.536891290102679,0.203,0.189,1
Gcgr,0.0119336939930095,0.408462332940767,0.301,0.301,1
Ces2e,0.0119801942588001,0.283720694315442,0.324,0.312,1
8430408G22Rik,0.0120854936713206,-0.142969009176373,0.208,0.256,1
Mettl7a1,0.0121765410952781,0.409242654864032,0.314,0.312,1
Hao1,0.0125174825171834,0.193543381938815,0.594,0.604,1
Apoa4,0.0136666455169358,0.310471991218666,0.46,0.455,1
Wdr26,0.0140073858213673,0.558883523385105,0.255,0.249,1
Agxt,0.0140223943981763,-0.28295510269167,0.527,0.584,1
Hacd3,0.0142703065748288,0.718460084918219,0.205,0.194,1
Tmed9,0.0149907283599616,0.23693185419184,0.338,0.333,1
Cyp4a12b,0.015307344820977,0.423563094887219,0.276,0.264,1
Dstn,0.0155131844576379,-0.124487226747342,0.397,0.471,1
Akr1d1,0.015941731257265,0.195009549664405,0.428,0.425,1
Ces1d,0.0161847040511527,0.212202761852002,0.437,0.429,1
Ybx1,0.0164793216535215,-0.248555666496042,0.682,0.714,1
Cul4a,0.016497803767198,0.475734077428956,0.222,0.21,1
Txndc5,0.0167938169142239,0.494417952444259,0.238,0.229,1
Sdcbp,0.0169824374614844,-0.155464039567487,0.191,0.231,1
Sdf2l1,0.0176202090900576,-0.144107232612863,0.228,0.273,1
Idi1,0.0176981444954531,0.503737819636391,0.224,0.209,1
Gbe1,0.0177640927222851,0.380149892879108,0.342,0.346,1
G3bp2,0.0183467899181555,0.401153089232245,0.271,0.264,1
Hax1,0.0191157048388308,0.102800961349779,0.181,0.226,1
Mtus1,0.0195771328236752,0.482221858383018,0.235,0.225,1
Fbp1,0.0196034363776239,-0.502167547998221,0.835,0.808,1
Reep3,0.0197550490891021,0.306868021109853,0.377,0.382,1
Prpf19,0.0199185039800164,0.111206989247348,0.181,0.225,1
Man1a,0.0201636133386766,0.531384525411061,0.236,0.229,1
Copb2,0.0204493847143755,0.509372846215779,0.221,0.21,1
Keg1,0.0216649555175739,-0.174572711512185,0.244,0.288,1
Slc25a3,0.0222984488727392,-0.132568929425196,0.605,0.667,1
Rad23b,0.0229417572562602,0.248572764247532,0.43,0.439,1
Tardbp,0.0235576118921988,0.561011194119678,0.225,0.217,1
Pabpn1,0.0235907892870471,0.353236873949353,0.293,0.292,1
Mcl1,0.0236886718288866,0.473385635061974,0.206,0.194,1
Hes6,0.0239303103796091,-0.127963670769497,0.242,0.289,1
Aspg,0.0244189670505263,0.542020709056748,0.218,0.208,1
Gstm7,0.0249975836929878,-0.108836412101269,0.165,0.201,1
Sar1b,0.0257224724048247,0.203045100040739,0.481,0.499,1
Hnf4a,0.0262634178186924,0.317360695913811,0.354,0.357,1
Tomm70a,0.0267894721756391,0.579996056142846,0.271,0.273,1
Pls3,0.0275327399682862,0.550603219666033,0.204,0.194,1
Cpt1a,0.0280552381706379,0.506424590918743,0.267,0.269,1
Acss2,0.0281687515853313,0.500702592343214,0.215,0.203,1
Car8,0.02824563444188,-0.176767396477572,0.261,0.308,1
Abcb4,0.0288352379218557,0.228455512234738,0.159,0.2,1
Kif1b,0.0290050767177737,0.528167650920811,0.228,0.221,1
Zfp36l2,0.0291726314319905,0.470238363605502,0.202,0.189,1
Mettl7b,0.0292799527062872,0.113163430563459,0.598,0.605,1
Slc9a3r1,0.0294283287625766,0.24201614044576,0.427,0.438,1
Echdc2,0.0300033752776578,-0.129666907911726,0.323,0.388,1
Tubb5,0.0304491826701721,-0.198316561250769,0.229,0.27,1
Rcbtb1,0.0312699440903333,0.504773336807762,0.205,0.195,1
Stt3b,0.0314011477647365,0.542327939545987,0.203,0.194,1
Tkfc,0.0326576467017298,0.147291529998845,0.528,0.541,1
Asl,0.0341534656492177,-0.188540425244303,0.494,0.544,1
Arg1,0.034986161449088,-0.455663377805358,0.814,0.769,1
Evi5,0.0353315708424142,0.327466482710307,0.365,0.376,1
Tor1aip2,0.0369714458716759,0.436140167580582,0.268,0.267,1
Atp5f1,0.0374625568297889,-0.16090604026674,0.679,0.722,1
Cmtm8,0.0381905084198008,0.104246533447733,0.392,0.394,1
Qk,0.0425162057367092,0.308319381451245,0.247,0.238,1
Txnl1,0.0429268523116227,-0.115335019327788,0.36,0.415,1
Tgm2,0.0433045940433774,0.487999915264314,0.215,0.204,1
Cept1,0.0451965239073226,0.552173512529496,0.233,0.23,1
Palld,0.0454378220656217,0.45620358119798,0.288,0.29,1
9530068E07Rik,0.0456892549228997,0.483983210807956,0.205,0.197,1
D17Wsu92e,0.0470240634881681,0.440628819465022,0.279,0.283,1
Pnp,0.0473651647932602,0.336671054816912,0.271,0.267,1
Ncor1,0.050450716644997,0.423431373826639,0.228,0.221,1
Slc29a1,0.0513330183814611,-0.24117306973091,0.285,0.329,1
Cdv3,0.052284342032497,0.42708331083557,0.268,0.268,1
Cyp2a12,0.0540555844729549,0.197608992936131,0.475,0.493,1
Plin2,0.0576682401589449,-0.176711297558705,0.62,0.669,1
Actn4,0.0587099365857253,0.432205794787712,0.229,0.222,1
Serbp1,0.0595226221151608,0.151152675684936,0.472,0.483,1
Tsn,0.0599879809915937,0.296922590817381,0.281,0.277,1
Csnk2a1,0.0607899007620951,0.369791460400604,0.288,0.291,1
Cml2,0.0616742469531217,0.15152930153175,0.541,0.556,1
Gclm,0.0635496841214338,-0.106084966751617,0.462,0.514,1
Ywhag,0.0661895859156628,0.470588163163429,0.245,0.243,1
H3f3a,0.067361195773481,-0.124572966934981,0.545,0.6,1
Cyc1,0.068322583704015,-0.110393348706072,0.499,0.562,1
Usp9x,0.0713562109796991,0.597188959160809,0.206,0.203,1
G0s2,0.0729739773466612,-0.194862533972666,0.439,0.499,1
Glyctk,0.0731694921014488,0.482983295790412,0.263,0.268,1
Egln2,0.0763549207713865,0.151717076336805,0.17,0.204,1
Srd5a1,0.0769640026860729,0.478250099870636,0.209,0.205,1
Ccni,0.0774569458544383,0.473327746034192,0.271,0.276,1
Tmem33,0.0829733033804882,0.390656206719698,0.319,0.331,1
Sf3b1,0.0852900625568504,0.354341544236251,0.222,0.216,1
Acat3,0.0856662807256054,0.17535911569017,0.455,0.478,1
Vimp,0.092784392421024,0.338201544881334,0.332,0.342,1
Srr,0.0957627879053784,0.475449865371289,0.221,0.22,1
Asgr2,0.0963507113204163,0.341630676418703,0.346,0.364,1
Tmem37,0.0990114347398494,0.119822902697174,0.224,0.269,1
Tm4sf4,0.0998326443680914,0.36636144164686,0.284,0.291,1
Cyp2d9,0.101968182877719,-0.358112740157358,0.588,0.595,1
Nfic,0.108500600363336,0.423958659953781,0.224,0.222,1
Cyp4f15,0.10886947706041,0.19063787846587,0.166,0.2,1
Tkt,0.110163634170307,0.180763613516924,0.183,0.218,1
Afm,0.110944620655647,0.360434551518752,0.282,0.289,1
Ppp1cb,0.116909043889501,0.244722684650783,0.361,0.371,1
Fbxo3,0.117669070435906,0.479918448719205,0.265,0.276,1
Adck3,0.117850056428074,0.201945331190277,0.455,0.479,1
G3bp1,0.130126593546313,0.416607206636925,0.241,0.243,1
Ppa1,0.136300758558695,-0.166834438186042,0.477,0.521,1
Sf1,0.140630067409286,0.507468558833662,0.215,0.215,1
Nono,0.141985246196608,0.370156136631456,0.238,0.239,1
Mtfr1,0.14495637229892,0.209506054363546,0.175,0.208,1
Bnip3,0.151502429725437,-0.133281966707957,0.375,0.422,1
Fbxo22,0.152287464389522,0.128346360220958,0.205,0.241,1
Agpat6,0.152791995887122,0.380601119432143,0.267,0.274,1
Bpnt1,0.154738154935643,0.339567284073398,0.246,0.247,1
H6pd,0.155471549980509,0.406320521487601,0.262,0.269,1
Pnpla7,0.158189046380486,-0.11159331672714,0.522,0.571,1
Acbd5,0.158845342707691,0.256537916149474,0.356,0.375,1
Tmed10,0.159799922565475,0.140285101798558,0.455,0.479,1
Cdk5rap3,0.161172516797741,0.140453875327139,0.192,0.226,1
Rtn3,0.162738531195743,0.355189204663809,0.248,0.251,1
Vmp1,0.163734709280655,0.391190491053908,0.283,0.296,1
Prlr,0.164283493665587,0.460847599766536,0.2,0.199,1
Hhex,0.164621947940966,0.350877934527589,0.269,0.276,1
Trip12,0.171659157627708,0.481519955434021,0.204,0.204,1
Actr3,0.179677174929397,0.10832413144461,0.175,0.202,1
Ncoa4,0.180471843973374,0.389494355958475,0.243,0.25,1
Sec61a1,0.18049196493713,0.497113285123749,0.233,0.239,1
Actr2,0.181635648507732,0.337168918296728,0.233,0.234,1
Acox2,0.185864033981666,0.244464561241018,0.309,0.318,1
Aldob,0.189778941176305,-0.386693854390405,0.932,0.892,1
Luc7l2,0.193117958702991,0.270844325882104,0.262,0.266,1
Setd3,0.197493030387967,0.155570188649597,0.175,0.203,1
Dnajb11,0.198237870268958,0.255899430373001,0.285,0.293,1
Pbrm1,0.203140545849637,0.550850986847634,0.199,0.201,1
Got2,0.205568976792531,0.111351865734632,0.545,0.572,1
Tsc22d3,0.210681094991837,0.276862872191441,0.274,0.28,1
Ptp4a1,0.213692984745747,0.272404232887553,0.181,0.212,1
Nr2f2,0.219625255153536,0.123641086277718,0.218,0.214,1
Set,0.21977687985897,0.272036889247032,0.333,0.349,1
Cml1,0.220251619276384,0.10473084386517,0.436,0.453,1
Phyh,0.220338830065513,-0.151631375811996,0.833,0.823,1
Isca1,0.222427861491272,0.339286276956528,0.22,0.22,1
Synj2bp,0.223205921680009,0.372337321565028,0.233,0.237,1
Hras,0.22707556519414,0.104158102118506,0.198,0.227,1
Sec14l4,0.243781663608408,0.181036040334296,0.194,0.224,1
Os9,0.24571964652879,0.216041841584185,0.2,0.234,1
Gucd1,0.245826719852684,0.251782377976697,0.185,0.214,1
Txnrd1,0.250748124405301,0.190043827435076,0.205,0.238,1
Hmgcs1,0.251729298378677,-0.10015036828416,0.304,0.336,1
Hrg,0.25190311914431,-0.105275490244526,0.544,0.578,1
Pcsk6,0.25712583769601,0.509220637563134,0.208,0.214,1
H2-D1,0.25812326743656,-0.365326274212547,0.587,0.636,1
Litaf,0.261083482102621,0.13362556255107,0.244,0.28,1
Eif3b,0.268784242109168,0.200070074073752,0.181,0.208,1
Cyp2d10,0.269100210660655,-0.272896125049936,0.515,0.54,1
Etfa,0.283799153238403,-0.147493371025047,0.619,0.65,1
Acsf2,0.290314025638644,0.19901769357124,0.21,0.243,1
Stard5,0.294025259617857,0.367412369899951,0.227,0.233,1
Mmd,0.297772010968413,0.182260358586941,0.347,0.364,1
Immt,0.304060486369737,0.134867942336971,0.227,0.26,1
Chuk,0.315339577887641,0.348432419999538,0.251,0.262,1
Pnpla8,0.317094802945407,0.362039253281689,0.283,0.299,1
Hadha,0.32702843234412,0.303031416307578,0.323,0.348,1
Apol7a,0.335087902571255,0.37120906067461,0.214,0.22,1
Txndc15,0.340327640802681,0.257426882655323,0.3,0.315,1
Sh3bp5,0.340859874441734,-0.11386255797177,0.189,0.207,1
Klf15,0.346127094588009,0.347124509757746,0.238,0.246,1
Srpr,0.354239433923691,0.398084014629783,0.2,0.207,1
Fam213a,0.362580484606233,0.358138785924263,0.258,0.274,1
Wbp1l,0.36270181327462,0.385651448766131,0.278,0.298,1
Acad11,0.366790712299867,0.243997087909238,0.29,0.309,1
Abhd17a,0.37538112948661,0.152330470505458,0.208,0.236,1
Nudt4,0.37805704305399,0.102602261459342,0.285,0.325,1
Aup1,0.378935089293283,0.418694426079532,0.273,0.291,1
Chmp4b,0.380707181277245,0.274793947111105,0.223,0.226,1
Itgb1,0.383494887107979,0.113649951824394,0.191,0.216,1
Ewsr1,0.387562398784226,0.106171333065496,0.197,0.222,1
Fbxo9,0.387591570818161,0.200343136202449,0.228,0.231,1
Morf4l2,0.390437966885819,0.103230409574124,0.35,0.398,1
Sephs2,0.400777933331369,-0.157613412920465,0.859,0.819,1
Ugt2b35,0.40806986995669,0.221642466849206,0.222,0.253,1
Pbld2,0.414906808091323,0.188050745932387,0.289,0.304,1
Acp5,0.418160803614726,0.301213725038851,0.261,0.273,1
Raph1,0.419813244374362,0.360734711233895,0.227,0.237,1
Phlda1,0.429594357891694,-0.107206189150218,0.233,0.257,1
Srsf6,0.433680535339405,0.208603450308274,0.238,0.27,1
