,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
RPL13,1.06976949717761e-281,0.558581302499346,0.998,0.998,2.95684289019892e-277
CCDC88A,3.42213914704241e-281,-2.29754551782538,0.377,0.719,9.45879260242522e-277
DUSP10,6.61590450870633e-281,2.5755631535879,0.537,0.073,1.82863600620643e-276
RPL30P4,8.59571350684944e-281,1.83661460262467,0.68,0.168,2.37585521329318e-276
IFNGR2,2.76677939115467e-280,1.84313479500114,0.711,0.205,7.64737823715151e-276
NHP2,4.23868525295579e-280,-1.66006515734944,0.663,0.827,1.17157260391698e-275
CSNK1A1,4.27561421000058e-280,-1.16043453772799,0.885,0.916,1.18177976764416e-275
CRNDE,5.84115796937387e-280,-1.62976104548582,0.659,0.825,1.61449606273494e-275
HMGB1,6.73584374925614e-280,-1.18359288438935,0.932,0.963,1.8617872122944e-275
GDI2,1.65946387130129e-279,-1.47331901567998,0.772,0.866,4.58675814027676e-275
PIM3,7.60154612990807e-279,1.58939472466876,0.835,0.406,2.10106735030659e-274
RPS24,8.57672702912997e-279,0.659618440308816,0.994,0.994,2.37060735085152e-274
IKZF1,1.38346185304632e-277,-2.20928240826598,0.44,0.744,3.82388856182003e-273
APEX1,2.89288519168672e-277,-1.33446504385541,0.797,0.883,7.9959346698221e-273
UNC119,7.87661241165631e-277,1.74164468304195,0.757,0.276,2.1770956705818e-272
APOBEC3G,8.38376256353857e-277,2.72025707154444,0.501,0.058,2.31727197256206e-272
PSMD2,3.71640628838899e-275,-1.53910982139519,0.763,0.858,1.02721469811072e-270
ZNF32,3.78540381398263e-275,-2.62648488144047,0.153,0.578,1.0462856141848e-270
NACA,5.12862930428328e-275,0.568339522991618,0.995,0.996,1.4175531397039e-270
RBMX,1.76217700564406e-274,-1.18527081759232,0.88,0.931,4.87065724360018e-270
JPT1,4.06238210950751e-274,-1.60282814327648,0.711,0.839,1.12284241506788e-269
RAB9A,7.2276759350613e-274,1.91879881008015,0.696,0.217,1.99772962845094e-269
TTC3,3.20280028929156e-273,-1.64774205780975,0.798,0.873,8.85253999960186e-269
CCT6A,3.48938753783518e-273,-1.10363224299754,0.906,0.941,9.64466715457644e-269
CENPV,4.49582672258962e-273,-2.45076070856805,0.238,0.646,1.24264650612377e-268
RPS15AP1,3.87656511082943e-272,1.91824540321523,0.65,0.155,1.07148259663325e-267
ISCU,1.10055194443073e-271,1.24308994549193,0.915,0.727,3.04192557440654e-267
CD83,1.93639927442087e-270,1.84294871428315,0.71,0.218,5.35220759449928e-266
NDUFA4,3.60451874473808e-270,-0.812140094434674,0.935,0.977,9.96288981045605e-266
SCARNA9,1.28523353313559e-269,1.8939693979353,0.785,0.3,3.55238548558678e-265
CCT2,7.51438536992979e-269,-1.12150869452626,0.92,0.948,2.0769761162486e-264
MAZ,1.4308250102118e-268,-1.71149829947219,0.581,0.8,3.95480032822541e-264
CDC123,2.14226898403995e-268,-1.61127162104165,0.724,0.842,5.92123147188643e-264
CHST11,3.68146101721619e-268,-1.73760601788841,0.642,0.823,1.01755582515856e-263
PILRA,8.46142898878877e-268,2.63657672806313,0.517,0.072,2.33873897250122e-263
SNX11,1.13648562344173e-267,1.90751429470925,0.715,0.236,3.14124626319294e-263
CD82,2.4396237488668e-267,1.24043483237224,0.952,0.786,6.74312004186784e-263
ATP5F1E,1.05181024182541e-266,0.813270614996344,0.965,0.949,2.90720350840543e-262
LINC-PINT,1.27808600179528e-266,2.53428627259871,0.531,0.08,3.53262970896216e-262
PSMB3,1.34601981334182e-265,-1.15802566326539,0.845,0.903,3.72039876407679e-261
ABLIM1,5.62214167450229e-265,-3.01351428360647,0.142,0.548,1.55395995883243e-260
LY96,6.19796435746687e-265,2.30466030074606,0.605,0.142,1.71311734840384e-260
NCL,5.95190301927332e-264,-0.998603240622608,0.982,0.989,1.64510599452715e-259
RPL7AP6,6.00353459135562e-264,1.90543931285913,0.653,0.166,1.65937696105069e-259
LGMN,1.18716757829807e-263,1.74182824003404,0.827,0.432,3.28133118641586e-259
LZTFL1,2.86146944404864e-263,-2.86894569472862,0.126,0.539,7.90910154335045e-259
EIF3B,7.84664317212333e-263,-1.31039354180268,0.809,0.884,2.16881217277489e-258
RPS11,9.47826004836878e-262,0.574808612454214,0.998,0.999,2.61979107736913e-257
FTH1P10,1.4254653988258e-261,1.44546846391531,0.768,0.282,3.9399863623545e-257
HOXA7,2.76742569166731e-261,-2.86490367290574,0.097,0.505,7.64916461176843e-257
NDUFS5,3.09514900916939e-261,-0.936967588501372,0.912,0.963,8.55499186134419e-257
SEC13,5.82280954485838e-261,-1.46783621873306,0.753,0.86,1.60942455819886e-256
SEPTIN6,6.8164992437561e-261,-0.996120695972459,0.912,0.956,1.88408039097419e-256
FAM3C,2.63837033792652e-260,1.79237461867407,0.708,0.223,7.29245561402891e-256
AEBP1,2.71621977937796e-260,-2.93741324778734,0.118,0.526,7.50763147020068e-256
AL031727.1,4.79654420783548e-260,1.74325101530184,0.681,0.193,1.32576481904573e-255
C12orf57,7.85145563506969e-260,-1.14425582170393,0.86,0.924,2.17014233753326e-255
STK10,8.10697590730912e-260,1.67964156110633,0.671,0.173,2.24076814078024e-255
PAIP2,9.08445721782275e-260,-1.12126888860038,0.856,0.914,2.51094397500621e-255
PRKCQ-AS1,1.45488351375873e-259,-2.95194615811737,0.124,0.53,4.02129803202914e-255
PAFAH1B3,2.28022127936669e-259,-2.12008269556972,0.375,0.698,6.30253161616952e-255
NLRP1,2.35749506772364e-259,1.69300393677212,0.745,0.249,6.51611636718813e-255
HP1BP3,9.72294219481184e-259,-1.54304953894043,0.726,0.842,2.68742122264599e-254
RNF5,2.49430671641919e-258,-2.54336002064061,0.144,0.557,6.89426376418265e-254
PCBP2,2.5192095968649e-258,0.843772620112266,0.947,0.841,6.96309532573459e-254
TUBA1B,2.7283017220106e-258,-1.38463638650072,0.94,0.959,7.54102595963729e-254
NR3C1,4.5612294738333e-258,1.53438164485126,0.782,0.289,1.26072382656752e-253
PSMB4,4.60520755907954e-258,-0.783099420355938,0.949,0.976,1.27287936932959e-253
AL139095.2,4.96897721591705e-258,1.98668798069842,0.589,0.117,1.37342530247947e-253
TAGLN2,5.42068109219321e-258,1.35268074423011,0.94,0.858,1.4982762538822e-253
FO393411.1,2.1224414257676e-257,1.92168757987026,0.627,0.148,5.86642810082165e-253
NFKBIE,3.59432996392214e-257,2.21222240647091,0.609,0.15,9.9347280202808e-253
TCF12,4.84973205975556e-256,-2.32252982058573,0.33,0.676,1.34046594131644e-251
HDAC7,6.16694711354423e-255,-2.8884721465227,0.114,0.523,1.70454418218363e-250
DDX1,6.94361723716477e-255,-1.57897994693481,0.715,0.827,1.91921580435234e-250
SNRPF,7.28315679768394e-255,-0.872500518232124,0.913,0.962,2.01306453887984e-250
CSDE1,9.46177182034171e-255,-0.77794669442369,0.962,0.978,2.61523373114245e-250
RPL18A,1.93025861505318e-254,0.51113665295397,0.994,0.997,5.33523481200699e-250
RPL26P19,2.47101284308047e-254,1.70938438600223,0.673,0.188,6.82987949827443e-250
RUVBL2,3.19015947052695e-254,-1.87375563338549,0.54,0.755,8.81760077653649e-250
PELI2,3.56969883525543e-254,-3.25331242386362,0.105,0.502,9.86664758064601e-250
DBI,4.24240512439869e-254,1.00548037179007,0.943,0.908,1.1726007763838e-249
RPL5P34,1.38042974485951e-253,1.79148420907602,0.656,0.177,3.81550781479167e-249
PEBP1,1.42896941682402e-253,-1.16552726552973,0.868,0.922,3.94967146810158e-249
AC109460.3,3.52238409006436e-253,-1.89655574631837,0.444,0.75,9.7358696249379e-249
LAT,1.41343528976868e-252,-1.96549037155639,0.328,0.702,3.90673514092064e-248
RHOQ,2.04760865338948e-252,1.95034913497312,0.602,0.134,5.65959031796853e-248
RPL12P4,2.38339498811503e-252,2.49142016959049,0.508,0.076,6.58770374714995e-248
RPL13P12,2.38890522104106e-252,1.28393832930748,0.841,0.44,6.60293403095749e-248
TERF2IP,3.23256750917908e-252,-1.19806519064698,0.841,0.893,8.93481659537098e-248
CLINT1,9.6560275680552e-252,-1.65834169934162,0.693,0.824,2.66892601981046e-247
EPHB6,1.43609002373206e-251,-2.61571853325402,0.148,0.554,3.96935282559542e-247
SNRPD1,8.8637532939177e-250,-1.05120292466012,0.875,0.93,2.44994141043885e-245
RPL37P6,1.48734663330175e-249,2.1751306877435,0.539,0.093,4.11102609444605e-245
PTPN7,3.09177911649635e-249,-1.79782961860173,0.589,0.788,8.54567747799592e-245
SMARCC1,9.92041467487635e-249,-1.76002848443894,0.646,0.803,2.74200261613582e-244
TENT5A,2.05193624236855e-248,2.14259973551273,0.624,0.162,5.67155177390668e-244
STK39,2.06450437268759e-248,-2.62534813422049,0.112,0.516,5.70629008610849e-244
CCT7,2.50184768905277e-248,-0.999806227989316,0.901,0.932,6.91510701254185e-244
VEGFA,3.9284194529273e-248,1.63276895502198,0.676,0.186,1.0858151367891e-243
IP6K2,4.90764077547293e-248,-1.79882978726055,0.607,0.787,1.35647191034072e-243
PAK2,8.80125398537709e-248,-1.8000447431543,0.616,0.785,2.43266660155823e-243
RPL10AP6,3.46500668719423e-247,1.68527693591687,0.667,0.181,9.57727848340485e-243
RCSD1,6.08898357262856e-247,-2.45394788282254,0.349,0.669,1.68299505947453e-242
CLPTM1L,8.22341217563838e-247,-1.65450539850272,0.669,0.807,2.27295112534645e-242
ANP32B,8.35725250385542e-247,-0.922448787943575,0.95,0.97,2.30994459206564e-242
AL009174.1,8.77260352293107e-247,1.96497978238148,0.57,0.112,2.42474761373815e-242
AL671762.1,1.38981431401446e-246,1.0211697347049,0.921,0.781,3.84144676393597e-242
RTN3,1.88838466255712e-246,-1.26501392014301,0.803,0.883,5.21949520730788e-242
ARHGAP30,3.94344964928645e-246,-1.72484236575932,0.643,0.813,1.08996948306278e-241
C17orf49,5.05031079627801e-246,1.33446297900767,0.835,0.461,1.39590590409124e-241
RPL29,1.05836116587042e-245,0.607868639365359,0.978,0.988,2.92531026246585e-241
EIF3A,9.85931267338781e-245,-1.04854065054652,0.928,0.947,2.72511402292439e-240
ITM2A,1.00648012363545e-244,-1.73066345959187,0.666,0.832,2.78191106172839e-240
LDHB,1.13002233404577e-244,-0.590663574727359,0.976,0.994,3.12338173130252e-240
RPL18AP3,2.56386863887602e-244,1.38368540642475,0.799,0.4,7.08653291785332e-240
JUN,3.71538018365248e-244,1.22696558351678,0.713,0.204,1.02693108276154e-239
PRPF40A,4.15819142494708e-244,-1.09137872364235,0.911,0.919,1.14932410985537e-239
USP12,4.37216806251565e-244,1.61021961847412,0.761,0.296,1.20846725247933e-239
RPS15AP38,7.96528214816826e-243,2.19607528716502,0.535,0.098,2.20160398575371e-238
HIF1A,2.29190386610647e-242,1.48920984339228,0.81,0.353,6.33482228591829e-238
PNN,2.567929610282e-242,-0.967358571471615,0.915,0.958,7.09775744281946e-238
PLEKHA1,2.78445716503169e-242,-2.67412008475071,0.108,0.501,7.69623960414759e-238
AP001324.1,5.06962199721057e-242,1.48330559659794,0.773,0.369,1.401243520029e-237
CD28,1.97312102924352e-241,-2.66026963645974,0.169,0.56,5.45370652482908e-237
DDB1,1.95321843452488e-240,-1.49343917555665,0.719,0.833,5.39869575302676e-236
SMARCE1,3.55683851487634e-240,-1.26789510570205,0.819,0.873,9.83110165511821e-236
ACIN1,3.69041431755413e-240,-1.58786986757175,0.674,0.812,1.02003051737196e-235
ZRANB2,4.92234291765852e-240,-1.14433213789319,0.854,0.909,1.36053558244081e-235
SLC3A2,2.12798633596302e-239,1.13797864426455,0.958,0.804,5.88175423260179e-235
SIVA1,2.79918736192605e-239,-1.20433600122334,0.835,0.898,7.73695386836359e-235
PSMD8,3.58722607049805e-239,-1.04753229991331,0.84,0.898,9.91509285885661e-235
THYN1,4.01245155564122e-239,-2.06826439696247,0.437,0.709,1.10904160997923e-234
SLC39A1,4.72137348934959e-239,1.41537151541972,0.844,0.528,1.30498763245623e-234
LRRC75A,1.5992493728603e-238,1.20599382776015,0.856,0.54,4.42032526658587e-234
ATF3,2.79124790929721e-238,1.59703524528483,0.648,0.171,7.71500922129749e-234
TRPV2,7.23591335161624e-238,1.83590740453845,0.683,0.228,2.00000645038673e-233
NUDC,8.31946729505484e-238,-1.51606972913752,0.731,0.825,2.29950076035316e-233
CCDC34,1.41132680229411e-237,-2.31215129769546,0.178,0.575,3.90090728154093e-233
HSPE1,2.02041417796531e-237,-1.27723295974419,0.903,0.951,5.58442478789613e-233
TPGS2,2.17003685156343e-237,-2.3265570346567,0.296,0.641,5.99798185772131e-233
EAF2,1.07377190672162e-236,2.00312336459117,0.562,0.123,2.96790555017855e-232
TKT,5.76704319238846e-236,-0.992702920845839,0.872,0.921,1.59401073837617e-231
TXNDC17,9.9975385134168e-235,-1.28249235428599,0.787,0.853,2.7633196451084e-230
CCT3,1.54141964007902e-234,-1.07280662255398,0.893,0.924,4.26048388517841e-230
ERH,1.96495936106081e-234,-1.13097119988619,0.83,0.896,5.43114767397207e-230
LUC7L3,4.26451983125778e-234,-0.960688040799933,0.929,0.951,1.17871328135965e-229
UBC,4.48797582401818e-234,0.946064628658222,0.968,0.89,1.24047651775863e-229
FDFT1,6.36556572008495e-234,-1.28691078890644,0.82,0.904,1.75944236503148e-229
MTF2,7.16081405393485e-234,-1.74931511133789,0.611,0.786,1.97924900450759e-229
AL161909.1,3.67790340466983e-233,2.0048590982837,0.538,0.103,1.01657250105074e-228
AUTS2,4.13993175182272e-233,1.83819853117641,0.602,0.144,1.1442771362038e-228
RPL19,4.28540151109191e-232,0.373152167801617,0.999,0.999,1.1844849776658e-227
CCP110,4.59631276486371e-232,-2.63242618266877,0.164,0.542,1.27042084820833e-227
NBEAL2,4.610459056304e-232,2.0469533072916,0.564,0.123,1.27433088316243e-227
NOL7,1.01648380954492e-231,-1.24952068701267,0.806,0.86,2.80956124958217e-227
SGO2,5.33922147093418e-231,-2.72037749220068,0.149,0.527,1.47576081456621e-226
MTHFD2,7.9946479247099e-231,1.08695728469802,0.933,0.793,2.20972068638982e-226
BEX2,9.72868684359038e-231,-2.47546164371777,0.167,0.553,2.68900904356838e-226
SAMSN1,1.11480763194897e-230,1.51193729075808,0.789,0.364,3.08132829470696e-226
CIRBP,1.81565293452446e-230,1.06847499442648,0.911,0.666,5.01846471102562e-226
PCK2,3.89131119518834e-230,1.50225606735533,0.737,0.286,1.07555841435006e-225
HNRNPH3,7.62040132759759e-230,-1.12704394408237,0.885,0.921,2.10627892694797e-225
LARP6,3.86786640028979e-229,1.95305303805932,0.562,0.125,1.0690782730401e-224
NFKB1,5.53717522035739e-229,1.34455209971561,0.828,0.415,1.53047523090678e-224
AL121594.1,7.3099665712767e-229,-0.868474816699199,0.918,0.958,2.02047476030088e-224
HNRNPM,2.74909824126781e-228,-1.14072620890332,0.895,0.928,7.59850753886422e-224
SEPTIN9,3.82744683152851e-228,-1.42021516477168,0.701,0.826,1.05790630423448e-223
CCND3,9.88979247703205e-228,-2.32531478389908,0.238,0.596,2.73353864065166e-223
BCL11B,2.82977199142501e-227,-2.90279707266351,0.18,0.544,7.82148978429872e-223
GNAI2,4.98016903014507e-227,-1.21355497971075,0.805,0.881,1.3765187199321e-222
DUSP2,6.50323792275614e-227,1.18179610719153,0.818,0.389,1.7974949618498e-222
DDX46,9.15405164217729e-227,-1.36732995212135,0.788,0.859,2.5301798738978e-222
GUK1,1.43772341357046e-226,-1.31979503178746,0.768,0.836,3.97386751510876e-222
AL049629.2,2.92338254877593e-226,1.77778431292185,0.615,0.168,8.08022936481668e-222
RPAIN,1.45064854672691e-225,-1.27496230532101,0.803,0.861,4.00959258315317e-221
DTX2,1.77645388467333e-225,2.02336355289675,0.53,0.103,4.91011853723708e-221
KCNAB2,4.49392299028169e-225,-1.66938412944894,0.596,0.775,1.24212031451386e-220
LINC01215,6.46901238936229e-225,1.61991143171034,0.672,0.217,1.78803502441974e-220
MT-ND1,6.66794692610589e-225,1.29122583308915,0.984,0.994,1.84302053037567e-220
PSMB6,1.1324887732172e-224,-0.993063251480124,0.852,0.913,3.13019896917234e-220
FAM217B,2.59504112947535e-223,-2.40290125670696,0.261,0.607,7.17269368186987e-219
NCBP2,3.681325653034e-223,-1.25412430637245,0.784,0.857,1.0175184104986e-218
PABPN1,5.24202013837118e-223,-1.00931520557134,0.894,0.913,1.44889436624579e-218
ATP5MGL,5.95679975756771e-223,1.70064879585833,0.608,0.154,1.64645945299172e-218
IK,1.72326032664498e-222,-1.26383340301647,0.797,0.865,4.76309154284674e-218
DNAJC9,4.22916532177124e-222,-1.78906660967329,0.541,0.756,1.16894129493757e-217
RPS27L,1.0200872285725e-221,1.23542093081624,0.876,0.665,2.81952109977438e-217
TM9SF3,1.04724354933367e-221,-1.5343821848478,0.683,0.805,2.89458117035826e-217
XRCC6,1.58846322692536e-221,-0.872575638633164,0.93,0.953,4.39051235922171e-217
ASRGL1,2.65961276543667e-221,-2.52087719924127,0.139,0.515,7.35116968366695e-217
SURF4,4.79741289836463e-221,-1.38402153354518,0.714,0.824,1.32600492510798e-216
SLIRP,1.22187825332697e-220,-1.02569678870303,0.858,0.91,3.37727149219575e-216
PARP1,1.48972791048133e-220,-1.37031922865204,0.79,0.855,4.1176079445704e-216
NT5C3B,3.33081886569293e-220,-2.46363341051405,0.155,0.526,9.20638334477526e-216
SLC39A9,4.80264313552014e-220,1.61533772226317,0.756,0.346,1.32745056265777e-215
LPIN1,5.54698514724689e-220,1.3856487360135,0.824,0.373,1.53318669469904e-215
MIF,6.70244339168193e-220,-0.708433694553702,0.945,0.986,1.85255535346088e-215
ILF2,7.42364802047259e-220,-1.10273092816138,0.842,0.876,2.05189631285863e-215
ATP1A1,8.68063073448341e-220,1.401708397282,0.882,0.543,2.39932633501122e-215
UBA52,1.45389490084333e-219,0.607469645729343,0.968,0.977,4.01856550593095e-215
H1F0,1.85087370474222e-219,-2.36401004571243,0.215,0.585,5.1158149199075e-215
TXN,6.26267795547015e-219,0.868056780387803,0.974,0.963,1.73100418689195e-214
NUDT4,8.18298293541545e-219,1.76436806357265,0.698,0.255,2.26177648334883e-214
CCT5,9.35272608229035e-219,-1.0476751810681,0.901,0.932,2.58509348914505e-214
KLHL6,1.60626490608558e-218,1.52847772610233,0.651,0.192,4.43971620042055e-214
PEA15,1.73447135188904e-218,1.43301390825371,0.77,0.339,4.7940788166213e-214
AC136632.1,1.03199117481322e-217,1.45325412219658,0.687,0.221,2.85242360718374e-213
AC004687.1,1.14329989410164e-217,-2.38471546365563,0.263,0.6,3.16008090729694e-213
CCDC28B,4.86183491423378e-217,1.45322815125835,0.761,0.362,1.34381117029422e-212
DNAJC15,4.98126018966306e-217,-2.44342104616165,0.135,0.508,1.37682031642287e-212
STOML2,5.218524682173e-217,-1.216406144909,0.802,0.865,1.44240022215262e-212
RPS7P10,5.32966247404507e-217,1.5326694524795,0.629,0.173,1.47311870782606e-212
PAICS,6.1084851476745e-217,-1.4323028510213,0.744,0.827,1.68838529481723e-212
RBM38,6.81645926659448e-217,1.47399211691281,0.746,0.306,1.88406934128671e-212
LSM5,7.0259035233429e-217,-1.21021252398302,0.808,0.862,1.94195973385198e-212
BRI3BP,1.63763088042512e-216,-2.28834992869958,0.301,0.622,4.52641175349502e-212
PSMC2,1.94756719700702e-216,-1.31244303347131,0.742,0.838,5.38307573252741e-212
TPM3,1.9616059376388e-216,-0.921885092977815,0.913,0.934,5.42187881163365e-212
PRDX2,1.27782293086308e-215,-2.45602795580021,0.226,0.568,3.53190258090556e-211
GPX1,1.29022826288525e-215,1.01143907893243,0.911,0.768,3.56619091861483e-211
SEMA7A,5.56971830618157e-215,2.16834182009808,0.551,0.133,1.53947013982859e-210
NAMPT,8.06965114162491e-215,1.34389058086762,0.817,0.399,2.23045157554513e-210
ELF1,1.64522125354692e-214,-1.65146440663965,0.661,0.788,4.54739154480367e-210
ATOX1,1.73932040850758e-213,1.42302578684484,0.795,0.429,4.80748160911496e-209
BAZ1B,2.61501673588108e-213,-1.60014360002045,0.734,0.815,7.22790625797531e-209
MLEC,3.34934215172463e-213,-1.4621923964181,0.712,0.815,9.25758170736686e-209
PIK3R5,3.71113109416184e-213,1.72726243090695,0.559,0.13,1.02575663442633e-208
SMC2,4.7425522917151e-213,-1.9882831477016,0.384,0.682,1.31084145343005e-208
CMTM3,3.46600625548335e-212,-1.71041729501962,0.55,0.744,9.58004129015598e-208
AC034236.1,4.3801143509464e-212,1.34695776768311,0.681,0.22,1.21066360660159e-207
MT-RNR2,7.82451036707624e-212,1.23528974439076,0.999,1,2.16269466545987e-207
REXO2,1.2874245591413e-211,-1.88724083741755,0.415,0.687,3.55844148146655e-207
ACP1,1.81739742807857e-211,-1.03835735514709,0.842,0.894,5.02328649120917e-207
ITGB1,5.87109829328992e-211,-2.14000584450995,0.263,0.603,1.62277156826533e-206
HERPUD1,8.69981792535888e-211,1.22391124593923,0.84,0.438,2.4046296745692e-206
KHDRBS1,2.50008271450233e-210,-0.96841077151529,0.884,0.92,6.91022862288443e-206
EEF1D,4.82800004021479e-210,0.723760946566,0.949,0.871,1.33445921111537e-205
MTPN,5.47312427939434e-210,-1.05071697527634,0.872,0.909,1.5127715508246e-205
RBBP4,1.34226401268756e-208,-1.59317807165049,0.596,0.758,3.71001773106842e-204
MT-CYB,1.69059485780888e-208,1.26129110578411,0.991,0.998,4.67280418698375e-204
DCAF7,3.47700853390697e-208,-1.58617123629583,0.7,0.796,9.61045158771885e-204
OAZ1,3.79933570540446e-208,0.624197122181898,0.972,0.969,1.05013638897379e-203
KPNB1,7.39233754505087e-208,-0.962444619868093,0.927,0.939,2.04324209745206e-203
LMAN1,1.27094707030004e-207,-1.52305988843282,0.647,0.788,3.51289770230932e-203
PSMA6,1.38097280740956e-207,-0.82310125097605,0.927,0.957,3.81700883968003e-203
METTL5,1.77723028849846e-207,-1.41293874148236,0.698,0.81,4.91226451740973e-203
RPS26,2.58597398612271e-207,0.699815166577307,0.959,0.923,7.14763209764317e-203
CERS2,3.6822041609428e-207,-2.17362382947183,0.296,0.612,1.01776123008459e-202
AKR1B1,5.75703034429595e-207,-1.75724657352877,0.419,0.677,1.5912431871634e-202
RPS13P2,6.42742608700492e-207,1.5986210221638,0.588,0.151,1.77654057044816e-202
CAPRIN1,9.22715795573323e-207,-1.3926218610973,0.744,0.818,2.55038645896466e-202
BCCIP,1.24217679630676e-206,-1.79562190600234,0.594,0.746,3.43337666499188e-202
COPS6,1.25437217790658e-206,-1.62422576033512,0.548,0.737,3.46708469973377e-202
HACD3,2.08479978583566e-206,-2.04398438651695,0.382,0.663,5.76238660804976e-202
FKBP1A,3.3763670479833e-206,-0.975170067431208,0.86,0.893,9.33227852062585e-202
TBL1XR1,1.05421942962483e-205,-2.20499923087627,0.319,0.63,2.91386250348303e-201
PSMA3,6.46032603538869e-205,-1.04638606318498,0.882,0.908,1.78563411618143e-200
ZNF22,1.03561189359751e-204,-1.28313052872546,0.745,0.828,2.86243127390351e-200
RSL24D1,2.22983237270855e-204,0.838802592343929,0.933,0.894,6.16325667816643e-200
CAMK1D,1.00447803550555e-203,1.87980570580281,0.503,0.104,2.77637729013733e-199
TNFRSF8,1.3285021717736e-203,1.87845111398457,0.633,0.211,3.67198000278222e-199
BCL2L2-PABPN1,3.32587824650354e-203,-1.07617777988169,0.852,0.879,9.19272747333578e-199
CENPF,3.36857984905796e-203,-2.84445752750319,0.215,0.554,9.31075470279619e-199
UBE2R2,6.51160789033101e-203,-1.24090089975903,0.779,0.846,1.79980842088749e-198
MT-ND3,1.02320146685049e-202,1.23156883636953,0.968,0.978,2.82812885437474e-198
TMBIM6,4.08844927554307e-202,0.827780348437309,0.974,0.963,1.1300473797601e-197
KDM5B,4.79351186384782e-202,-2.25791066382616,0.303,0.615,1.32492667916754e-197
RPS6,6.61390079911925e-202,0.365347427801338,1,1,1.82808218087656e-197
NEK7,9.18038789913725e-202,-2.23099151934325,0.352,0.632,2.53745921532154e-197
TMEM14B,1.11266619364421e-201,-1.39943776438889,0.712,0.813,3.07540935923259e-197
HVCN1,1.27552274251563e-201,1.83777878868581,0.539,0.132,3.5255448603132e-197
RNASEK-C17orf49,2.0380685122387e-200,0.857068378755823,0.91,0.759,5.63322136782778e-196
AC005912.1,6.17457400633529e-200,1.28538265936612,0.758,0.346,1.70665225535107e-195
EBNA1BP2,1.58813356850183e-199,-1.49599319424391,0.707,0.794,4.38960118333906e-195
AP000350.4,1.59013882284797e-199,-0.671053342642525,0.943,0.983,4.39514370635178e-195
IWS1,2.768804598465e-199,-1.81093648364219,0.579,0.742,7.65297591015725e-195
CYLD,3.67483200389811e-199,1.33513449787669,0.744,0.298,1.01572356587744e-194
CTSG,2.49166472490669e-198,-2.06888227881522,0.186,0.554,6.8869612996421e-194
HHIP,2.69333527854663e-198,-2.42178257107569,0.225,0.557,7.44437870990288e-194
RPL39L,7.18971514980744e-198,-2.18798857090019,0.289,0.601,1.98723726740678e-193
FUS,1.32286257545556e-197,-0.810601145811924,0.95,0.961,3.65639215855917e-193
RPL14P1,1.4014716313364e-197,1.35171087531084,0.691,0.252,3.8736675890138e-193
BCL2,1.62836222216259e-197,1.28956240352502,0.821,0.429,4.50079318205741e-193
RBBP7,1.7045078557242e-197,-1.60546179106037,0.591,0.75,4.71125971322168e-193
UBE2S,1.83061346104879e-197,-1.75953149880203,0.779,0.814,5.05981560633886e-193
CD247,2.15349492254718e-197,-2.07272566864236,0.403,0.656,5.95225996592041e-193
RAC1,6.86568193252275e-197,-0.771012006089263,0.926,0.946,1.89767448614929e-192
NME4,1.50572839061529e-196,-2.02774409399844,0.38,0.646,4.16183327166066e-192
